Datum;Periode ab;kW
10.01.2021;16:45;897,44
10.01.2021;17:00;891,12
10.01.2021;17:15;887,33
10.01.2021;17:30;889,86
10.01.2021;17:45;886,06
10.01.2021;18:00;903,76
10.01.2021;18:15;913,87
10.01.2021;18:30;905,02
10.01.2021;18:45;834,24
10.01.2021;19:00;762,19
10.01.2021;19:15;781,15
10.01.2021;19:30;779,89
10.01.2021;19:45;802,64
10.01.2021;20:00;820,34
10.01.2021;20:15;800,11
10.01.2021;20:30;826,66
10.01.2021;20:45;803,90
10.01.2021;21:00;829,18
10.01.2021;21:15;821,60
10.01.2021;21:30;796,32
10.01.2021;21:45;829,18
10.01.2021;22:00;787,47
10.01.2021;22:15;800,11
10.01.2021;22:30;855,73
10.01.2021;22:45;875,95
10.01.2021;23:00;872,16
10.01.2021;23:15;868,37
10.01.2021;23:30;860,78
10.01.2021;23:45;853,20
11.01.2021;00:00;873,42
11.01.2021;00:15;917,66
11.01.2021;00:30;925,25
11.01.2021;00:45;921,46
11.01.2021;01:00;920,19
11.01.2021;01:15;922,72
11.01.2021;01:30;926,51
11.01.2021;01:45;906,29
11.01.2021;02:00;894,91
11.01.2021;02:15;917,66
11.01.2021;02:30;911,34
11.01.2021;02:45;907,55
11.01.2021;03:00;922,72
11.01.2021;03:15;915,14
11.01.2021;03:30;923,98
11.01.2021;03:45;932,83
11.01.2021;04:00;920,19
11.01.2021;04:15;912,61
11.01.2021;04:30;846,88
11.01.2021;04:45;875,95
11.01.2021;05:00;931,57
11.01.2021;05:15;920,19
11.01.2021;05:30;886,06
11.01.2021;05:45;881,01
11.01.2021;06:00;941,68
11.01.2021;06:15;942,94
11.01.2021;06:30;906,29
11.01.2021;06:45;906,29
11.01.2021;07:00;902,50
11.01.2021;07:15;910,08
11.01.2021;07:30;942,94
11.01.2021;07:45;964,43
11.01.2021;08:00;863,31
11.01.2021;08:15;729,33
11.01.2021;08:30;860,78
11.01.2021;08:45;906,29
11.01.2021;09:00;918,93
11.01.2021;09:15;916,40
11.01.2021;09:30;912,61
11.01.2021;09:45;877,22
11.01.2021;10:00;849,41
11.01.2021;10:15;798,85
11.01.2021;10:30;759,66
11.01.2021;10:45;720,48
11.01.2021;11:00;738,18
11.01.2021;11:15;793,79
11.01.2021;11:30;854,46
11.01.2021;11:45;862,05
11.01.2021;12:00;860,78
11.01.2021;12:15;856,99
11.01.2021;12:30;886,06
11.01.2021;12:45;862,05
11.01.2021;13:00;843,09
11.01.2021;13:15;898,70
11.01.2021;13:30;927,78
11.01.2021;13:45;918,93
11.01.2021;14:00;920,19
11.01.2021;14:15;910,08
11.01.2021;14:30;884,80
11.01.2021;14:45;875,95
11.01.2021;15:00;884,80
11.01.2021;15:15;893,65
11.01.2021;15:30;881,01
11.01.2021;15:45;889,86
11.01.2021;16:00;926,51
11.01.2021;16:15;798,85
11.01.2021;16:30;674,98
11.01.2021;16:45;624,42
11.01.2021;17:00;643,38
11.01.2021;17:15;657,28
11.01.2021;17:30;705,31
11.01.2021;17:45;717,95
11.01.2021;18:00;830,45
11.01.2021;18:15;843,09
11.01.2021;18:30;835,50
11.01.2021;18:45;899,97
11.01.2021;19:00;912,61
11.01.2021;19:15;912,61
11.01.2021;19:30;822,86
11.01.2021;19:45;767,25
11.01.2021;20:00;741,97
11.01.2021;20:15;801,38
11.01.2021;20:30;881,01
11.01.2021;20:45;902,50
11.01.2021;21:00;923,98
11.01.2021;21:15;897,44
11.01.2021;21:30;886,06
11.01.2021;21:45;879,74
11.01.2021;22:00;865,84
11.01.2021;22:15;878,48
11.01.2021;22:30;927,78
11.01.2021;22:45;936,62
11.01.2021;23:00;936,62
11.01.2021;23:15;874,69
11.01.2021;23:30;836,77
11.01.2021;23:45;850,67
12.01.2021;00:00;843,09
12.01.2021;00:15;917,66
12.01.2021;00:30;944,21
12.01.2021;00:45;926,51
12.01.2021;01:00;940,42
12.01.2021;01:15;946,74
12.01.2021;01:30;934,10
12.01.2021;01:45;905,02
12.01.2021;02:00;908,82
12.01.2021;02:15;913,87
12.01.2021;02:30;915,14
12.01.2021;02:45;888,59
12.01.2021;03:00;848,14
12.01.2021;03:15;896,18
12.01.2021;03:30;903,76
12.01.2021;03:45;912,61
12.01.2021;04:00;902,50
12.01.2021;04:15;881,01
12.01.2021;04:30;874,69
12.01.2021;04:45;867,10
12.01.2021;05:00;814,02
12.01.2021;05:15;821,60
12.01.2021;05:30;836,77
12.01.2021;05:45;858,26
12.01.2021;06:00;889,86
12.01.2021;06:15;913,87
12.01.2021;06:30;907,55
12.01.2021;06:45;920,19
12.01.2021;07:00;935,36
12.01.2021;07:15;939,15
12.01.2021;07:30;937,89
12.01.2021;07:45;912,61
12.01.2021;08:00;918,93
12.01.2021;08:15;877,22
12.01.2021;08:30;893,65
12.01.2021;08:45;918,93
12.01.2021;09:00;939,15
12.01.2021;09:15;942,94
12.01.2021;09:30;918,93
12.01.2021;09:45;922,72
12.01.2021;10:00;941,68
12.01.2021;10:15;907,55
12.01.2021;10:30;840,56
12.01.2021;10:45;776,10
12.01.2021;11:00;819,07
12.01.2021;11:15;868,37
12.01.2021;11:30;918,93
12.01.2021;11:45;910,08
12.01.2021;12:00;908,82
12.01.2021;12:15;911,34
12.01.2021;12:30;936,62
12.01.2021;12:45;974,54
12.01.2021;13:00;978,34
12.01.2021;13:15;920,19
12.01.2021;13:30;916,40
12.01.2021;13:45;897,44
12.01.2021;14:00;882,27
12.01.2021;14:15;875,95
12.01.2021;14:30;878,48
12.01.2021;14:45;874,69
12.01.2021;15:00;893,65
12.01.2021;15:15;902,50
12.01.2021;15:30;911,34
12.01.2021;15:45;908,82
12.01.2021;16:00;902,50
12.01.2021;16:15;902,50
12.01.2021;16:30;901,23
12.01.2021;16:45;910,08
12.01.2021;17:00;884,80
12.01.2021;17:15;877,22
12.01.2021;17:30;865,84
12.01.2021;17:45;883,54
12.01.2021;18:00;874,69
12.01.2021;18:15;796,32
12.01.2021;18:30;728,06
12.01.2021;18:45;754,61
12.01.2021;19:00;838,03
12.01.2021;19:15;891,12
12.01.2021;19:30;870,90
12.01.2021;19:45;901,23
12.01.2021;20:00;863,31
12.01.2021;20:15;851,94
12.01.2021;20:30;846,88
12.01.2021;20:45;862,05
12.01.2021;21:00;886,06
12.01.2021;21:15;881,01
12.01.2021;21:30;878,48
12.01.2021;21:45;873,42
12.01.2021;22:00;870,90
12.01.2021;22:15;873,42
12.01.2021;22:30;884,80
12.01.2021;22:45;884,80
12.01.2021;23:00;874,69
12.01.2021;23:15;872,16
12.01.2021;23:30;860,78
12.01.2021;23:45;897,44
13.01.2021;00:00;893,65
13.01.2021;00:15;884,80
13.01.2021;00:30;897,44
13.01.2021;00:45;889,86
13.01.2021;01:00;874,69
13.01.2021;01:15;851,94
13.01.2021;01:30;862,05
13.01.2021;01:45;868,37
13.01.2021;02:00;855,73
13.01.2021;02:15;856,99
13.01.2021;02:30;864,58
13.01.2021;02:45;873,42
13.01.2021;03:00;856,99
13.01.2021;03:15;868,37
13.01.2021;03:30;888,59
13.01.2021;03:45;872,16
13.01.2021;04:00;878,48
13.01.2021;04:15;873,42
13.01.2021;04:30;874,69
13.01.2021;04:45;887,33
13.01.2021;05:00;858,26
13.01.2021;05:15;854,46
13.01.2021;05:30;851,94
13.01.2021;05:45;875,95
13.01.2021;06:00;872,16
13.01.2021;06:15;886,06
13.01.2021;06:30;894,91
13.01.2021;06:45;902,50
13.01.2021;07:00;902,50
13.01.2021;07:15;882,27
13.01.2021;07:30;887,33
13.01.2021;07:45;912,61
13.01.2021;08:00;897,44
13.01.2021;08:15;903,76
13.01.2021;08:30;868,37
13.01.2021;08:45;873,42
13.01.2021;09:00;870,90
13.01.2021;09:15;845,62
13.01.2021;09:30;671,18
13.01.2021;09:45;583,97
13.01.2021;10:00;557,42
13.01.2021;10:15;597,87
13.01.2021;10:30;626,94
13.01.2021;10:45;677,50
13.01.2021;11:00;697,73
13.01.2021;11:15;700,26
13.01.2021;11:30;714,16
13.01.2021;11:45;762,19
13.01.2021;12:00;853,20
13.01.2021;12:15;896,18
13.01.2021;12:30;894,91
13.01.2021;12:45;899,97
13.01.2021;13:00;888,59
13.01.2021;13:15;884,80
13.01.2021;13:30;867,10
13.01.2021;13:45;826,66
13.01.2021;14:00;844,35
13.01.2021;14:15;843,09
13.01.2021;14:30;790,00
13.01.2021;14:45;782,42
13.01.2021;15:00;773,57
13.01.2021;15:15;821,60
13.01.2021;15:30;868,37
13.01.2021;15:45;851,94
13.01.2021;16:00;860,78
13.01.2021;16:15;810,22
13.01.2021;16:30;755,87
13.01.2021;16:45;771,04
13.01.2021;17:00;825,39
13.01.2021;17:15;854,46
13.01.2021;17:30;845,62
13.01.2021;17:45;867,10
13.01.2021;18:00;851,94
13.01.2021;18:15;776,10
13.01.2021;18:30;693,94
13.01.2021;18:45;620,62
13.01.2021;19:00;702,78
13.01.2021;19:15;772,30
13.01.2021;19:30;797,58
13.01.2021;19:45;792,53
13.01.2021;20:00;760,93
13.01.2021;20:15;765,98
13.01.2021;20:30;776,10
13.01.2021;20:45;753,34
13.01.2021;21:00;716,69
13.01.2021;21:15;697,73
13.01.2021;21:30;691,41
13.01.2021;21:45;692,67
13.01.2021;22:00;688,88
13.01.2021;22:15;692,67
13.01.2021;22:30;792,53
13.01.2021;22:45;745,76
13.01.2021;23:00;773,57
13.01.2021;23:15;848,14
13.01.2021;23:30;867,10
13.01.2021;23:45;889,86
14.01.2021;00:00;873,42
14.01.2021;00:15;851,94
14.01.2021;00:30;864,58
14.01.2021;00:45;844,35
14.01.2021;01:00;831,71
14.01.2021;01:15;870,90
14.01.2021;01:30;877,22
14.01.2021;01:45;873,42
14.01.2021;02:00;834,24
14.01.2021;02:15;811,49
14.01.2021;02:30;815,28
14.01.2021;02:45;873,42
14.01.2021;03:00;873,42
14.01.2021;03:15;869,63
14.01.2021;03:30;863,31
14.01.2021;03:45;850,67
14.01.2021;04:00;856,99
14.01.2021;04:15;860,78
14.01.2021;04:30;858,26
14.01.2021;04:45;849,41
14.01.2021;05:00;834,24
14.01.2021;05:15;830,45
14.01.2021;05:30;851,94
14.01.2021;05:45;869,63
14.01.2021;06:00;862,05
14.01.2021;06:15;878,48
14.01.2021;06:30;886,06
14.01.2021;06:45;884,80
14.01.2021;07:00;883,54
14.01.2021;07:15;848,14
14.01.2021;07:30;848,14
14.01.2021;07:45;835,50
14.01.2021;08:00;834,24
14.01.2021;08:15;854,46
14.01.2021;08:30;873,42
14.01.2021;08:45;905,02
14.01.2021;09:00;903,76
14.01.2021;09:15;920,19
14.01.2021;09:30;910,08
14.01.2021;09:45;937,89
14.01.2021;10:00;888,59
14.01.2021;10:15;910,08
14.01.2021;10:30;953,06
14.01.2021;10:45;893,65
14.01.2021;11:00;905,02
14.01.2021;11:15;854,46
14.01.2021;11:30;874,69
14.01.2021;11:45;893,65
14.01.2021;12:00;824,13
14.01.2021;12:15;796,32
14.01.2021;12:30;767,25
14.01.2021;12:45;841,82
14.01.2021;13:00;854,46
14.01.2021;13:15;863,31
14.01.2021;13:30;903,76
14.01.2021;13:45;901,23
14.01.2021;14:00;902,50
14.01.2021;14:15;897,44
14.01.2021;14:30;899,97
14.01.2021;14:45;899,97
14.01.2021;15:00;902,50
14.01.2021;15:15;899,97
14.01.2021;15:30;903,76
14.01.2021;15:45;903,76
14.01.2021;16:00;839,30
14.01.2021;16:15;709,10
14.01.2021;16:30;720,48
14.01.2021;16:45;781,15
14.01.2021;17:00;772,30
14.01.2021;17:15;781,15
14.01.2021;17:30;791,26
14.01.2021;17:45;735,65
14.01.2021;18:00;653,49
14.01.2021;18:15;616,83
14.01.2021;18:30;672,45
14.01.2021;18:45;726,80
14.01.2021;19:00;801,38
14.01.2021;19:15;884,80
14.01.2021;19:30;897,44
14.01.2021;19:45;865,84
14.01.2021;20:00;867,10
14.01.2021;20:15;868,37
14.01.2021;20:30;863,31
14.01.2021;20:45;838,03
14.01.2021;21:00;891,12
14.01.2021;21:15;887,33
14.01.2021;21:30;897,44
14.01.2021;21:45;887,33
14.01.2021;22:00;878,48
14.01.2021;22:15;884,80
14.01.2021;22:30;869,63
14.01.2021;22:45;860,78
14.01.2021;23:00;851,94
14.01.2021;23:15;848,14
14.01.2021;23:30;883,54
14.01.2021;23:45;864,58
15.01.2021;00:00;869,63
15.01.2021;00:15;873,42
15.01.2021;00:30;870,90
15.01.2021;00:45;870,90
15.01.2021;01:00;872,16
15.01.2021;01:15;879,74
15.01.2021;01:30;893,65
15.01.2021;01:45;889,86
15.01.2021;02:00;867,10
15.01.2021;02:15;763,46
15.01.2021;02:30;720,48
15.01.2021;02:45;692,67
15.01.2021;03:00;714,16
15.01.2021;03:15;810,22
15.01.2021;03:30;907,55
15.01.2021;03:45;868,37
15.01.2021;04:00;874,69
15.01.2021;04:15;882,27
15.01.2021;04:30;894,91
15.01.2021;04:45;867,10
15.01.2021;05:00;831,71
15.01.2021;05:15;846,88
15.01.2021;05:30;875,95
15.01.2021;05:45;877,22
15.01.2021;06:00;879,74
15.01.2021;06:15;888,59
15.01.2021;06:30;899,97
15.01.2021;06:45;901,23
15.01.2021;07:00;889,86
15.01.2021;07:15;887,33
15.01.2021;07:30;888,59
15.01.2021;07:45;868,37
15.01.2021;08:00;874,69
15.01.2021;08:15;882,27
15.01.2021;08:30;877,22
15.01.2021;08:45;883,54
15.01.2021;09:00;882,27
15.01.2021;09:15;878,48
15.01.2021;09:30;892,38
15.01.2021;09:45;883,54
15.01.2021;10:00;901,23
15.01.2021;10:15;772,30
15.01.2021;10:30;763,46
15.01.2021;10:45;822,86
15.01.2021;11:00;860,78
15.01.2021;11:15;854,46
15.01.2021;11:30;869,63
15.01.2021;11:45;896,18
15.01.2021;12:00;893,65
15.01.2021;12:15;916,40
15.01.2021;12:30;874,69
15.01.2021;12:45;870,90
15.01.2021;13:00;864,58
15.01.2021;13:15;867,10
15.01.2021;13:30;867,10
15.01.2021;13:45;844,35
15.01.2021;14:00;846,88
15.01.2021;14:15;849,41
15.01.2021;14:30;863,31
15.01.2021;14:45;864,58
15.01.2021;15:00;854,46
15.01.2021;15:15;870,90
15.01.2021;15:30;859,52
15.01.2021;15:45;862,05
15.01.2021;16:00;865,84
15.01.2021;16:15;869,63
15.01.2021;16:30;865,84
15.01.2021;16:45;843,09
15.01.2021;17:00;854,46
15.01.2021;17:15;849,41
15.01.2021;17:30;862,05
15.01.2021;17:45;829,18
15.01.2021;18:00;760,93
15.01.2021;18:15;798,85
15.01.2021;18:30;869,63
15.01.2021;18:45;886,06
15.01.2021;19:00;867,10
15.01.2021;19:15;884,80
15.01.2021;19:30;884,80
15.01.2021;19:45;864,58
15.01.2021;20:00;834,24
15.01.2021;20:15;838,03
15.01.2021;20:30;687,62
15.01.2021;20:45;585,23
15.01.2021;21:00;652,22
15.01.2021;21:15;710,37
15.01.2021;21:30;729,33
15.01.2021;21:45;758,40
15.01.2021;22:00;856,99
15.01.2021;22:15;896,18
15.01.2021;22:30;879,74
15.01.2021;22:45;849,41
15.01.2021;23:00;858,26
15.01.2021;23:15;872,16
15.01.2021;23:30;863,31
15.01.2021;23:45;863,31
16.01.2021;00:00;862,05
16.01.2021;00:15;854,46
16.01.2021;00:30;858,26
16.01.2021;00:45;860,78
16.01.2021;01:00;836,77
16.01.2021;01:15;860,78
16.01.2021;01:30;851,94
16.01.2021;01:45;841,82
16.01.2021;02:00;815,28
16.01.2021;02:15;726,80
16.01.2021;02:30;672,45
16.01.2021;02:45;676,24
16.01.2021;03:00;738,18
16.01.2021;03:15;822,86
16.01.2021;03:30;839,30
16.01.2021;03:45;841,82
16.01.2021;04:00;850,67
16.01.2021;04:15;848,14
16.01.2021;04:30;851,94
16.01.2021;04:45;849,41
16.01.2021;05:00;822,86
16.01.2021;05:15;843,09
16.01.2021;05:30;851,94
16.01.2021;05:45;859,52
16.01.2021;06:00;844,35
16.01.2021;06:15;858,26
16.01.2021;06:30;869,63
16.01.2021;06:45;881,01
16.01.2021;07:00;883,54
16.01.2021;07:15;889,86
16.01.2021;07:30;874,69
16.01.2021;07:45;878,48
16.01.2021;08:00;881,01
16.01.2021;08:15;886,06
16.01.2021;08:30;894,91
16.01.2021;08:45;870,90
16.01.2021;09:00;872,16
16.01.2021;09:15;860,78
16.01.2021;09:30;840,56
16.01.2021;09:45;829,18
16.01.2021;10:00;836,77
16.01.2021;10:15;693,94
16.01.2021;10:30;623,15
16.01.2021;10:45;626,94
16.01.2021;11:00;693,94
16.01.2021;11:15;717,95
16.01.2021;11:30;792,53
16.01.2021;11:45;886,06
16.01.2021;12:00;899,97
16.01.2021;12:15;886,06
16.01.2021;12:30;886,06
16.01.2021;12:45;868,37
16.01.2021;13:00;872,16
16.01.2021;13:15;883,54
16.01.2021;13:30;884,80
16.01.2021;13:45;858,26
16.01.2021;14:00;856,99
16.01.2021;14:15;855,73
16.01.2021;14:30;869,63
16.01.2021;14:45;868,37
16.01.2021;15:00;869,63
16.01.2021;15:15;891,12
16.01.2021;15:30;882,27
16.01.2021;15:45;888,59
16.01.2021;16:00;881,01
16.01.2021;16:15;886,06
16.01.2021;16:30;865,84
16.01.2021;16:45;858,26
16.01.2021;17:00;862,05
16.01.2021;17:15;879,74
16.01.2021;17:30;884,80
16.01.2021;17:45;881,01
16.01.2021;18:00;827,92
16.01.2021;18:15;762,19
16.01.2021;18:30;805,17
16.01.2021;18:45;886,06
16.01.2021;19:00;874,69
16.01.2021;19:15;883,54
16.01.2021;19:30;873,42
16.01.2021;19:45;865,84
16.01.2021;20:00;856,99
16.01.2021;20:15;882,27
16.01.2021;20:30;878,48
16.01.2021;20:45;886,06
16.01.2021;21:00;875,95
16.01.2021;21:15;879,74
16.01.2021;21:30;879,74
16.01.2021;21:45;881,01
16.01.2021;22:00;865,84
16.01.2021;22:15;869,63
16.01.2021;22:30;862,05
16.01.2021;22:45;858,26
16.01.2021;23:00;851,94
16.01.2021;23:15;863,31
16.01.2021;23:30;862,05
16.01.2021;23:45;863,31
17.01.2021;00:00;856,99
17.01.2021;00:15;853,20
17.01.2021;00:30;863,31
17.01.2021;00:45;856,99
17.01.2021;01:00;855,73
17.01.2021;01:15;855,73
17.01.2021;01:30;801,38
17.01.2021;01:45;632,00
17.01.2021;02:00;585,23
17.01.2021;02:15;662,34
17.01.2021;02:30;695,20
17.01.2021;02:45;762,19
17.01.2021;03:00;862,05
17.01.2021;03:15;875,95
17.01.2021;03:30;883,54
17.01.2021;03:45;878,48
17.01.2021;04:00;878,48
17.01.2021;04:15;881,01
17.01.2021;04:30;864,58
17.01.2021;04:45;875,95
17.01.2021;05:00;860,78
17.01.2021;05:15;873,42
17.01.2021;05:30;863,31
17.01.2021;05:45;858,26
17.01.2021;06:00;868,37
17.01.2021;06:15;877,22
17.01.2021;06:30;879,74
17.01.2021;06:45;869,63
17.01.2021;07:00;875,95
17.01.2021;07:15;878,48
17.01.2021;07:30;863,31
17.01.2021;07:45;846,88
17.01.2021;08:00;819,07
17.01.2021;08:15;824,13
17.01.2021;08:30;771,04
17.01.2021;08:45;769,78
17.01.2021;09:00;767,25
17.01.2021;09:15;767,25
17.01.2021;09:30;764,72
17.01.2021;09:45;776,10
17.01.2021;10:00;825,39
17.01.2021;10:15;822,86
17.01.2021;10:30;739,44
17.01.2021;10:45;744,50
17.01.2021;11:00;838,03
17.01.2021;11:15;879,74
17.01.2021;11:30;877,22
17.01.2021;11:45;881,01
17.01.2021;12:00;887,33
17.01.2021;12:15;883,54
17.01.2021;12:30;865,84
17.01.2021;12:45;869,63
17.01.2021;13:00;875,95
17.01.2021;13:15;882,27
17.01.2021;13:30;859,52
17.01.2021;13:45;872,16
17.01.2021;14:00;882,27
17.01.2021;14:15;889,86
17.01.2021;14:30;888,59
17.01.2021;14:45;891,12
17.01.2021;15:00;892,38
17.01.2021;15:15;891,12
17.01.2021;15:30;908,82
17.01.2021;15:45;899,97
17.01.2021;16:00;870,90
17.01.2021;16:15;881,01
17.01.2021;16:30;858,26
17.01.2021;16:45;853,20
17.01.2021;17:00;872,16
17.01.2021;17:15;865,84
17.01.2021;17:30;851,94
17.01.2021;17:45;881,01
17.01.2021;18:00;863,31
17.01.2021;18:15;778,62
17.01.2021;18:30;720,48
17.01.2021;18:45;728,06
17.01.2021;19:00;850,67
17.01.2021;19:15;859,52
17.01.2021;19:30;856,99
17.01.2021;19:45;849,41
17.01.2021;20:00;872,16
17.01.2021;20:15;881,01
17.01.2021;20:30;873,42
17.01.2021;20:45;883,54
17.01.2021;21:00;867,10
17.01.2021;21:15;873,42
17.01.2021;21:30;884,80
17.01.2021;21:45;905,02
17.01.2021;22:00;878,48
17.01.2021;22:15;891,12
17.01.2021;22:30;891,12
17.01.2021;22:45;870,90
17.01.2021;23:00;870,90
17.01.2021;23:15;888,59
17.01.2021;23:30;882,27
17.01.2021;23:45;921,46
18.01.2021;00:00;921,46
18.01.2021;00:15;941,68
18.01.2021;00:30;911,34
18.01.2021;00:45;922,72
18.01.2021;01:00;932,83
18.01.2021;01:15;934,10
18.01.2021;01:30;848,14
18.01.2021;01:45;764,72
18.01.2021;02:00;763,46
18.01.2021;02:15;863,31
18.01.2021;02:30;903,76
18.01.2021;02:45;901,23
18.01.2021;03:00;894,91
18.01.2021;03:15;898,70
18.01.2021;03:30;889,86
18.01.2021;03:45;891,12
18.01.2021;04:00;893,65
18.01.2021;04:15;884,80
18.01.2021;04:30;881,01
18.01.2021;04:45;891,12
18.01.2021;05:00;934,10
18.01.2021;05:15;886,06
18.01.2021;05:30;908,82
18.01.2021;05:45;915,14
18.01.2021;06:00;905,02
18.01.2021;06:15;903,76
18.01.2021;06:30;926,51
18.01.2021;06:45;913,87
18.01.2021;07:00;927,78
18.01.2021;07:15;932,83
18.01.2021;07:30;853,20
18.01.2021;07:45;831,71
18.01.2021;08:00;844,35
18.01.2021;08:15;923,98
18.01.2021;08:30;893,65
18.01.2021;08:45;911,34
18.01.2021;09:00;930,30
18.01.2021;09:15;918,93
18.01.2021;09:30;783,68
18.01.2021;09:45;721,74
18.01.2021;10:00;754,61
18.01.2021;10:15;777,36
18.01.2021;10:30;825,39
18.01.2021;10:45;851,94
18.01.2021;11:00;838,03
18.01.2021;11:15;867,10
18.01.2021;11:30;868,37
18.01.2021;11:45;915,14
18.01.2021;12:00;901,23
18.01.2021;12:15;901,23
18.01.2021;12:30;923,98
18.01.2021;12:45;910,08
18.01.2021;13:00;940,42
18.01.2021;13:15;961,90
18.01.2021;13:30;930,30
18.01.2021;13:45;920,19
18.01.2021;14:00;891,12
18.01.2021;14:15;901,23
18.01.2021;14:30;906,29
18.01.2021;14:45;886,06
18.01.2021;15:00;903,76
18.01.2021;15:15;902,50
18.01.2021;15:30;901,23
18.01.2021;15:45;892,38
18.01.2021;16:00;896,18
18.01.2021;16:15;889,86
18.01.2021;16:30;859,52
18.01.2021;16:45;878,48
18.01.2021;17:00;888,59
18.01.2021;17:15;875,95
18.01.2021;17:30;908,82
18.01.2021;17:45;899,97
18.01.2021;18:00;906,29
18.01.2021;18:15;887,33
18.01.2021;18:30;875,95
18.01.2021;18:45;886,06
18.01.2021;19:00;883,54
18.01.2021;19:15;905,02
18.01.2021;19:30;887,33
18.01.2021;19:45;879,74
18.01.2021;20:00;902,50
18.01.2021;20:15;913,87
18.01.2021;20:30;905,02
18.01.2021;20:45;908,82
18.01.2021;21:00;902,50
18.01.2021;21:15;872,16
18.01.2021;21:30;831,71
18.01.2021;21:45;860,78
18.01.2021;22:00;864,58
18.01.2021;22:15;892,38
18.01.2021;22:30;891,12
18.01.2021;22:45;883,54
18.01.2021;23:00;896,18
18.01.2021;23:15;896,18
18.01.2021;23:30;899,97
18.01.2021;23:45;931,57
19.01.2021;00:00;912,61
19.01.2021;00:15;899,97
19.01.2021;00:30;910,08
19.01.2021;00:45;901,23
19.01.2021;01:00;913,87
19.01.2021;01:15;915,14
19.01.2021;01:30;898,70
19.01.2021;01:45;881,01
19.01.2021;02:00;825,39
19.01.2021;02:15;759,66
19.01.2021;02:30;814,02
19.01.2021;02:45;903,76
19.01.2021;03:00;870,90
19.01.2021;03:15;854,46
19.01.2021;03:30;893,65
19.01.2021;03:45;913,87
19.01.2021;04:00;910,08
19.01.2021;04:15;888,59
19.01.2021;04:30;897,44
19.01.2021;04:45;906,29
19.01.2021;05:00;906,29
19.01.2021;05:15;911,34
19.01.2021;05:30;902,50
19.01.2021;05:45;905,02
19.01.2021;06:00;905,02
19.01.2021;06:15;906,29
19.01.2021;06:30;910,08
19.01.2021;06:45;921,46
19.01.2021;07:00;908,82
19.01.2021;07:15;906,29
19.01.2021;07:30;894,91
19.01.2021;07:45;868,37
19.01.2021;08:00;884,80
19.01.2021;08:15;912,61
19.01.2021;08:30;915,14
19.01.2021;08:45;937,89
19.01.2021;09:00;946,74
19.01.2021;09:15;918,93
19.01.2021;09:30;931,57
19.01.2021;09:45;745,76
19.01.2021;10:00;695,20
19.01.2021;10:15;605,46
19.01.2021;10:30;546,05
19.01.2021;10:45;577,65
19.01.2021;11:00;682,56
19.01.2021;11:15;749,55
19.01.2021;11:30;743,23
19.01.2021;11:45;838,03
19.01.2021;12:00;930,30
19.01.2021;12:15;903,76
19.01.2021;12:30;907,55
19.01.2021;12:45;907,55
19.01.2021;13:00;908,82
19.01.2021;13:15;892,38
19.01.2021;13:30;898,70
19.01.2021;13:45;893,65
19.01.2021;14:00;913,87
19.01.2021;14:15;911,34
19.01.2021;14:30;912,61
19.01.2021;14:45;921,46
19.01.2021;15:00;915,14
19.01.2021;15:15;886,06
19.01.2021;15:30;891,12
19.01.2021;15:45;905,02
19.01.2021;16:00;898,70
19.01.2021;16:15;869,63
19.01.2021;16:30;874,69
19.01.2021;16:45;893,65
19.01.2021;17:00;908,82
19.01.2021;17:15;912,61
19.01.2021;17:30;898,70
19.01.2021;17:45;896,18
19.01.2021;18:00;916,40
19.01.2021;18:15;905,02
19.01.2021;18:30;913,87
19.01.2021;18:45;910,08
19.01.2021;19:00;896,18
19.01.2021;19:15;891,12
19.01.2021;19:30;887,33
19.01.2021;19:45;891,12
19.01.2021;20:00;894,91
19.01.2021;20:15;902,50
19.01.2021;20:30;901,23
19.01.2021;20:45;897,44
19.01.2021;21:00;908,82
19.01.2021;21:15;892,38
19.01.2021;21:30;883,54
19.01.2021;21:45;893,65
19.01.2021;22:00;891,12
19.01.2021;22:15;884,80
19.01.2021;22:30;872,16
19.01.2021;22:45;881,01
19.01.2021;23:00;920,19
19.01.2021;23:15;922,72
19.01.2021;23:30;922,72
19.01.2021;23:45;905,02
20.01.2021;00:00;913,87
20.01.2021;00:15;918,93
20.01.2021;00:30;910,08
20.01.2021;00:45;907,55
20.01.2021;01:00;889,86
20.01.2021;01:15;879,74
20.01.2021;01:30;786,21
20.01.2021;01:45;845,62
20.01.2021;02:00;894,91
20.01.2021;02:15;829,18
20.01.2021;02:30;767,25
20.01.2021;02:45;819,07
20.01.2021;03:00;899,97
20.01.2021;03:15;907,55
20.01.2021;03:30;894,91
20.01.2021;03:45;910,08
20.01.2021;04:00;888,59
20.01.2021;04:15;894,91
20.01.2021;04:30;883,54
20.01.2021;04:45;879,74
20.01.2021;05:00;891,12
20.01.2021;05:15;881,01
20.01.2021;05:30;898,70
20.01.2021;05:45;901,23
20.01.2021;06:00;897,44
20.01.2021;06:15;907,55
20.01.2021;06:30;925,25
20.01.2021;06:45;913,87
20.01.2021;07:00;907,55
20.01.2021;07:15;913,87
20.01.2021;07:30;925,25
20.01.2021;07:45;932,83
20.01.2021;08:00;930,30
20.01.2021;08:15;936,62
20.01.2021;08:30;893,65
20.01.2021;08:45;808,96
20.01.2021;09:00;806,43
20.01.2021;09:15;902,50
20.01.2021;09:30;915,14
