Datum;Periode ab;kW
10.01.2021;17:00;170,37
10.01.2021;17:15;162,06
10.01.2021;17:30;161,22
10.01.2021;17:45;163,61
10.01.2021;18:00;164,31
10.01.2021;18:15;159,24
10.01.2021;18:30;164,88
10.01.2021;18:45;161,78
10.01.2021;19:00;166,43
10.01.2021;19:15;166,43
10.01.2021;19:30;164,45
10.01.2021;19:45;163,89
10.01.2021;20:00;169,8
10.01.2021;20:15;169,95
10.01.2021;20:30;168,26
10.01.2021;20:45;167,27
10.01.2021;21:00;179,38
10.01.2021;21:15;171,07
10.01.2021;21:30;171,49
10.01.2021;21:45;170,51
10.01.2021;22:00;164,6
10.01.2021;22:15;169,1
10.01.2021;22:30;166,43
10.01.2021;22:45;169,24
10.01.2021;23:00;166,14
10.01.2021;23:15;168,96
10.01.2021;23:30;170,37
10.01.2021;23:45;169,24
11.01.2021;00:00;171,07
11.01.2021;00:15;168,4
11.01.2021;00:30;168,12
11.01.2021;00:45;163,75
11.01.2021;01:00;178,96
11.01.2021;01:15;173,47
11.01.2021;01:30;171,35
11.01.2021;01:45;171,07
11.01.2021;02:00;175,44
11.01.2021;02:15;173,18
11.01.2021;02:30;168,96
11.01.2021;02:45;170,37
11.01.2021;03:00;166,85
11.01.2021;03:15;171,35
11.01.2021;03:30;166,43
11.01.2021;03:45;172,76
11.01.2021;04:00;171,64
11.01.2021;04:15;183,6
11.01.2021;04:30;176,7
11.01.2021;04:45;176
11.01.2021;05:00;185,57
11.01.2021;05:15;184,03
11.01.2021;05:30;214,3
11.01.2021;05:45;247,81
11.01.2021;06:00;308,49
11.01.2021;06:15;360,73
11.01.2021;06:30;401,42
11.01.2021;06:45;468,86
11.01.2021;07:00;466,19
11.01.2021;07:15;494,77
11.01.2021;07:30;475,2
11.01.2021;07:45;516,03
11.01.2021;08:00;541,38
11.01.2021;08:15;494,35
11.01.2021;08:30;488,72
11.01.2021;08:45;512,37
11.01.2021;09:00;498,29
11.01.2021;09:15;454,36
11.01.2021;09:30;439,16
11.01.2021;09:45;406,77
11.01.2021;10:00;414,52
11.01.2021;10:15;412,83
11.01.2021;10:30;470,69
11.01.2021;10:45;447,04
11.01.2021;11:00;429,86
11.01.2021;11:15;445,63
11.01.2021;11:30;471,4
11.01.2021;11:45;475,06
11.01.2021;12:00;512,51
11.01.2021;12:15;552,08
11.01.2021;12:30;560,38
11.01.2021;12:45;520,4
11.01.2021;13:00;589,95
11.01.2021;13:15;520,4
11.01.2021;13:30;480,41
11.01.2021;13:45;434,09
11.01.2021;14:00;431,13
11.01.2021;14:15;422,82
11.01.2021;14:30;406,63
11.01.2021;14:45;388,61
11.01.2021;15:00;400,15
11.01.2021;15:15;390,44
11.01.2021;15:30;388,19
11.01.2021;15:45;367,49
11.01.2021;16:00;384,38
11.01.2021;16:15;391,42
11.01.2021;16:30;348,06
11.01.2021;16:45;357,07
11.01.2021;17:00;344,4
11.01.2021;17:15;350,31
11.01.2021;17:30;375,94
11.01.2021;17:45;380,58
11.01.2021;18:00;369,18
11.01.2021;18:15;364,11
11.01.2021;18:30;349,04
11.01.2021;18:45;326,23
11.01.2021;19:00;350,73
11.01.2021;19:15;353,41
11.01.2021;19:30;349,75
11.01.2021;19:45;352,42
11.01.2021;20:00;368,61
11.01.2021;20:15;324,97
11.01.2021;20:30;346,23
11.01.2021;20:45;345,8
11.01.2021;21:00;355,1
11.01.2021;21:15;377,06
11.01.2021;21:30;340,88
11.01.2021;21:45;254,28
11.01.2021;22:00;202,33
11.01.2021;22:15;197,82
11.01.2021;22:30;192,9
11.01.2021;22:45;196,56
11.01.2021;23:00;205,43
11.01.2021;23:15;200,92
11.01.2021;23:30;190,08
11.01.2021;23:45;192,61
12.01.2021;00:00;193,32
12.01.2021;00:15;189,38
12.01.2021;00:30;189,38
12.01.2021;00:45;201,91
12.01.2021;01:00;192,76
12.01.2021;01:15;188,11
12.01.2021;01:30;186,56
12.01.2021;01:45;189,24
12.01.2021;02:00;187,55
12.01.2021;02:15;191,07
12.01.2021;02:30;203,6
12.01.2021;02:45;197,12
12.01.2021;03:00;190,64
12.01.2021;03:15;188,11
12.01.2021;03:30;190,08
12.01.2021;03:45;189,52
12.01.2021;04:00;191,91
12.01.2021;04:15;209,09
12.01.2021;04:30;274,7
12.01.2021;04:45;250,76
12.01.2021;05:00;272,31
12.01.2021;05:15;276,95
12.01.2021;05:30;310,18
12.01.2021;05:45;340,6
12.01.2021;06:00;531,1
12.01.2021;06:15;675,28
12.01.2021;06:30;625,57
12.01.2021;06:45;648,67
12.01.2021;07:00;679,36
12.01.2021;07:15;803,83
12.01.2021;07:30;837,06
12.01.2021;07:45;823,82
12.01.2021;08:00;860,85
12.01.2021;08:15;821,57
12.01.2021;08:30;881,41
12.01.2021;08:45;914,64
12.01.2021;09:00;944,49
12.01.2021;09:15;882,82
12.01.2021;09:30;828,75
12.01.2021;09:45;874,23
12.01.2021;10:00;890,84
12.01.2021;10:15;943,08
12.01.2021;10:30;898,44
12.01.2021;10:45;981,94
12.01.2021;11:00;974,48
12.01.2021;11:15;846,63
12.01.2021;11:30;888,59
12.01.2021;11:45;906,61
12.01.2021;12:00;951,39
12.01.2021;12:15;963,64
12.01.2021;12:30;941,81
12.01.2021;12:45;918,3
12.01.2021;13:00;897,04
12.01.2021;13:15;831
12.01.2021;13:30;961,8
12.01.2021;13:45;952,51
12.01.2021;14:00;953,22
12.01.2021;14:15;950,54
12.01.2021;14:30;904,78
12.01.2021;14:45;908,86
12.01.2021;15:00;912,95
12.01.2021;15:15;891,69
12.01.2021;15:30;874,51
12.01.2021;15:45;836,35
12.01.2021;16:00;679,64
12.01.2021;16:15;747,23
12.01.2021;16:30;858,18
12.01.2021;16:45;781,44
12.01.2021;17:00;774,54
12.01.2021;17:15;626,84
12.01.2021;17:30;601,22
12.01.2021;17:45;812,98
12.01.2021;18:00;844,94
12.01.2021;18:15;871,27
12.01.2021;18:30;831,28
12.01.2021;18:45;764,83
12.01.2021;19:00;746,8
12.01.2021;19:15;705,27
12.01.2021;19:30;784,96
12.01.2021;19:45;762,71
12.01.2021;20:00;773,7
12.01.2021;20:15;734,98
12.01.2021;20:30;744,13
12.01.2021;20:45;614,45
12.01.2021;21:00;596,15
12.01.2021;21:15;775,1
12.01.2021;21:30;726,67
12.01.2021;21:45;599,1
12.01.2021;22:00;669,5
12.01.2021;22:15;659,93
12.01.2021;22:30;660,21
12.01.2021;22:45;614,03
12.01.2021;23:00;657,11
12.01.2021;23:15;657,68
12.01.2021;23:30;613,89
12.01.2021;23:45;612,62
13.01.2021;00:00;587,14
13.01.2021;00:15;460,13
13.01.2021;00:30;512,65
13.01.2021;00:45;523,35
13.01.2021;01:00;456,76
13.01.2021;01:15;474,92
13.01.2021;01:30;478,02
13.01.2021;01:45;479,56
13.01.2021;02:00;479,42
13.01.2021;02:15;438,59
13.01.2021;02:30;461,96
13.01.2021;02:45;465,2
13.01.2021;03:00;579,67
13.01.2021;03:15;613,89
13.01.2021;03:30;643,46
13.01.2021;03:45;639,09
13.01.2021;04:00;627,69
13.01.2021;04:15;627,55
13.01.2021;04:30;598,54
13.01.2021;04:45;633,88
13.01.2021;05:00;651,2
13.01.2021;05:15;577
13.01.2021;05:30;696,54
13.01.2021;05:45;667,67
13.01.2021;06:00;771,44
13.01.2021;06:15;827,9
13.01.2021;06:30;842,12
13.01.2021;06:45;786,79
13.01.2021;07:00;816,36
13.01.2021;07:15;825,37
13.01.2021;07:30;822,69
13.01.2021;07:45;829,03
13.01.2021;08:00;771,02
13.01.2021;08:15;652,47
13.01.2021;08:30;592,35
13.01.2021;08:45;582,91
13.01.2021;09:00;582,07
13.01.2021;09:15;697,38
13.01.2021;09:30;772,43
13.01.2021;09:45;908,16
13.01.2021;10:00;1004,19
13.01.2021;10:15;929
13.01.2021;10:30;1023,9
13.01.2021;10:45;1045,72
13.01.2021;11:00;985,04
13.01.2021;11:15;1027
13.01.2021;11:30;1042,62
13.01.2021;11:45;1040,51
13.01.2021;12:00;1019,67
13.01.2021;12:15;999,54
13.01.2021;12:30;954,2
13.01.2021;12:45;990,11
13.01.2021;13:00;904,78
13.01.2021;13:15;982,78
13.01.2021;13:30;1031,22
13.01.2021;13:45;931,39
13.01.2021;14:00;966,17
13.01.2021;14:15;983,21
13.01.2021;14:30;930,97
13.01.2021;14:45;848,32
13.01.2021;15:00;856,06
13.01.2021;15:15;848,74
13.01.2021;15:30;948,01
13.01.2021;15:45;889,43
13.01.2021;16:00;904,92
13.01.2021;16:15;913,23
13.01.2021;16:30;873,66
13.01.2021;16:45;878,87
13.01.2021;17:00;910,27
13.01.2021;17:15;940,54
13.01.2021;17:30;905,34
13.01.2021;17:45;852,26
13.01.2021;18:00;845,79
13.01.2021;18:15;872,68
13.01.2021;18:30;927,87
13.01.2021;18:45;893,8
13.01.2021;19:00;924,35
13.01.2021;19:15;933,79
13.01.2021;19:30;914,92
13.01.2021;19:45;891,55
13.01.2021;20:00;905,63
13.01.2021;20:15;847,76
13.01.2021;20:30;830,02
13.01.2021;20:45;736,95
13.01.2021;21:00;615,44
13.01.2021;21:15;633,18
13.01.2021;21:30;524,2
13.01.2021;21:45;562,36
13.01.2021;22:00;550,25
13.01.2021;22:15;576,15
13.01.2021;22:30;499,98
13.01.2021;22:45;483,93
13.01.2021;23:00;475,9
13.01.2021;23:15;546,02
13.01.2021;23:30;546,16
13.01.2021;23:45;538,98
14.01.2021;00:00;497,45
14.01.2021;00:15;383,82
14.01.2021;00:30;339,05
14.01.2021;00:45;384,38
14.01.2021;01:00;417,05
14.01.2021;01:15;473,65
14.01.2021;01:30;450
14.01.2021;01:45;444,36
14.01.2021;02:00;408,88
14.01.2021;02:15;474,92
14.01.2021;02:30;497,73
14.01.2021;02:45;473,51
14.01.2021;03:00;471,54
14.01.2021;03:15;499,56
14.01.2021;03:30;563,62
14.01.2021;03:45;563,9
14.01.2021;04:00;559,96
14.01.2021;04:15;524,76
14.01.2021;04:30;583,62
14.01.2021;04:45;660,21
14.01.2021;05:00;702,87
14.01.2021;05:15;677,53
14.01.2021;05:30;742,72
14.01.2021;05:45;744,27
14.01.2021;06:00;838,46
14.01.2021;06:15;948,85
14.01.2021;06:30;917,31
14.01.2021;06:45;992,36
14.01.2021;07:00;995,88
14.01.2021;07:15;930,12
14.01.2021;07:30;913,51
14.01.2021;07:45;1020,94
14.01.2021;08:00;989,12
14.01.2021;08:15;894,36
14.01.2021;08:30;829,59
14.01.2021;08:45;825,51
14.01.2021;09:00;876,2
14.01.2021;09:15;814,81
14.01.2021;09:30;835,37
14.01.2021;09:45;849,16
14.01.2021;10:00;825,93
14.01.2021;10:15;839,87
14.01.2021;10:30;815,8
14.01.2021;10:45;854,37
14.01.2021;11:00;909,85
14.01.2021;11:15;930,69
14.01.2021;11:30;967,44
14.01.2021;11:45;967,16
14.01.2021;12:00;949,84
14.01.2021;12:15;954,91
14.01.2021;12:30;955,47
14.01.2021;12:45;960,4
14.01.2021;13:00;948,71
14.01.2021;13:15;888,59
14.01.2021;13:30;882,25
14.01.2021;13:45;893,94
14.01.2021;14:00;930,97
14.01.2021;14:15;932,52
14.01.2021;14:30;964,76
14.01.2021;14:45;931,67
14.01.2021;15:00;931,81
14.01.2021;15:15;922,8
14.01.2021;15:30;904,64
14.01.2021;15:45;821,99
14.01.2021;16:00;794,11
14.01.2021;16:15;793,13
14.01.2021;16:30;876,9
14.01.2021;16:45;830,58
14.01.2021;17:00;854,66
14.01.2021;17:15;874,79
14.01.2021;17:30;839,45
14.01.2021;17:45;844,8
14.01.2021;18:00;894,78
14.01.2021;18:15;828,33
14.01.2021;18:30;844,52
14.01.2021;18:45;847,48
14.01.2021;19:00;876,06
14.01.2021;19:15;872,82
14.01.2021;19:30;848,32
14.01.2021;19:45;838,32
14.01.2021;20:00;845,22
14.01.2021;20:15;880,7
14.01.2021;20:30;871,83
14.01.2021;20:45;804,67
14.01.2021;21:00;754,83
14.01.2021;21:15;768,63
14.01.2021;21:30;671,62
14.01.2021;21:45;576,58
14.01.2021;22:00;609,38
14.01.2021;22:15;612,48
14.01.2021;22:30;615,58
14.01.2021;22:45;587,28
14.01.2021;23:00;553,34
14.01.2021;23:15;632,33
14.01.2021;23:30;623,6
14.01.2021;23:45;626,56
15.01.2021;00:00;638,67
15.01.2021;00:15;631,91
15.01.2021;00:30;642,75
15.01.2021;00:45;636,84
15.01.2021;01:00;638,81
15.01.2021;01:15;618,25
15.01.2021;01:30;643,74
15.01.2021;01:45;629,24
15.01.2021;02:00;591,36
15.01.2021;02:15;534,9
15.01.2021;02:30;499,84
15.01.2021;02:45;510,54
15.01.2021;03:00;522,23
15.01.2021;03:15;556,02
15.01.2021;03:30;598,4
15.01.2021;03:45;596,99
15.01.2021;04:00;620,93
15.01.2021;04:15;620,51
15.01.2021;04:30;589,67
15.01.2021;04:45;592,2
15.01.2021;05:00;592,06
15.01.2021;05:15;724,7
15.01.2021;05:30;755,81
15.01.2021;05:45;701,32
15.01.2021;06:00;829,31
15.01.2021;06:15;933,5
15.01.2021;06:30;959,69
15.01.2021;06:45;821,99
15.01.2021;07:00;789,75
15.01.2021;07:15;820,86
15.01.2021;07:30;796,22
15.01.2021;07:45;809,6
15.01.2021;08:00;764,12
15.01.2021;08:15;817,48
15.01.2021;08:30;719,77
15.01.2021;08:45;706,25
15.01.2021;09:00;696,96
15.01.2021;09:15;699,07
15.01.2021;09:30;775,67
15.01.2021;09:45;806,78
15.01.2021;10:00;817,34
15.01.2021;10:15;774,4
15.01.2021;10:30;745,68
15.01.2021;10:45;851,7
15.01.2021;11:00;809,04
15.01.2021;11:15;706,11
15.01.2021;11:30;740,61
15.01.2021;11:45;783,41
15.01.2021;12:00;865,22
15.01.2021;12:15;936,32
15.01.2021;12:30;942,66
15.01.2021;12:45;894,78
15.01.2021;13:00;907,6
15.01.2021;13:15;839,03
15.01.2021;13:30;807,91
15.01.2021;13:45;753,28
15.01.2021;14:00;715,26
15.01.2021;14:15;735,54
15.01.2021;14:30;695,97
15.01.2021;14:45;786,79
15.01.2021;15:00;809,18
15.01.2021;15:15;808,61
15.01.2021;15:30;770,6
15.01.2021;15:45;805,24
15.01.2021;16:00;776,51
15.01.2021;16:15;770,32
15.01.2021;16:30;854,09
15.01.2021;16:45;867,47
15.01.2021;17:00;889,57
15.01.2021;17:15;848,88
15.01.2021;17:30;811,29
15.01.2021;17:45;903,23
15.01.2021;18:00;922,24
15.01.2021;18:15;874,93
15.01.2021;18:30;823,96
15.01.2021;18:45;862,4
15.01.2021;19:00;778,2
15.01.2021;19:15;760,04
15.01.2021;19:30;648,81
15.01.2021;19:45;596,43
15.01.2021;20:00;582,77
15.01.2021;20:15;606,99
15.01.2021;20:30;645
15.01.2021;20:45;680,77
15.01.2021;21:00;616,28
15.01.2021;21:15;555,17
15.01.2021;21:30;588,83
15.01.2021;21:45;590,66
15.01.2021;22:00;667,39
15.01.2021;22:15;682,18
15.01.2021;22:30;638,53
15.01.2021;22:45;635,43
15.01.2021;23:00;574,32
15.01.2021;23:15;598,12
15.01.2021;23:30;601,5
15.01.2021;23:45;652,47
16.01.2021;00:00;648,38
16.01.2021;00:15;648,24
16.01.2021;00:30;650,92
16.01.2021;00:45;632,76
16.01.2021;01:00;668,94
16.01.2021;01:15;684,57
16.01.2021;01:30;673,45
16.01.2021;01:45;670,07
16.01.2021;02:00;674,85
16.01.2021;02:15;668,24
16.01.2021;02:30;675,98
16.01.2021;02:45;670,91
16.01.2021;03:00;664,29
16.01.2021;03:15;660,49
16.01.2021;03:30;695,55
16.01.2021;03:45;583,9
16.01.2021;04:00;401,14
16.01.2021;04:15;345,52
16.01.2021;04:30;345,66
16.01.2021;04:45;335,67
16.01.2021;05:00;357,77
16.01.2021;05:15;313,14
16.01.2021;05:30;257,24
16.01.2021;05:45;209,65
16.01.2021;06:00;189,66
16.01.2021;06:15;184,73
16.01.2021;06:30;182,62
16.01.2021;06:45;180,22
16.01.2021;07:00;181,35
16.01.2021;07:15;184,45
16.01.2021;07:30;186,56
16.01.2021;07:45;190,5
16.01.2021;08:00;200,22
16.01.2021;08:15;187,55
16.01.2021;08:30;184,17
16.01.2021;08:45;184,59
16.01.2021;09:00;186,7
16.01.2021;09:15;183,46
16.01.2021;09:30;181,35
16.01.2021;09:45;185,86
16.01.2021;10:00;179,94
16.01.2021;10:15;199,23
16.01.2021;10:30;188,25
16.01.2021;10:45;191,49
16.01.2021;11:00;192,61
16.01.2021;11:15;181,77
16.01.2021;11:30;187,4
16.01.2021;11:45;188,25
16.01.2021;12:00;182,76
16.01.2021;12:15;179,38
16.01.2021;12:30;202,47
16.01.2021;12:45;177,83
16.01.2021;13:00;179,94
16.01.2021;13:15;189,24
16.01.2021;13:30;178,25
16.01.2021;13:45;186,56
16.01.2021;14:00;184,73
16.01.2021;14:15;181,49
16.01.2021;14:30;184,17
16.01.2021;14:45;187,4
16.01.2021;15:00;177,55
16.01.2021;15:15;173,75
16.01.2021;15:30;169,66
16.01.2021;15:45;175,58
16.01.2021;16:00;169,95
16.01.2021;16:15;162,91
16.01.2021;16:30;170,37
16.01.2021;16:45;182,34
16.01.2021;17:00;185,72
16.01.2021;17:15;177,41
16.01.2021;17:30;173,04
16.01.2021;17:45;176,14
16.01.2021;18:00;174,45
16.01.2021;18:15;171,07
16.01.2021;18:30;175,01
16.01.2021;18:45;174,17
16.01.2021;19:00;191,21
16.01.2021;19:15;181,63
16.01.2021;19:30;171,64
16.01.2021;19:45;176
16.01.2021;20:00;171,21
16.01.2021;20:15;173,47
16.01.2021;20:30;172,9
16.01.2021;20:45;170,23
16.01.2021;21:00;172,62
16.01.2021;21:15;188,53
16.01.2021;21:30;175,01
16.01.2021;21:45;177,41
16.01.2021;22:00;170,51
16.01.2021;22:15;174,45
16.01.2021;22:30;170,79
16.01.2021;22:45;173,89
16.01.2021;23:00;171,49
16.01.2021;23:15;181,63
16.01.2021;23:30;179,66
16.01.2021;23:45;170,79
17.01.2021;00:00;174,73
17.01.2021;00:15;176,7
17.01.2021;00:30;170,37
17.01.2021;00:45;176,7
17.01.2021;01:00;171,35
17.01.2021;01:15;183,46
17.01.2021;01:30;183,18
17.01.2021;01:45;173,04
17.01.2021;02:00;173,75
17.01.2021;02:15;173,32
17.01.2021;02:30;176
17.01.2021;02:45;177,27
17.01.2021;03:00;173,61
17.01.2021;03:15;181,21
17.01.2021;03:30;185,15
17.01.2021;03:45;174,59
17.01.2021;04:00;172,9
17.01.2021;04:15;174,87
17.01.2021;04:30;173,61
17.01.2021;04:45;179,38
17.01.2021;05:00;174,59
17.01.2021;05:15;184,45
17.01.2021;05:30;187,12
17.01.2021;05:45;184,59
17.01.2021;06:00;177,83
17.01.2021;06:15;176,28
17.01.2021;06:30;177,13
17.01.2021;06:45;175,01
17.01.2021;07:00;176,7
17.01.2021;07:15;176,99
17.01.2021;07:30;191,49
17.01.2021;07:45;183,46
17.01.2021;08:00;169,52
17.01.2021;08:15;174,03
17.01.2021;08:30;163,19
17.01.2021;08:45;176,42
17.01.2021;09:00;166,43
17.01.2021;09:15;174,59
17.01.2021;09:30;176,42
17.01.2021;09:45;180,51
17.01.2021;10:00;175,16
17.01.2021;10:15;171,78
17.01.2021;10:30;173,47
17.01.2021;10:45;171,49
17.01.2021;11:00;170,23
17.01.2021;11:15;171,35
17.01.2021;11:30;182,9
17.01.2021;11:45;178,82
17.01.2021;12:00;173,04
17.01.2021;12:15;170,37
17.01.2021;12:30;165,86
17.01.2021;12:45;167,97
17.01.2021;13:00;157,84
17.01.2021;13:15;160,23
17.01.2021;13:30;162,76
17.01.2021;13:45;175,86
17.01.2021;14:00;165,02
17.01.2021;14:15;160,93
17.01.2021;14:30;167,83
17.01.2021;14:45;164,74
17.01.2021;15:00;171,78
17.01.2021;15:15;167,27
17.01.2021;15:30;164,17
17.01.2021;15:45;178,96
17.01.2021;16:00;170,79
17.01.2021;16:15;165,02
17.01.2021;16:30;167,55
17.01.2021;16:45;169,8
17.01.2021;17:00;173,04
17.01.2021;17:15;176,56
17.01.2021;17:30;180,79
17.01.2021;17:45;182,62
17.01.2021;18:00;189,24
17.01.2021;18:15;174,87
17.01.2021;18:30;175,16
17.01.2021;18:45;176,7
17.01.2021;19:00;173,75
17.01.2021;19:15;176,7
17.01.2021;19:30;175,16
17.01.2021;19:45;185,29
17.01.2021;20:00;191,49
17.01.2021;20:15;184,73
17.01.2021;20:30;175,3
17.01.2021;20:45;177,41
17.01.2021;21:00;178,39
17.01.2021;21:15;182,76
17.01.2021;21:30;269,21
17.01.2021;21:45;281,88
17.01.2021;22:00;287,37
17.01.2021;22:15;402,69
17.01.2021;22:30;467,32
17.01.2021;22:45;538,42
17.01.2021;23:00;456,76
17.01.2021;23:15;505,75
17.01.2021;23:30;590,09
17.01.2021;23:45;631,77
18.01.2021;00:00;630,78
18.01.2021;00:15;635,71
18.01.2021;00:30;630,22
18.01.2021;00:45;599,95
18.01.2021;01:00;593,19
18.01.2021;01:15;662,46
18.01.2021;01:30;662,89
18.01.2021;01:45;593,05
18.01.2021;02:00;569,96
18.01.2021;02:15;545,18
18.01.2021;02:30;561,51
18.01.2021;02:45;570,8
18.01.2021;03:00;570,24
18.01.2021;03:15;574,46
18.01.2021;03:30;636,28
18.01.2021;03:45;583,48
18.01.2021;04:00;619,52
18.01.2021;04:15;569,68
18.01.2021;04:30;576,15
18.01.2021;04:45;571,93
18.01.2021;05:00;671,19
18.01.2021;05:15;627,26
18.01.2021;05:30;756,52
18.01.2021;05:45;796,93
18.01.2021;06:00;902,95
18.01.2021;06:15;964,2
18.01.2021;06:30;1063,88
18.01.2021;06:45;1020,8
18.01.2021;07:00;1007,42
18.01.2021;07:15;1030,37
18.01.2021;07:30;998,55
18.01.2021;07:45;935,48
18.01.2021;08:00;881,97
18.01.2021;08:15;895,21
18.01.2021;08:30;896,47
18.01.2021;08:45;877,47
18.01.2021;09:00;840,58
18.01.2021;09:15;876,9
18.01.2021;09:30;970,82
18.01.2021;09:45;1006,02
18.01.2021;10:00;963,21
18.01.2021;10:15;968,14
18.01.2021;10:30;988,84
18.01.2021;10:45;960,68
18.01.2021;11:00;1002,21
18.01.2021;11:15;949,7
18.01.2021;11:30;934,91
18.01.2021;11:45;884,08
18.01.2021;12:00;863,1
18.01.2021;12:15;809,6
18.01.2021;12:30;902,11
18.01.2021;12:45;1012,92
18.01.2021;13:00;936,88
18.01.2021;13:15;891,4
18.01.2021;13:30;906,33
18.01.2021;13:45;867,75
18.01.2021;14:00;865,08
18.01.2021;14:15;896,61
18.01.2021;14:30;888,03
18.01.2021;14:45;856,2
18.01.2021;15:00;866,06
18.01.2021;15:15;876,2
18.01.2021;15:30;860,71
18.01.2021;15:45;840,29
18.01.2021;16:00;854,8
18.01.2021;16:15;880,7
18.01.2021;16:30;920,13
18.01.2021;16:45;939,56
18.01.2021;17:00;978,7
18.01.2021;17:15;1011,65
18.01.2021;17:30;1018,69
18.01.2021;17:45;1039,81
18.01.2021;18:00;1020,38
18.01.2021;18:15;987,57
18.01.2021;18:30;936,74
18.01.2021;18:45;967,01
18.01.2021;19:00;1021,22
18.01.2021;19:15;1006,86
18.01.2021;19:30;1014,6
18.01.2021;19:45;1009,4
18.01.2021;20:00;996,3
18.01.2021;20:15;1064,17
18.01.2021;20:30;999,26
18.01.2021;20:45;896,05
18.01.2021;21:00;935,76
18.01.2021;21:15;974,76
18.01.2021;21:30;950,96
18.01.2021;21:45;895,77
18.01.2021;22:00;616,84
18.01.2021;22:15;608,82
18.01.2021;22:30;619,52
18.01.2021;22:45;683,3
18.01.2021;23:00;696,4
18.01.2021;23:15;701,32
18.01.2021;23:30;689,08
18.01.2021;23:45;700,76
19.01.2021;00:00;709,49
19.01.2021;00:15;672,32
19.01.2021;00:30;551,8
19.01.2021;00:45;573,2
19.01.2021;01:00;708,22
19.01.2021;01:15;699,64
19.01.2021;01:30;688,65
19.01.2021;01:45;603,19
19.01.2021;02:00;487,31
19.01.2021;02:15;601,78
19.01.2021;02:30;682,04
19.01.2021;02:45;691,75
19.01.2021;03:00;700,9
19.01.2021;03:15;723,57
19.01.2021;03:30;594,46
19.01.2021;03:45;646,98
19.01.2021;04:00;690,06
19.01.2021;04:15;686,26
19.01.2021;04:30;726,39
19.01.2021;04:45;768,06
19.01.2021;05:00;797,07
19.01.2021;05:15;764,68
19.01.2021;05:30;856,63
19.01.2021;05:45;856,49
19.01.2021;06:00;926,6
19.01.2021;06:15;1004,47
19.01.2021;06:30;1074,59
19.01.2021;06:45;975,46
19.01.2021;07:00;883,24
19.01.2021;07:15;907,74
19.01.2021;07:30;899,29
19.01.2021;07:45;966,03
19.01.2021;08:00;1013,48
19.01.2021;08:15;1055,3
19.01.2021;08:30;1056
19.01.2021;08:45;1131,33
19.01.2021;09:00;1191,31
19.01.2021;09:15;1185,25
19.01.2021;09:30;1213,98
19.01.2021;09:45;1233,97
19.01.2021;10:00;1224,12
19.01.2021;10:15;1162,02
19.01.2021;10:30;1149,91
19.01.2021;10:45;1133,44
19.01.2021;11:00;1009,82
19.01.2021;11:15;933,93
19.01.2021;11:30;930,12
19.01.2021;11:45;943,36
19.01.2021;12:00;938,57
19.01.2021;12:15;913,09
19.01.2021;12:30;940,26
19.01.2021;12:45;957,86
19.01.2021;13:00;932,1
19.01.2021;13:15;922,8
19.01.2021;13:30;943,78
19.01.2021;13:45;1002,5
19.01.2021;14:00;1122,88
19.01.2021;14:15;1087,82
19.01.2021;14:30;1094,16
19.01.2021;14:45;1082,75
19.01.2021;15:00;1084,58
19.01.2021;15:15;1050,65
19.01.2021;15:30;1086,41
19.01.2021;15:45;1064,87
19.01.2021;16:00;1046,14
19.01.2021;16:15;1062,62
19.01.2021;16:30;1071,35
19.01.2021;16:45;1055,01
19.01.2021;17:00;1023,19
19.01.2021;17:15;1040,51
19.01.2021;17:30;1019,39
19.01.2021;17:45;959,41
19.01.2021;18:00;997,15
19.01.2021;18:15;1056,28
19.01.2021;18:30;1075,01
19.01.2021;18:45;1032,06
19.01.2021;19:00;1080,78
19.01.2021;19:15;1062,2
19.01.2021;19:30;1005,73
19.01.2021;19:45;999,68
19.01.2021;20:00;1026,71
19.01.2021;20:15;940,54
19.01.2021;20:30;979,55
19.01.2021;20:45;912,24
19.01.2021;21:00;849,16
19.01.2021;21:15;815,37
19.01.2021;21:30;831,28
19.01.2021;21:45;790,45
19.01.2021;22:00;664,86
19.01.2021;22:15;727,65
19.01.2021;22:30;726,39
19.01.2021;22:45;720,9
19.01.2021;23:00;733
19.01.2021;23:15;677,95
19.01.2021;23:30;656,27
19.01.2021;23:45;713,29
20.01.2021;00:00;715,69
20.01.2021;00:15;694
20.01.2021;00:30;716,11
20.01.2021;00:45;732,16
20.01.2021;01:00;715,55
20.01.2021;01:15;619,8
20.01.2021;01:30;680,2
20.01.2021;01:45;682,74
20.01.2021;02:00;688,79
20.01.2021;02:15;725,68
20.01.2021;02:30;709,07
20.01.2021;02:45;705,97
20.01.2021;03:00;668,1
20.01.2021;03:15;658,24
20.01.2021;03:30;697,52
20.01.2021;03:45;670,35
20.01.2021;04:00;721,18
20.01.2021;04:15;696,54
20.01.2021;04:30;682,88
20.01.2021;04:45;743,85
20.01.2021;05:00;774,68
20.01.2021;05:15;783,83
20.01.2021;05:30;837,48
20.01.2021;05:45;878,31
20.01.2021;06:00;1023,9
20.01.2021;06:15;1085,71
20.01.2021;06:30;1029,95
20.01.2021;06:45;1081,34
20.01.2021;07:00;1082,19
20.01.2021;07:15;1063,18
20.01.2021;07:30;1034,88
20.01.2021;07:45;1025,45
20.01.2021;08:00;1003,9
20.01.2021;08:15;1005,88
20.01.2021;08:30;963,35
20.01.2021;08:45;946,18
20.01.2021;09:00;896,05
