Datum;Periode ab;kW
10.01.2021;07:00;4132,80
10.01.2021;07:15;4435,20
10.01.2021;07:30;4863,60
10.01.2021;07:45;5392,80
10.01.2021;08:00;5342,40
10.01.2021;08:15;5569,20
10.01.2021;08:30;5569,20
10.01.2021;08:45;5518,80
10.01.2021;09:00;5014,80
10.01.2021;09:15;4712,40
10.01.2021;09:30;5140,80
10.01.2021;09:45;4687,20
10.01.2021;10:00;4939,20
10.01.2021;10:15;5720,40
10.01.2021;10:30;5821,20
10.01.2021;10:45;5846,40
10.01.2021;11:00;5896,80
10.01.2021;11:15;5871,60
10.01.2021;11:30;6022,80
10.01.2021;11:45;6073,20
10.01.2021;12:00;5922,00
10.01.2021;12:15;5317,20
10.01.2021;12:30;5443,20
10.01.2021;12:45;5594,40
10.01.2021;13:00;5619,60
10.01.2021;13:15;5544,00
10.01.2021;13:30;5670,00
10.01.2021;13:45;5720,40
10.01.2021;14:00;5720,40
10.01.2021;14:15;5796,00
10.01.2021;14:30;5846,40
10.01.2021;14:45;5846,40
10.01.2021;15:00;6048,00
10.01.2021;15:15;6048,00
10.01.2021;15:30;6098,40
10.01.2021;15:45;6148,80
10.01.2021;16:00;6048,00
10.01.2021;16:15;5846,40
10.01.2021;16:30;5846,40
10.01.2021;16:45;5896,80
10.01.2021;17:00;5896,80
10.01.2021;17:15;5922,00
10.01.2021;17:30;5896,80
10.01.2021;17:45;5594,40
10.01.2021;18:00;5922,00
10.01.2021;18:15;5846,40
10.01.2021;18:30;5745,60
10.01.2021;18:45;5544,00
10.01.2021;19:00;5644,80
10.01.2021;19:15;5720,40
10.01.2021;19:30;5821,20
10.01.2021;19:45;5266,80
10.01.2021;20:00;4863,60
10.01.2021;20:15;5367,60
10.01.2021;20:30;5569,20
10.01.2021;20:45;5644,80
10.01.2021;21:00;5594,40
10.01.2021;21:15;5594,40
10.01.2021;21:30;5518,80
10.01.2021;21:45;5493,60
10.01.2021;22:00;5493,60
10.01.2021;22:15;5367,60
10.01.2021;22:30;5191,20
10.01.2021;22:45;5065,20
10.01.2021;23:00;5115,60
10.01.2021;23:15;5014,80
10.01.2021;23:30;4762,80
10.01.2021;23:45;4687,20
11.01.2021;00:00;4914,00
11.01.2021;00:15;4989,60
11.01.2021;00:30;5014,80
11.01.2021;00:45;4939,20
11.01.2021;01:00;4888,80
11.01.2021;01:15;4788,00
11.01.2021;01:30;4989,60
11.01.2021;01:45;5065,20
11.01.2021;02:00;5266,80
11.01.2021;02:15;5367,60
11.01.2021;02:30;5367,60
11.01.2021;02:45;5367,60
11.01.2021;03:00;5443,20
11.01.2021;03:15;5342,40
11.01.2021;03:30;5443,20
11.01.2021;03:45;5317,20
11.01.2021;04:00;5140,80
11.01.2021;04:15;4964,40
11.01.2021;04:30;4788,00
11.01.2021;04:45;4888,80
11.01.2021;05:00;4964,40
11.01.2021;05:15;4939,20
11.01.2021;05:30;5241,60
11.01.2021;05:45;5342,40
11.01.2021;06:00;5443,20
11.01.2021;06:15;5594,40
11.01.2021;06:30;6400,80
11.01.2021;06:45;7257,60
11.01.2021;07:00;8492,40
11.01.2021;07:15;10357,20
11.01.2021;07:30;11188,80
11.01.2021;07:45;11919,60
11.01.2021;08:00;12574,80
11.01.2021;08:15;12625,20
11.01.2021;08:30;12070,80
11.01.2021;08:45;12121,20
11.01.2021;09:00;12726,00
11.01.2021;09:15;12978,00
11.01.2021;09:30;13255,20
11.01.2021;09:45;13734,00
11.01.2021;10:00;13834,80
11.01.2021;10:15;13683,60
11.01.2021;10:30;13658,40
11.01.2021;10:45;13960,80
11.01.2021;11:00;13910,40
11.01.2021;11:15;13708,80
11.01.2021;11:30;13834,80
11.01.2021;11:45;13986,00
11.01.2021;12:00;14011,20
11.01.2021;12:15;13759,20
11.01.2021;12:30;13431,60
11.01.2021;12:45;13154,40
11.01.2021;13:00;12675,60
11.01.2021;13:15;12474,00
11.01.2021;13:30;13255,20
11.01.2021;13:45;14112,00
11.01.2021;14:00;14338,80
11.01.2021;14:15;14414,40
11.01.2021;14:30;13960,80
11.01.2021;14:45;13734,00
11.01.2021;15:00;13532,40
11.01.2021;15:15;13557,60
11.01.2021;15:30;13708,80
11.01.2021;15:45;13784,40
11.01.2021;16:00;14187,60
11.01.2021;16:15;14263,20
11.01.2021;16:30;13860,00
11.01.2021;16:45;13885,20
11.01.2021;17:00;13734,00
11.01.2021;17:15;13608,00
11.01.2021;17:30;13759,20
11.01.2021;17:45;13708,80
11.01.2021;18:00;13507,20
11.01.2021;18:15;13280,40
11.01.2021;18:30;12373,20
11.01.2021;18:45;12272,40
11.01.2021;19:00;12574,80
11.01.2021;19:15;13028,40
11.01.2021;19:30;13028,40
11.01.2021;19:45;13003,20
11.01.2021;20:00;13028,40
11.01.2021;20:15;13129,20
11.01.2021;20:30;13028,40
11.01.2021;20:45;13154,40
11.01.2021;21:00;13053,60
11.01.2021;21:15;13230,00
11.01.2021;21:30;13305,60
11.01.2021;21:45;13280,40
11.01.2021;22:00;13381,20
11.01.2021;22:15;13860,00
11.01.2021;22:30;13910,40
11.01.2021;22:45;13910,40
11.01.2021;23:00;13860,00
11.01.2021;23:15;13860,00
11.01.2021;23:30;13557,60
11.01.2021;23:45;13330,80
12.01.2021;00:00;13154,40
12.01.2021;00:15;12549,60
12.01.2021;00:30;12549,60
12.01.2021;00:45;12499,20
12.01.2021;01:00;12852,00
12.01.2021;01:15;13230,00
12.01.2021;01:30;13381,20
12.01.2021;01:45;13330,80
12.01.2021;02:00;13305,60
12.01.2021;02:15;13204,80
12.01.2021;02:30;13230,00
12.01.2021;02:45;13230,00
12.01.2021;03:00;13129,20
12.01.2021;03:15;13255,20
12.01.2021;03:30;12751,20
12.01.2021;03:45;12927,60
12.01.2021;04:00;13179,60
12.01.2021;04:15;13230,00
12.01.2021;04:30;12852,00
12.01.2021;04:45;12902,40
12.01.2021;05:00;12852,00
12.01.2021;05:15;12524,40
12.01.2021;05:30;12373,20
12.01.2021;05:45;13028,40
12.01.2021;06:00;13179,60
12.01.2021;06:15;13280,40
12.01.2021;06:30;13280,40
12.01.2021;06:45;12700,80
12.01.2021;07:00;12726,00
12.01.2021;07:15;13406,40
12.01.2021;07:30;13482,00
12.01.2021;07:45;13053,60
12.01.2021;08:00;13003,20
12.01.2021;08:15;13129,20
12.01.2021;08:30;12751,20
12.01.2021;08:45;12448,80
12.01.2021;09:00;12927,60
12.01.2021;09:15;13330,80
12.01.2021;09:30;13129,20
12.01.2021;09:45;12852,00
12.01.2021;10:00;12625,20
12.01.2021;10:15;12751,20
12.01.2021;10:30;13280,40
12.01.2021;10:45;13658,40
12.01.2021;11:00;13507,20
12.01.2021;11:15;13482,00
12.01.2021;11:30;13759,20
12.01.2021;11:45;14137,20
12.01.2021;12:00;14288,40
12.01.2021;12:15;14540,40
12.01.2021;12:30;14540,40
12.01.2021;12:45;14263,20
12.01.2021;13:00;13557,60
12.01.2021;13:15;13608,00
12.01.2021;13:30;14112,00
12.01.2021;13:45;14464,80
12.01.2021;14:00;14666,40
12.01.2021;14:15;14565,60
12.01.2021;14:30;14212,80
12.01.2021;14:45;14338,80
12.01.2021;15:00;14112,00
12.01.2021;15:15;13935,60
12.01.2021;15:30;13885,20
12.01.2021;15:45;13834,80
12.01.2021;16:00;13935,60
12.01.2021;16:15;13986,00
12.01.2021;16:30;13986,00
12.01.2021;16:45;14187,60
12.01.2021;17:00;14212,80
12.01.2021;17:15;14086,80
12.01.2021;17:30;13960,80
12.01.2021;17:45;13179,60
12.01.2021;18:00;13154,40
12.01.2021;18:15;13330,80
12.01.2021;18:30;13078,80
12.01.2021;18:45;12751,20
12.01.2021;19:00;12650,40
12.01.2021;19:15;12978,00
12.01.2021;19:30;13431,60
12.01.2021;19:45;13608,00
12.01.2021;20:00;13305,60
12.01.2021;20:15;13381,20
12.01.2021;20:30;13431,60
12.01.2021;20:45;13330,80
12.01.2021;21:00;13431,60
12.01.2021;21:15;13356,00
12.01.2021;21:30;13330,80
12.01.2021;21:45;13154,40
12.01.2021;22:00;13129,20
12.01.2021;22:15;13557,60
12.01.2021;22:30;13658,40
12.01.2021;22:45;13658,40
12.01.2021;23:00;13557,60
12.01.2021;23:15;13406,40
12.01.2021;23:30;13230,00
12.01.2021;23:45;13053,60
13.01.2021;00:00;13028,40
13.01.2021;00:15;12877,20
13.01.2021;00:30;12726,00
13.01.2021;00:45;12600,00
13.01.2021;01:00;12801,60
13.01.2021;01:15;12927,60
13.01.2021;01:30;12877,20
13.01.2021;01:45;13078,80
13.01.2021;02:00;13204,80
13.01.2021;02:15;13330,80
13.01.2021;02:30;13431,60
13.01.2021;02:45;13431,60
13.01.2021;03:00;13305,60
13.01.2021;03:15;13179,60
13.01.2021;03:30;13129,20
13.01.2021;03:45;13129,20
13.01.2021;04:00;13129,20
13.01.2021;04:15;13179,60
13.01.2021;04:30;13305,60
13.01.2021;04:45;13154,40
13.01.2021;05:00;13255,20
13.01.2021;05:15;13154,40
13.01.2021;05:30;13003,20
13.01.2021;05:45;12952,80
13.01.2021;06:00;12927,60
13.01.2021;06:15;12978,00
13.01.2021;06:30;13305,60
13.01.2021;06:45;13507,20
13.01.2021;07:00;13683,60
13.01.2021;07:15;13986,00
13.01.2021;07:30;14086,80
13.01.2021;07:45;13986,00
13.01.2021;08:00;14011,20
13.01.2021;08:15;13759,20
13.01.2021;08:30;13053,60
13.01.2021;08:45;13078,80
13.01.2021;09:00;13179,60
13.01.2021;09:15;14061,60
13.01.2021;09:30;14338,80
13.01.2021;09:45;14968,80
13.01.2021;10:00;14868,00
13.01.2021;10:15;15069,60
13.01.2021;10:30;15120,00
13.01.2021;10:45;15094,80
13.01.2021;11:00;14994,00
13.01.2021;11:15;14616,00
13.01.2021;11:30;14666,40
13.01.2021;11:45;14918,40
13.01.2021;12:00;15170,40
13.01.2021;12:15;15220,80
13.01.2021;12:30;15044,40
13.01.2021;12:45;14716,80
13.01.2021;13:00;14263,20
13.01.2021;13:15;14313,60
13.01.2021;13:30;14641,20
13.01.2021;13:45;14968,80
13.01.2021;14:00;14817,60
13.01.2021;14:15;15195,60
13.01.2021;14:30;15170,40
13.01.2021;14:45;15069,60
13.01.2021;15:00;14666,40
13.01.2021;15:15;14590,80
13.01.2021;15:30;14364,00
13.01.2021;15:45;14616,00
13.01.2021;16:00;14817,60
13.01.2021;16:15;14893,20
13.01.2021;16:30;14994,00
13.01.2021;16:45;14994,00
13.01.2021;17:00;15346,80
13.01.2021;17:15;15145,20
13.01.2021;17:30;15296,40
13.01.2021;17:45;15296,40
13.01.2021;18:00;15422,40
13.01.2021;18:15;15220,80
13.01.2021;18:30;14893,20
13.01.2021;18:45;14540,40
13.01.2021;19:00;14464,80
13.01.2021;19:15;14414,40
13.01.2021;19:30;14918,40
13.01.2021;19:45;14666,40
13.01.2021;20:00;14817,60
13.01.2021;20:15;15246,00
13.01.2021;20:30;15523,20
13.01.2021;20:45;15624,00
13.01.2021;21:00;15271,20
13.01.2021;21:15;15321,60
13.01.2021;21:30;14968,80
13.01.2021;21:45;15195,60
13.01.2021;22:00;15372,00
13.01.2021;22:15;15548,40
13.01.2021;22:30;15573,60
13.01.2021;22:45;15498,00
13.01.2021;23:00;15422,40
13.01.2021;23:15;15372,00
13.01.2021;23:30;15321,60
13.01.2021;23:45;15321,60
14.01.2021;00:00;15120,00
14.01.2021;00:15;14918,40
14.01.2021;00:30;14918,40
14.01.2021;00:45;14742,00
14.01.2021;01:00;14918,40
14.01.2021;01:15;15044,40
14.01.2021;01:30;15120,00
14.01.2021;01:45;15246,00
14.01.2021;02:00;15195,60
14.01.2021;02:15;15397,20
14.01.2021;02:30;15422,40
14.01.2021;02:45;15346,80
14.01.2021;03:00;15472,80
14.01.2021;03:15;15195,60
14.01.2021;03:30;14893,20
14.01.2021;03:45;14817,60
14.01.2021;04:00;14968,80
14.01.2021;04:15;15019,20
14.01.2021;04:30;15019,20
14.01.2021;04:45;14994,00
14.01.2021;05:00;14968,80
14.01.2021;05:15;15094,80
14.01.2021;05:30;14817,60
14.01.2021;05:45;14893,20
14.01.2021;06:00;14893,20
14.01.2021;06:15;15044,40
14.01.2021;06:30;15397,20
14.01.2021;06:45;15775,20
14.01.2021;07:00;15876,00
14.01.2021;07:15;15976,80
14.01.2021;07:30;15926,40
14.01.2021;07:45;15422,40
14.01.2021;08:00;15397,20
14.01.2021;08:15;15598,80
14.01.2021;08:30;15346,80
14.01.2021;08:45;15195,60
14.01.2021;09:00;15624,00
14.01.2021;09:15;15472,80
14.01.2021;09:30;15750,00
14.01.2021;09:45;15624,00
14.01.2021;10:00;15699,60
14.01.2021;10:15;16254,00
14.01.2021;10:30;16254,00
14.01.2021;10:45;16178,40
14.01.2021;11:00;16102,80
14.01.2021;11:15;16380,00
14.01.2021;11:30;16279,20
14.01.2021;11:45;15976,80
14.01.2021;12:00;15674,40
14.01.2021;12:15;16052,40
14.01.2021;12:30;16354,80
14.01.2021;12:45;16329,60
14.01.2021;13:00;15800,40
14.01.2021;13:15;15674,40
14.01.2021;13:30;16203,60
14.01.2021;13:45;16682,40
14.01.2021;14:00;16531,20
14.01.2021;14:15;15800,40
14.01.2021;14:30;15548,40
14.01.2021;14:45;14842,80
14.01.2021;15:00;14666,40
14.01.2021;15:15;14464,80
14.01.2021;15:30;14238,00
14.01.2021;15:45;14716,80
14.01.2021;16:00;15069,60
14.01.2021;16:15;14893,20
14.01.2021;16:30;14868,00
14.01.2021;16:45;14515,20
14.01.2021;17:00;14414,40
14.01.2021;17:15;14439,60
14.01.2021;17:30;14464,80
14.01.2021;17:45;14490,00
14.01.2021;18:00;14439,60
14.01.2021;18:15;14464,80
14.01.2021;18:30;14389,20
14.01.2021;18:45;14036,40
14.01.2021;19:00;13885,20
14.01.2021;19:15;14137,20
14.01.2021;19:30;14112,00
14.01.2021;19:45;14389,20
14.01.2021;20:00;14414,40
14.01.2021;20:15;14590,80
14.01.2021;20:30;14414,40
14.01.2021;20:45;14389,20
14.01.2021;21:00;14364,00
14.01.2021;21:15;14616,00
14.01.2021;21:30;14691,60
14.01.2021;21:45;14616,00
14.01.2021;22:00;14868,00
14.01.2021;22:15;15296,40
14.01.2021;22:30;15422,40
14.01.2021;22:45;15372,00
14.01.2021;23:00;15094,80
14.01.2021;23:15;14742,00
14.01.2021;23:30;14842,80
14.01.2021;23:45;14842,80
15.01.2021;00:00;14641,20
15.01.2021;00:15;14464,80
15.01.2021;00:30;14490,00
15.01.2021;00:45;14490,00
15.01.2021;01:00;14238,00
15.01.2021;01:15;14464,80
15.01.2021;01:30;14490,00
15.01.2021;01:45;14389,20
15.01.2021;02:00;14313,60
15.01.2021;02:15;14364,00
15.01.2021;02:30;14389,20
15.01.2021;02:45;14389,20
15.01.2021;03:00;14212,80
15.01.2021;03:15;13986,00
15.01.2021;03:30;13910,40
15.01.2021;03:45;13910,40
15.01.2021;04:00;14464,80
15.01.2021;04:15;14691,60
15.01.2021;04:30;14716,80
15.01.2021;04:45;14464,80
15.01.2021;05:00;14288,40
15.01.2021;05:15;14364,00
15.01.2021;05:30;14490,00
15.01.2021;05:45;14389,20
15.01.2021;06:00;14364,00
15.01.2021;06:15;14061,60
15.01.2021;06:30;14414,40
15.01.2021;06:45;14918,40
15.01.2021;07:00;14994,00
15.01.2021;07:15;15094,80
15.01.2021;07:30;14994,00
15.01.2021;07:45;14968,80
15.01.2021;08:00;15044,40
15.01.2021;08:15;15296,40
15.01.2021;08:30;14868,00
15.01.2021;08:45;14842,80
15.01.2021;09:00;14868,00
15.01.2021;09:15;15019,20
15.01.2021;09:30;15271,20
15.01.2021;09:45;15220,80
15.01.2021;10:00;15271,20
15.01.2021;10:15;15145,20
15.01.2021;10:30;14968,80
15.01.2021;10:45;15069,60
15.01.2021;11:00;15498,00
15.01.2021;11:15;15472,80
15.01.2021;11:30;15498,00
15.01.2021;11:45;15548,40
15.01.2021;12:00;15825,60
15.01.2021;12:15;15775,20
15.01.2021;12:30;15472,80
15.01.2021;12:45;15246,00
15.01.2021;13:00;15120,00
15.01.2021;13:15;15220,80
15.01.2021;13:30;15674,40
15.01.2021;13:45;16077,60
15.01.2021;14:00;16203,60
15.01.2021;14:15;16153,20
15.01.2021;14:30;16077,60
15.01.2021;14:45;15901,20
15.01.2021;15:00;15598,80
15.01.2021;15:15;15422,40
15.01.2021;15:30;15447,60
15.01.2021;15:45;15573,60
15.01.2021;16:00;15598,80
15.01.2021;16:15;15901,20
15.01.2021;16:30;15976,80
15.01.2021;16:45;16077,60
15.01.2021;17:00;16128,00
15.01.2021;17:15;16077,60
15.01.2021;17:30;15901,20
15.01.2021;17:45;15850,80
15.01.2021;18:00;15397,20
15.01.2021;18:15;15019,20
15.01.2021;18:30;14666,40
15.01.2021;18:45;13885,20
15.01.2021;19:00;14086,80
15.01.2021;19:15;14515,20
15.01.2021;19:30;14742,00
15.01.2021;19:45;14842,80
15.01.2021;20:00;15069,60
15.01.2021;20:15;15145,20
15.01.2021;20:30;14994,00
15.01.2021;20:45;15145,20
15.01.2021;21:00;15195,60
15.01.2021;21:15;15271,20
15.01.2021;21:30;15145,20
15.01.2021;21:45;15019,20
15.01.2021;22:00;14943,60
15.01.2021;22:15;15246,00
15.01.2021;22:30;15246,00
15.01.2021;22:45;15120,00
15.01.2021;23:00;15120,00
15.01.2021;23:15;15120,00
15.01.2021;23:30;15397,20
15.01.2021;23:45;15321,60
16.01.2021;00:00;15220,80
16.01.2021;00:15;15296,40
16.01.2021;00:30;15094,80
16.01.2021;00:45;15094,80
16.01.2021;01:00;15397,20
16.01.2021;01:15;15523,20
16.01.2021;01:30;15649,20
16.01.2021;01:45;15649,20
16.01.2021;02:00;15397,20
16.01.2021;02:15;15397,20
16.01.2021;02:30;15372,00
16.01.2021;02:45;15271,20
16.01.2021;03:00;15498,00
16.01.2021;03:15;15346,80
16.01.2021;03:30;15120,00
16.01.2021;03:45;15044,40
16.01.2021;04:00;15220,80
16.01.2021;04:15;15397,20
16.01.2021;04:30;15372,00
16.01.2021;04:45;15120,00
16.01.2021;05:00;15044,40
16.01.2021;05:15;14968,80
16.01.2021;05:30;14716,80
16.01.2021;05:45;14540,40
16.01.2021;06:00;14616,00
16.01.2021;06:15;14439,60
16.01.2021;06:30;14439,60
16.01.2021;06:45;14439,60
16.01.2021;07:00;14540,40
16.01.2021;07:15;14767,20
16.01.2021;07:30;14767,20
16.01.2021;07:45;14666,40
16.01.2021;08:00;14641,20
16.01.2021;08:15;14590,80
16.01.2021;08:30;14288,40
16.01.2021;08:45;14263,20
16.01.2021;09:00;14288,40
16.01.2021;09:15;14464,80
16.01.2021;09:30;14389,20
16.01.2021;09:45;14364,00
16.01.2021;10:00;14540,40
16.01.2021;10:15;14540,40
16.01.2021;10:30;14616,00
16.01.2021;10:45;14616,00
16.01.2021;11:00;14590,80
16.01.2021;11:15;14540,40
16.01.2021;11:30;14515,20
16.01.2021;11:45;14590,80
16.01.2021;12:00;14590,80
16.01.2021;12:15;14641,20
16.01.2021;12:30;14540,40
16.01.2021;12:45;14313,60
16.01.2021;13:00;14036,40
16.01.2021;13:15;14137,20
16.01.2021;13:30;14288,40
16.01.2021;13:45;14313,60
16.01.2021;14:00;14364,00
16.01.2021;14:15;14162,40
16.01.2021;14:30;13910,40
16.01.2021;14:45;13986,00
16.01.2021;15:00;13255,20
16.01.2021;15:15;13129,20
16.01.2021;15:30;12751,20
16.01.2021;15:45;12700,80
16.01.2021;16:00;12549,60
16.01.2021;16:15;12297,60
16.01.2021;16:30;11692,80
16.01.2021;16:45;11541,60
16.01.2021;17:00;11566,80
16.01.2021;17:15;11617,20
16.01.2021;17:30;11440,80
16.01.2021;17:45;11289,60
16.01.2021;18:00;11088,00
16.01.2021;18:15;11113,20
16.01.2021;18:30;11692,80
16.01.2021;18:45;12549,60
16.01.2021;19:00;12600,00
16.01.2021;19:15;12625,20
16.01.2021;19:30;13154,40
16.01.2021;19:45;13330,80
16.01.2021;20:00;13406,40
16.01.2021;20:15;13356,00
16.01.2021;20:30;13204,80
16.01.2021;20:45;13028,40
16.01.2021;21:00;12650,40
16.01.2021;21:15;12600,00
16.01.2021;21:30;12448,80
16.01.2021;21:45;12348,00
16.01.2021;22:00;12549,60
16.01.2021;22:15;12726,00
16.01.2021;22:30;12574,80
16.01.2021;22:45;12146,40
16.01.2021;23:00;12272,40
16.01.2021;23:15;12726,00
16.01.2021;23:30;12751,20
16.01.2021;23:45;12801,60
17.01.2021;00:00;12675,60
17.01.2021;00:15;12398,40
17.01.2021;00:30;12070,80
17.01.2021;00:45;11944,80
17.01.2021;01:00;11944,80
17.01.2021;01:15;11869,20
17.01.2021;01:30;12070,80
17.01.2021;01:45;12070,80
17.01.2021;02:00;12045,60
17.01.2021;02:15;12070,80
17.01.2021;02:30;11491,20
17.01.2021;02:45;11163,60
17.01.2021;03:00;10836,00
17.01.2021;03:15;10407,60
17.01.2021;03:30;10508,40
17.01.2021;03:45;11642,40
17.01.2021;04:00;12121,20
17.01.2021;04:15;12322,80
17.01.2021;04:30;12423,60
17.01.2021;04:45;12373,20
17.01.2021;05:00;12322,80
17.01.2021;05:15;12247,20
17.01.2021;05:30;12045,60
17.01.2021;05:45;12020,40
17.01.2021;06:00;11415,60
17.01.2021;06:15;11113,20
17.01.2021;06:30;11390,40
17.01.2021;06:45;11667,60
17.01.2021;07:00;11844,00
17.01.2021;07:15;11894,40
17.01.2021;07:30;11667,60
17.01.2021;07:45;11793,60
17.01.2021;08:00;11869,20
17.01.2021;08:15;11768,40
17.01.2021;08:30;11491,20
17.01.2021;08:45;11289,60
17.01.2021;09:00;11566,80
17.01.2021;09:15;11743,20
17.01.2021;09:30;11718,00
17.01.2021;09:45;11869,20
17.01.2021;10:00;11970,00
17.01.2021;10:15;12171,60
17.01.2021;10:30;11970,00
17.01.2021;10:45;11944,80
17.01.2021;11:00;11768,40
17.01.2021;11:15;11667,60
17.01.2021;11:30;11919,60
17.01.2021;11:45;12045,60
17.01.2021;12:00;12574,80
17.01.2021;12:15;12423,60
17.01.2021;12:30;12070,80
17.01.2021;12:45;12096,00
17.01.2021;13:00;12373,20
17.01.2021;13:15;12297,60
17.01.2021;13:30;12222,00
17.01.2021;13:45;12600,00
17.01.2021;14:00;12700,80
17.01.2021;14:15;12625,20
17.01.2021;14:30;12348,00
17.01.2021;14:45;12373,20
17.01.2021;15:00;11970,00
17.01.2021;15:15;11491,20
17.01.2021;15:30;11566,80
17.01.2021;15:45;12322,80
17.01.2021;16:00;12650,40
17.01.2021;16:15;12751,20
17.01.2021;16:30;12625,20
17.01.2021;16:45;12675,60
17.01.2021;17:00;12700,80
17.01.2021;17:15;12751,20
17.01.2021;17:30;12600,00
17.01.2021;17:45;12700,80
17.01.2021;18:00;12726,00
17.01.2021;18:15;12675,60
17.01.2021;18:30;12600,00
17.01.2021;18:45;12650,40
17.01.2021;19:00;12448,80
17.01.2021;19:15;12348,00
17.01.2021;19:30;12196,80
17.01.2021;19:45;12121,20
17.01.2021;20:00;11970,00
17.01.2021;20:15;12045,60
17.01.2021;20:30;12171,60
17.01.2021;20:45;12247,20
17.01.2021;21:00;12322,80
17.01.2021;21:15;12222,00
17.01.2021;21:30;12247,20
17.01.2021;21:45;10987,20
17.01.2021;22:00;9853,20
17.01.2021;22:15;11113,20
17.01.2021;22:30;11667,60
17.01.2021;22:45;11440,80
17.01.2021;23:00;11365,20
17.01.2021;23:15;10836,00
17.01.2021;23:30;10533,60
17.01.2021;23:45;10684,80
18.01.2021;00:00;10558,80
18.01.2021;00:15;10508,40
18.01.2021;00:30;10483,20
18.01.2021;00:45;10483,20
18.01.2021;01:00;10533,60
18.01.2021;01:15;10508,40
18.01.2021;01:30;10609,20
18.01.2021;01:45;10483,20
18.01.2021;02:00;10458,00
18.01.2021;02:15;10432,80
18.01.2021;02:30;10458,00
18.01.2021;02:45;10382,40
18.01.2021;03:00;10684,80
18.01.2021;03:15;11340,00
18.01.2021;03:30;11592,00
18.01.2021;03:45;11390,40
18.01.2021;04:00;11138,40
18.01.2021;04:15;11012,40
18.01.2021;04:30;11163,60
18.01.2021;04:45;10911,60
18.01.2021;05:00;11088,00
18.01.2021;05:15;10911,60
18.01.2021;05:30;10810,80
18.01.2021;05:45;10861,20
18.01.2021;06:00;10760,40
18.01.2021;06:15;10886,40
18.01.2021;06:30;11894,40
18.01.2021;06:45;12801,60
18.01.2021;07:00;13834,80
18.01.2021;07:15;14918,40
18.01.2021;07:30;14968,80
18.01.2021;07:45;14767,20
18.01.2021;08:00;15094,80
18.01.2021;08:15;14817,60
18.01.2021;08:30;14061,60
18.01.2021;08:45;13633,20
18.01.2021;09:00;13784,40
18.01.2021;09:15;13809,60
18.01.2021;09:30;13809,60
18.01.2021;09:45;13608,00
18.01.2021;10:00;13759,20
18.01.2021;10:15;13658,40
18.01.2021;10:30;14086,80
18.01.2021;10:45;14439,60
18.01.2021;11:00;14112,00
18.01.2021;11:15;14061,60
18.01.2021;11:30;14061,60
18.01.2021;11:45;14112,00
18.01.2021;12:00;14061,60
18.01.2021;12:15;14187,60
18.01.2021;12:30;13406,40
18.01.2021;12:45;12549,60
18.01.2021;13:00;12222,00
18.01.2021;13:15;12096,00
18.01.2021;13:30;12272,40
18.01.2021;13:45;13708,80
18.01.2021;14:00;14212,80
18.01.2021;14:15;14389,20
18.01.2021;14:30;14439,60
18.01.2021;14:45;14187,60
18.01.2021;15:00;13834,80
18.01.2021;15:15;13658,40
18.01.2021;15:30;13960,80
18.01.2021;15:45;14364,00
18.01.2021;16:00;14439,60
18.01.2021;16:15;14565,60
18.01.2021;16:30;15069,60
18.01.2021;16:45;15094,80
18.01.2021;17:00;14968,80
18.01.2021;17:15;15195,60
18.01.2021;17:30;15573,60
18.01.2021;17:45;14792,40
18.01.2021;18:00;14061,60
18.01.2021;18:15;15951,60
18.01.2021;18:30;15775,20
18.01.2021;18:45;14994,00
18.01.2021;19:00;14313,60
18.01.2021;19:15;14439,60
18.01.2021;19:30;14364,00
18.01.2021;19:45;14515,20
18.01.2021;20:00;14288,40
18.01.2021;20:15;14666,40
18.01.2021;20:30;14994,00
18.01.2021;20:45;14716,80
18.01.2021;21:00;14439,60
18.01.2021;21:15;14212,80
18.01.2021;21:30;14061,60
18.01.2021;21:45;14061,60
18.01.2021;22:00;14112,00
18.01.2021;22:15;14011,20
18.01.2021;22:30;15069,60
18.01.2021;22:45;15472,80
18.01.2021;23:00;15523,20
18.01.2021;23:15;15523,20
18.01.2021;23:30;15220,80
18.01.2021;23:45;15044,40
19.01.2021;00:00;14943,60
19.01.2021;00:15;14742,00
19.01.2021;00:30;14666,40
19.01.2021;00:45;14490,00
19.01.2021;01:00;14389,20
19.01.2021;01:15;14288,40
19.01.2021;01:30;14742,00
19.01.2021;01:45;14893,20
19.01.2021;02:00;14817,60
19.01.2021;02:15;14666,40
19.01.2021;02:30;14439,60
19.01.2021;02:45;14540,40
19.01.2021;03:00;14464,80
19.01.2021;03:15;14288,40
19.01.2021;03:30;13784,40
19.01.2021;03:45;13582,80
19.01.2021;04:00;14364,00
19.01.2021;04:15;13986,00
19.01.2021;04:30;14187,60
19.01.2021;04:45;14364,00
19.01.2021;05:00;14464,80
19.01.2021;05:15;14490,00
19.01.2021;05:30;14590,80
19.01.2021;05:45;14691,60
19.01.2021;06:00;14742,00
19.01.2021;06:15;14414,40
19.01.2021;06:30;14490,00
19.01.2021;06:45;14414,40
19.01.2021;07:00;14893,20
19.01.2021;07:15;14968,80
19.01.2021;07:30;14666,40
19.01.2021;07:45;14212,80
