Datum;Periode ab;kW
10.01.2021;11:45;76,16
10.01.2021;12:00;76,16
10.01.2021;12:15;66,64
10.01.2021;12:30;76,16
10.01.2021;12:45;66,64
10.01.2021;13:00;76,16
10.01.2021;13:15;66,64
10.01.2021;13:30;76,16
10.01.2021;13:45;66,64
10.01.2021;14:00;76,16
10.01.2021;14:15;66,64
10.01.2021;14:30;66,64
10.01.2021;14:45;76,16
10.01.2021;15:00;152,32
10.01.2021;15:15;114,24
10.01.2021;15:30;114,24
10.01.2021;15:45;123,76
10.01.2021;16:00;114,24
10.01.2021;16:15;123,76
10.01.2021;16:30;123,76
10.01.2021;16:45;76,16
10.01.2021;17:00;76,16
10.01.2021;17:15;76,16
10.01.2021;17:30;66,64
10.01.2021;17:45;76,16
10.01.2021;18:00;76,16
10.01.2021;18:15;66,64
10.01.2021;18:30;76,16
10.01.2021;18:45;76,16
10.01.2021;19:00;66,64
10.01.2021;19:15;76,16
10.01.2021;19:30;66,64
10.01.2021;19:45;76,16
10.01.2021;20:00;76,16
10.01.2021;20:15;76,16
10.01.2021;20:30;76,16
10.01.2021;20:45;66,64
10.01.2021;21:00;76,16
10.01.2021;21:15;76,16
10.01.2021;21:30;85,68
10.01.2021;21:45;190,40
10.01.2021;22:00;837,76
10.01.2021;22:15;2770,32
10.01.2021;22:30;2494,24
10.01.2021;22:45;3094,00
10.01.2021;23:00;2380,00
10.01.2021;23:15;2418,08
10.01.2021;23:30;2256,24
10.01.2021;23:45;2351,44
11.01.2021;00:00;2703,68
11.01.2021;00:15;2627,52
11.01.2021;00:30;2522,80
11.01.2021;00:45;2427,60
11.01.2021;01:00;2399,04
11.01.2021;01:15;2303,84
11.01.2021;01:30;2275,28
11.01.2021;01:45;1789,76
11.01.2021;02:00;456,96
11.01.2021;02:15;437,92
11.01.2021;02:30;1589,84
11.01.2021;02:45;2817,92
11.01.2021;03:00;2770,32
11.01.2021;03:15;2142,00
11.01.2021;03:30;2275,28
11.01.2021;03:45;2275,28
11.01.2021;04:00;2494,24
11.01.2021;04:15;2627,52
11.01.2021;04:30;2979,76
11.01.2021;04:45;3017,84
11.01.2021;05:00;3246,32
11.01.2021;05:15;2932,16
11.01.2021;05:30;2132,48
11.01.2021;05:45;1780,24
11.01.2021;06:00;1789,76
11.01.2021;06:15;1865,92
11.01.2021;06:30;1923,04
11.01.2021;06:45;1904,00
11.01.2021;07:00;1942,08
11.01.2021;07:15;1942,08
11.01.2021;07:30;1923,04
11.01.2021;07:45;1932,56
11.01.2021;08:00;1932,56
11.01.2021;08:15;1904,00
11.01.2021;08:30;1951,60
11.01.2021;08:45;1932,56
11.01.2021;09:00;1989,68
11.01.2021;09:15;1980,16
11.01.2021;09:30;2018,24
11.01.2021;09:45;1418,48
11.01.2021;10:00;456,96
11.01.2021;10:15;456,96
11.01.2021;10:30;1608,88
11.01.2021;10:45;1961,12
11.01.2021;11:00;1961,12
11.01.2021;11:15;1932,56
11.01.2021;11:30;1942,08
11.01.2021;11:45;1218,56
11.01.2021;12:00;609,28
11.01.2021;12:15;571,20
11.01.2021;12:30;504,56
11.01.2021;12:45;1827,84
11.01.2021;13:00;1999,20
11.01.2021;13:15;1980,16
11.01.2021;13:30;1875,44
11.01.2021;13:45;1913,52
11.01.2021;14:00;2703,68
11.01.2021;14:15;3132,08
11.01.2021;14:30;3351,04
11.01.2021;14:45;3351,04
11.01.2021;15:00;3332,00
11.01.2021;15:15;3293,92
11.01.2021;15:30;3255,84
11.01.2021;15:45;3113,04
11.01.2021;16:00;3027,36
11.01.2021;16:15;2998,80
11.01.2021;16:30;3065,44
11.01.2021;16:45;2970,24
11.01.2021;17:00;3179,68
11.01.2021;17:15;3246,32
11.01.2021;17:30;2751,28
11.01.2021;17:45;1313,76
11.01.2021;18:00;485,52
11.01.2021;18:15;409,36
11.01.2021;18:30;1865,92
11.01.2021;18:45;2970,24
11.01.2021;19:00;3046,40
11.01.2021;19:15;3055,92
11.01.2021;19:30;3017,84
11.01.2021;19:45;3151,12
11.01.2021;20:00;3160,64
11.01.2021;20:15;3189,20
11.01.2021;20:30;3217,76
11.01.2021;20:45;3227,28
11.01.2021;21:00;2875,04
11.01.2021;21:15;3046,40
11.01.2021;21:30;2970,24
11.01.2021;21:45;2637,04
11.01.2021;22:00;2951,20
11.01.2021;22:15;3151,12
11.01.2021;22:30;3322,48
11.01.2021;22:45;3322,48
11.01.2021;23:00;3322,48
11.01.2021;23:15;3332,00
11.01.2021;23:30;3303,44
11.01.2021;23:45;2741,76
12.01.2021;00:00;3265,36
12.01.2021;00:15;3065,44
12.01.2021;00:30;3094,00
12.01.2021;00:45;3113,04
12.01.2021;01:00;3332,00
12.01.2021;01:15;3332,00
12.01.2021;01:30;3074,96
12.01.2021;01:45;1932,56
12.01.2021;02:00;504,56
12.01.2021;02:15;466,48
12.01.2021;02:30;1085,28
12.01.2021;02:45;2684,64
12.01.2021;03:00;3103,52
12.01.2021;03:15;3103,52
12.01.2021;03:30;3113,04
12.01.2021;03:45;3074,96
12.01.2021;04:00;2475,20
12.01.2021;04:15;2456,16
12.01.2021;04:30;2332,40
12.01.2021;04:45;2817,92
12.01.2021;05:00;2998,80
12.01.2021;05:15;2408,56
12.01.2021;05:30;1999,20
12.01.2021;05:45;1846,88
12.01.2021;06:00;1961,12
12.01.2021;06:15;2027,76
12.01.2021;06:30;2008,72
12.01.2021;06:45;2008,72
12.01.2021;07:00;2027,76
12.01.2021;07:15;2008,72
12.01.2021;07:30;2018,24
12.01.2021;07:45;2008,72
12.01.2021;08:00;1980,16
12.01.2021;08:15;1637,44
12.01.2021;08:30;580,72
12.01.2021;08:45;533,12
12.01.2021;09:00;1151,92
12.01.2021;09:15;1532,72
12.01.2021;09:30;1542,24
12.01.2021;09:45;1237,60
12.01.2021;10:00;437,92
12.01.2021;10:15;428,40
12.01.2021;10:30;542,64
12.01.2021;10:45;561,68
12.01.2021;11:00;561,68
12.01.2021;11:15;533,12
12.01.2021;11:30;561,68
12.01.2021;11:45;495,04
12.01.2021;12:00;504,56
12.01.2021;12:15;1056,72
12.01.2021;12:30;1570,80
12.01.2021;12:45;1589,84
12.01.2021;13:00;1608,88
12.01.2021;13:15;1570,80
12.01.2021;13:30;1485,12
12.01.2021;13:45;1437,52
12.01.2021;14:00;1570,80
12.01.2021;14:15;1723,12
12.01.2021;14:30;2732,24
12.01.2021;14:45;3389,12
12.01.2021;15:00;3465,28
12.01.2021;15:15;3446,24
12.01.2021;15:30;2227,68
12.01.2021;15:45;1951,60
12.01.2021;16:00;1865,92
12.01.2021;16:15;2732,24
12.01.2021;16:30;2284,80
12.01.2021;16:45;2989,28
12.01.2021;17:00;2760,80
12.01.2021;17:15;2665,60
12.01.2021;17:30;2227,68
12.01.2021;17:45;999,60
12.01.2021;18:00;466,48
12.01.2021;18:15;447,44
12.01.2021;18:30;2122,96
12.01.2021;18:45;3179,68
12.01.2021;19:00;3493,84
12.01.2021;19:15;3455,76
12.01.2021;19:30;3493,84
12.01.2021;19:45;3484,32
12.01.2021;20:00;3436,72
12.01.2021;20:15;3246,32
12.01.2021;20:30;3074,96
12.01.2021;20:45;2341,92
12.01.2021;21:00;1846,88
12.01.2021;21:15;1846,88
12.01.2021;21:30;1694,56
12.01.2021;21:45;1637,44
12.01.2021;22:00;1827,84
12.01.2021;22:15;2684,64
12.01.2021;22:30;2370,48
12.01.2021;22:45;1865,92
12.01.2021;23:00;1418,48
12.01.2021;23:15;971,04
12.01.2021;23:30;799,68
12.01.2021;23:45;1818,32
13.01.2021;00:00;2199,12
13.01.2021;00:15;1656,48
13.01.2021;00:30;1075,76
13.01.2021;00:45;1875,44
13.01.2021;01:00;1418,48
13.01.2021;01:15;1294,72
13.01.2021;01:30;2608,48
13.01.2021;01:45;2370,48
13.01.2021;02:00;723,52
13.01.2021;02:15;466,48
13.01.2021;02:30;476,00
13.01.2021;02:45;504,56
13.01.2021;03:00;523,60
13.01.2021;03:15;1266,16
13.01.2021;03:30;1570,80
13.01.2021;03:45;1637,44
13.01.2021;04:00;818,72
13.01.2021;04:15;1618,40
13.01.2021;04:30;1685,04
13.01.2021;04:45;1199,52
13.01.2021;05:00;1104,32
13.01.2021;05:15;894,88
13.01.2021;05:30;485,52
13.01.2021;05:45;456,96
13.01.2021;06:00;1542,24
13.01.2021;06:15;1942,08
13.01.2021;06:30;1923,04
13.01.2021;06:45;1808,80
13.01.2021;07:00;1218,56
13.01.2021;07:15;1923,04
13.01.2021;07:30;1056,72
13.01.2021;07:45;1837,36
13.01.2021;08:00;656,88
13.01.2021;08:15;1475,60
13.01.2021;08:30;1351,84
13.01.2021;08:45;771,12
13.01.2021;09:00;932,96
13.01.2021;09:15;704,48
13.01.2021;09:30;609,28
13.01.2021;09:45;685,44
13.01.2021;10:00;495,04
13.01.2021;10:15;466,48
13.01.2021;10:30;523,60
13.01.2021;10:45;790,16
13.01.2021;11:00;1884,96
13.01.2021;11:15;1846,88
13.01.2021;11:30;1846,88
13.01.2021;11:45;1913,52
13.01.2021;12:00;1894,48
13.01.2021;12:15;1875,44
13.01.2021;12:30;1846,88
13.01.2021;12:45;1875,44
13.01.2021;13:00;1913,52
13.01.2021;13:15;1884,96
13.01.2021;13:30;1751,68
13.01.2021;13:45;1751,68
13.01.2021;14:00;1332,80
13.01.2021;14:15;1199,52
13.01.2021;14:30;1085,28
13.01.2021;14:45;980,56
13.01.2021;15:00;733,04
13.01.2021;15:15;1085,28
13.01.2021;15:30;456,96
13.01.2021;15:45;561,68
13.01.2021;16:00;1066,24
13.01.2021;16:15;1456,56
13.01.2021;16:30;3055,92
13.01.2021;16:45;3522,40
13.01.2021;17:00;3503,36
13.01.2021;17:15;3332,00
13.01.2021;17:30;2894,08
13.01.2021;17:45;1761,20
13.01.2021;18:00;456,96
13.01.2021;18:15;447,44
13.01.2021;18:30;1865,92
13.01.2021;18:45;3198,72
13.01.2021;19:00;3589,04
13.01.2021;19:15;2894,08
13.01.2021;19:30;2332,40
13.01.2021;19:45;2779,84
13.01.2021;20:00;3493,84
13.01.2021;20:15;3560,48
13.01.2021;20:30;3665,20
13.01.2021;20:45;3665,20
13.01.2021;21:00;3636,64
13.01.2021;21:15;3550,96
13.01.2021;21:30;3408,16
13.01.2021;21:45;3436,72
13.01.2021;22:00;3550,96
13.01.2021;22:15;3750,88
13.01.2021;22:30;2779,84
13.01.2021;22:45;2027,76
13.01.2021;23:00;1942,08
13.01.2021;23:15;1894,48
13.01.2021;23:30;1570,80
13.01.2021;23:45;1685,04
14.01.2021;00:00;1123,36
14.01.2021;00:15;675,92
14.01.2021;00:30;656,88
14.01.2021;00:45;1209,04
14.01.2021;01:00;1875,44
14.01.2021;01:15;2656,08
14.01.2021;01:30;2627,52
14.01.2021;01:45;2389,52
14.01.2021;02:00;1732,64
14.01.2021;02:15;1475,60
14.01.2021;02:30;1570,80
14.01.2021;02:45;2456,16
14.01.2021;03:00;2399,04
14.01.2021;03:15;2208,64
14.01.2021;03:30;2027,76
14.01.2021;03:45;1761,20
14.01.2021;04:00;1770,72
14.01.2021;04:15;2075,36
14.01.2021;04:30;1704,08
14.01.2021;04:45;1742,16
14.01.2021;05:00;1685,04
14.01.2021;05:15;1561,28
14.01.2021;05:30;1389,92
14.01.2021;05:45;1361,36
14.01.2021;06:00;1523,20
14.01.2021;06:15;1551,76
14.01.2021;06:30;1551,76
14.01.2021;06:45;1523,20
14.01.2021;07:00;1456,56
14.01.2021;07:15;1580,32
14.01.2021;07:30;1694,56
14.01.2021;07:45;2218,16
14.01.2021;08:00;2008,72
14.01.2021;08:15;2475,20
14.01.2021;08:30;2008,72
14.01.2021;08:45;1589,84
14.01.2021;09:00;1608,88
14.01.2021;09:15;2046,80
14.01.2021;09:30;1799,28
14.01.2021;09:45;1132,88
14.01.2021;10:00;552,16
14.01.2021;10:15;485,52
14.01.2021;10:30;1180,48
14.01.2021;10:45;1523,20
14.01.2021;11:00;1466,08
14.01.2021;11:15;1589,84
14.01.2021;11:30;1751,68
14.01.2021;11:45;1904,00
14.01.2021;12:00;1884,96
14.01.2021;12:15;1770,72
14.01.2021;12:30;1694,56
14.01.2021;12:45;1608,88
14.01.2021;13:00;1656,48
14.01.2021;13:15;1685,04
14.01.2021;13:30;1894,48
14.01.2021;13:45;1485,12
14.01.2021;14:00;1551,76
14.01.2021;14:15;1666,00
14.01.2021;14:30;1989,68
14.01.2021;14:45;2008,72
14.01.2021;15:00;2027,76
14.01.2021;15:15;1856,40
14.01.2021;15:30;1942,08
14.01.2021;15:45;2503,76
14.01.2021;16:00;2151,52
14.01.2021;16:15;1685,04
14.01.2021;16:30;1561,28
14.01.2021;16:45;1437,52
14.01.2021;17:00;1551,76
14.01.2021;17:15;2056,32
14.01.2021;17:30;2637,04
14.01.2021;17:45;1285,20
14.01.2021;18:00;476,00
14.01.2021;18:15;428,40
14.01.2021;18:30;1646,96
14.01.2021;18:45;1865,92
14.01.2021;19:00;1513,68
14.01.2021;19:15;1732,64
14.01.2021;19:30;2275,28
14.01.2021;19:45;2370,48
14.01.2021;20:00;2437,12
14.01.2021;20:15;2208,64
14.01.2021;20:30;1761,20
14.01.2021;20:45;1532,72
14.01.2021;21:00;1523,20
14.01.2021;21:15;1466,08
14.01.2021;21:30;1361,36
14.01.2021;21:45;1332,80
14.01.2021;22:00;1351,84
14.01.2021;22:15;1437,52
14.01.2021;22:30;1618,40
14.01.2021;22:45;1799,28
14.01.2021;23:00;2303,84
14.01.2021;23:15;2513,28
14.01.2021;23:30;2684,64
14.01.2021;23:45;2656,08
15.01.2021;00:00;2446,64
15.01.2021;00:15;1913,52
15.01.2021;00:30;1894,48
15.01.2021;00:45;1904,00
15.01.2021;01:00;1894,48
15.01.2021;01:15;2579,92
15.01.2021;01:30;2399,04
15.01.2021;01:45;2075,36
15.01.2021;02:00;1589,84
15.01.2021;02:15;1599,36
15.01.2021;02:30;1751,68
15.01.2021;02:45;1980,16
15.01.2021;03:00;3189,20
15.01.2021;03:15;3208,24
15.01.2021;03:30;3246,32
15.01.2021;03:45;3255,84
15.01.2021;04:00;3236,80
15.01.2021;04:15;3132,08
15.01.2021;04:30;3122,56
15.01.2021;04:45;3236,80
15.01.2021;05:00;2960,72
15.01.2021;05:15;2570,40
15.01.2021;05:30;2418,08
15.01.2021;05:45;1961,12
15.01.2021;06:00;1980,16
15.01.2021;06:15;1961,12
15.01.2021;06:30;1942,08
15.01.2021;06:45;2227,68
15.01.2021;07:00;2332,40
15.01.2021;07:15;2360,96
15.01.2021;07:30;2313,36
15.01.2021;07:45;1827,84
15.01.2021;08:00;971,04
15.01.2021;08:15;885,36
15.01.2021;08:30;1656,48
15.01.2021;08:45;1047,20
15.01.2021;09:00;1037,68
15.01.2021;09:15;1018,64
15.01.2021;09:30;1085,28
15.01.2021;09:45;1808,80
15.01.2021;10:00;523,60
15.01.2021;10:15;485,52
15.01.2021;10:30;1646,96
15.01.2021;10:45;2132,48
15.01.2021;11:00;2199,12
15.01.2021;11:15;2199,12
15.01.2021;11:30;2199,12
15.01.2021;11:45;1932,56
15.01.2021;12:00;1961,12
15.01.2021;12:15;1970,64
15.01.2021;12:30;1437,52
15.01.2021;12:45;1704,08
15.01.2021;13:00;1951,60
15.01.2021;13:15;1846,88
15.01.2021;13:30;1646,96
15.01.2021;13:45;1561,28
15.01.2021;14:00;1580,32
15.01.2021;14:15;1723,12
15.01.2021;14:30;3274,88
15.01.2021;14:45;3598,56
15.01.2021;15:00;3703,28
15.01.2021;15:15;3703,28
15.01.2021;15:30;3703,28
15.01.2021;15:45;3722,32
15.01.2021;16:00;3655,68
15.01.2021;16:15;3779,44
15.01.2021;16:30;3769,92
15.01.2021;16:45;3712,80
15.01.2021;17:00;3636,64
15.01.2021;17:15;3179,68
15.01.2021;17:30;2532,32
15.01.2021;17:45;1761,20
15.01.2021;18:00;1646,96
15.01.2021;18:15;1513,68
15.01.2021;18:30;1018,64
15.01.2021;18:45;1818,32
15.01.2021;19:00;1865,92
15.01.2021;19:15;1904,00
15.01.2021;19:30;1913,52
15.01.2021;19:45;1894,48
15.01.2021;20:00;1913,52
15.01.2021;20:15;2446,64
15.01.2021;20:30;3436,72
15.01.2021;20:45;3693,76
15.01.2021;21:00;3484,32
15.01.2021;21:15;3474,80
15.01.2021;21:30;2284,80
15.01.2021;21:45;1666,00
15.01.2021;22:00;1789,76
15.01.2021;22:15;1894,48
15.01.2021;22:30;1980,16
15.01.2021;22:45;2027,76
15.01.2021;23:00;1951,60
15.01.2021;23:15;1970,64
15.01.2021;23:30;1846,88
15.01.2021;23:45;1913,52
16.01.2021;00:00;1827,84
16.01.2021;00:15;1865,92
16.01.2021;00:30;1932,56
16.01.2021;00:45;1970,64
16.01.2021;01:00;1799,28
16.01.2021;01:15;1789,76
16.01.2021;01:30;1913,52
16.01.2021;01:45;1894,48
16.01.2021;02:00;504,56
16.01.2021;02:15;399,84
16.01.2021;02:30;894,88
16.01.2021;02:45;1913,52
16.01.2021;03:00;1932,56
16.01.2021;03:15;1827,84
16.01.2021;03:30;1970,64
16.01.2021;03:45;1980,16
16.01.2021;04:00;1437,52
16.01.2021;04:15;1894,48
16.01.2021;04:30;1770,72
16.01.2021;04:45;1675,52
16.01.2021;05:00;1732,64
16.01.2021;05:15;1742,16
16.01.2021;05:30;1256,64
16.01.2021;05:45;1132,88
16.01.2021;06:00;1589,84
16.01.2021;06:15;1637,44
16.01.2021;06:30;1637,44
16.01.2021;06:45;1637,44
16.01.2021;07:00;1627,92
16.01.2021;07:15;1656,48
16.01.2021;07:30;1646,96
16.01.2021;07:45;1618,40
16.01.2021;08:00;1627,92
16.01.2021;08:15;1666,00
16.01.2021;08:30;1666,00
16.01.2021;08:45;1656,48
16.01.2021;09:00;1675,52
16.01.2021;09:15;1646,96
16.01.2021;09:30;1637,44
16.01.2021;09:45;1066,24
16.01.2021;10:00;361,76
16.01.2021;10:15;361,76
16.01.2021;10:30;1380,40
16.01.2021;10:45;1646,96
16.01.2021;11:00;1637,44
16.01.2021;11:15;894,88
16.01.2021;11:30;399,84
16.01.2021;11:45;466,48
16.01.2021;12:00;1123,36
16.01.2021;12:15;437,92
16.01.2021;12:30;428,40
16.01.2021;12:45;409,36
16.01.2021;13:00;1580,32
16.01.2021;13:15;1942,08
16.01.2021;13:30;1580,32
16.01.2021;13:45;218,96
16.01.2021;14:00;209,44
16.01.2021;14:15;199,92
16.01.2021;14:30;199,92
16.01.2021;14:45;199,92
16.01.2021;15:00;228,48
16.01.2021;15:15;238,00
16.01.2021;15:30;228,48
16.01.2021;15:45;257,04
16.01.2021;16:00;238,00
16.01.2021;16:15;218,96
16.01.2021;16:30;257,04
16.01.2021;16:45;238,00
16.01.2021;17:00;228,48
16.01.2021;17:15;238,00
16.01.2021;17:30;247,52
16.01.2021;17:45;247,52
16.01.2021;18:00;209,44
16.01.2021;18:15;199,92
16.01.2021;18:30;218,96
16.01.2021;18:45;228,48
16.01.2021;19:00;238,00
16.01.2021;19:15;228,48
16.01.2021;19:30;209,44
16.01.2021;19:45;199,92
16.01.2021;20:00;218,96
16.01.2021;20:15;238,00
16.01.2021;20:30;238,00
16.01.2021;20:45;218,96
16.01.2021;21:00;228,48
16.01.2021;21:15;209,44
16.01.2021;21:30;114,24
16.01.2021;21:45;85,68
16.01.2021;22:00;66,64
16.01.2021;22:15;66,64
16.01.2021;22:30;66,64
16.01.2021;22:45;66,64
16.01.2021;23:00;66,64
16.01.2021;23:15;66,64
16.01.2021;23:30;66,64
16.01.2021;23:45;66,64
17.01.2021;00:00;66,64
17.01.2021;00:15;57,12
17.01.2021;00:30;66,64
17.01.2021;00:45;66,64
17.01.2021;01:00;66,64
17.01.2021;01:15;66,64
17.01.2021;01:30;66,64
17.01.2021;01:45;66,64
17.01.2021;02:00;66,64
17.01.2021;02:15;66,64
17.01.2021;02:30;57,12
17.01.2021;02:45;66,64
17.01.2021;03:00;66,64
17.01.2021;03:15;66,64
17.01.2021;03:30;66,64
17.01.2021;03:45;66,64
17.01.2021;04:00;66,64
17.01.2021;04:15;66,64
17.01.2021;04:30;57,12
17.01.2021;04:45;66,64
17.01.2021;05:00;66,64
17.01.2021;05:15;66,64
17.01.2021;05:30;66,64
17.01.2021;05:45;66,64
17.01.2021;06:00;66,64
17.01.2021;06:15;57,12
17.01.2021;06:30;66,64
17.01.2021;06:45;66,64
17.01.2021;07:00;66,64
17.01.2021;07:15;66,64
17.01.2021;07:30;66,64
17.01.2021;07:45;57,12
17.01.2021;08:00;66,64
17.01.2021;08:15;66,64
17.01.2021;08:30;66,64
17.01.2021;08:45;57,12
17.01.2021;09:00;66,64
17.01.2021;09:15;66,64
17.01.2021;09:30;57,12
17.01.2021;09:45;66,64
17.01.2021;10:00;66,64
17.01.2021;10:15;57,12
17.01.2021;10:30;66,64
17.01.2021;10:45;66,64
17.01.2021;11:00;66,64
17.01.2021;11:15;57,12
17.01.2021;11:30;66,64
17.01.2021;11:45;66,64
17.01.2021;12:00;66,64
17.01.2021;12:15;57,12
17.01.2021;12:30;66,64
17.01.2021;12:45;66,64
17.01.2021;13:00;57,12
17.01.2021;13:15;66,64
17.01.2021;13:30;66,64
17.01.2021;13:45;57,12
17.01.2021;14:00;66,64
17.01.2021;14:15;66,64
17.01.2021;14:30;57,12
17.01.2021;14:45;66,64
17.01.2021;15:00;66,64
17.01.2021;15:15;57,12
17.01.2021;15:30;66,64
17.01.2021;15:45;66,64
17.01.2021;16:00;66,64
17.01.2021;16:15;66,64
17.01.2021;16:30;57,12
17.01.2021;16:45;66,64
17.01.2021;17:00;66,64
17.01.2021;17:15;57,12
17.01.2021;17:30;66,64
17.01.2021;17:45;66,64
17.01.2021;18:00;66,64
17.01.2021;18:15;66,64
17.01.2021;18:30;66,64
17.01.2021;18:45;66,64
17.01.2021;19:00;66,64
17.01.2021;19:15;57,12
17.01.2021;19:30;66,64
17.01.2021;19:45;66,64
17.01.2021;20:00;66,64
17.01.2021;20:15;66,64
17.01.2021;20:30;66,64
17.01.2021;20:45;66,64
17.01.2021;21:00;66,64
17.01.2021;21:15;76,16
17.01.2021;21:30;95,20
17.01.2021;21:45;304,64
17.01.2021;22:00;2046,80
17.01.2021;22:15;2313,36
17.01.2021;22:30;3560,48
17.01.2021;22:45;4245,92
17.01.2021;23:00;4179,28
17.01.2021;23:15;4141,20
17.01.2021;23:30;4150,72
17.01.2021;23:45;4122,16
18.01.2021;00:00;4074,56
18.01.2021;00:15;3674,72
18.01.2021;00:30;2532,32
18.01.2021;00:45;2446,64
18.01.2021;01:00;2503,76
18.01.2021;01:15;2884,56
18.01.2021;01:30;3132,08
18.01.2021;01:45;2170,56
18.01.2021;02:00;580,72
18.01.2021;02:15;533,12
18.01.2021;02:30;2113,44
18.01.2021;02:45;3351,04
18.01.2021;03:00;3769,92
18.01.2021;03:15;3808,00
18.01.2021;03:30;3484,32
18.01.2021;03:45;3627,12
18.01.2021;04:00;3788,96
18.01.2021;04:15;3731,84
18.01.2021;04:30;3731,84
18.01.2021;04:45;3731,84
18.01.2021;05:00;3570,00
18.01.2021;05:15;3493,84
18.01.2021;05:30;3436,72
18.01.2021;05:45;3189,20
18.01.2021;06:00;2351,44
18.01.2021;06:15;2180,08
18.01.2021;06:30;2380,00
18.01.2021;06:45;2380,00
18.01.2021;07:00;2284,80
18.01.2021;07:15;2456,16
18.01.2021;07:30;2475,20
18.01.2021;07:45;2494,24
18.01.2021;08:00;2503,76
18.01.2021;08:15;2494,24
18.01.2021;08:30;2475,20
18.01.2021;08:45;2446,64
18.01.2021;09:00;2341,92
18.01.2021;09:15;2360,96
18.01.2021;09:30;2465,68
18.01.2021;09:45;1637,44
18.01.2021;10:00;561,68
18.01.2021;10:15;504,56
18.01.2021;10:30;647,36
18.01.2021;10:45;1170,96
18.01.2021;11:00;2513,28
18.01.2021;11:15;2560,88
18.01.2021;11:30;2551,36
18.01.2021;11:45;2503,76
18.01.2021;12:00;2608,48
18.01.2021;12:15;2570,40
18.01.2021;12:30;2579,92
18.01.2021;12:45;2665,60
18.01.2021;13:00;2637,04
18.01.2021;13:15;2570,40
18.01.2021;13:30;2303,84
18.01.2021;13:45;2018,24
18.01.2021;14:00;2446,64
18.01.2021;14:15;3170,16
18.01.2021;14:30;3341,52
18.01.2021;14:45;3408,16
18.01.2021;15:00;3398,64
18.01.2021;15:15;3370,08
18.01.2021;15:30;3398,64
18.01.2021;15:45;3217,76
18.01.2021;16:00;3255,84
18.01.2021;16:15;3389,12
18.01.2021;16:30;3351,04
18.01.2021;16:45;3341,52
18.01.2021;17:00;3370,08
18.01.2021;17:15;3360,56
18.01.2021;17:30;3341,52
18.01.2021;17:45;2046,80
18.01.2021;18:00;409,36
18.01.2021;18:15;371,28
18.01.2021;18:30;1428,00
18.01.2021;18:45;3103,52
18.01.2021;19:00;3284,40
18.01.2021;19:15;3236,80
18.01.2021;19:30;3246,32
18.01.2021;19:45;3341,52
18.01.2021;20:00;3417,68
18.01.2021;20:15;3341,52
18.01.2021;20:30;2313,36
18.01.2021;20:45;2360,96
18.01.2021;21:00;2341,92
18.01.2021;21:15;2322,88
18.01.2021;21:30;2341,92
18.01.2021;21:45;2332,40
18.01.2021;22:00;2456,16
18.01.2021;22:15;3065,44
18.01.2021;22:30;2865,52
18.01.2021;22:45;2722,72
18.01.2021;23:00;3132,08
18.01.2021;23:15;3541,44
18.01.2021;23:30;3322,48
18.01.2021;23:45;3084,48
19.01.2021;00:00;3103,52
19.01.2021;00:15;3370,08
19.01.2021;00:30;3027,36
19.01.2021;00:45;2817,92
19.01.2021;01:00;2856,00
19.01.2021;01:15;3017,84
19.01.2021;01:30;2884,56
19.01.2021;01:45;1608,88
19.01.2021;02:00;504,56
19.01.2021;02:15;447,44
19.01.2021;02:30;1104,32
19.01.2021;02:45;1199,52
19.01.2021;03:00;1884,96
19.01.2021;03:15;2570,40
19.01.2021;03:30;2589,44
19.01.2021;03:45;2608,48
19.01.2021;04:00;2551,36
19.01.2021;04:15;2541,84
19.01.2021;04:30;2446,64
19.01.2021;04:45;2494,24
19.01.2021;05:00;2437,12
19.01.2021;05:15;2313,36
19.01.2021;05:30;2256,24
19.01.2021;05:45;2370,48
19.01.2021;06:00;2332,40
19.01.2021;06:15;2475,20
19.01.2021;06:30;2627,52
19.01.2021;06:45;2589,44
19.01.2021;07:00;2503,76
19.01.2021;07:15;2437,12
19.01.2021;07:30;2380,00
19.01.2021;07:45;2351,44
19.01.2021;08:00;1218,56
19.01.2021;08:15;980,56
19.01.2021;08:30;818,72
19.01.2021;08:45;723,52
19.01.2021;09:00;675,92
19.01.2021;09:15;1237,60
19.01.2021;09:30;1608,88
19.01.2021;09:45;666,40
19.01.2021;10:00;618,80
19.01.2021;10:15;609,28
19.01.2021;10:30;675,92
19.01.2021;10:45;828,24
19.01.2021;11:00;1837,36
19.01.2021;11:15;2741,76
19.01.2021;11:30;3389,12
19.01.2021;11:45;3379,60
19.01.2021;12:00;2779,84
19.01.2021;12:15;3074,96
19.01.2021;12:30;2903,60
19.01.2021;12:45;1389,92
19.01.2021;13:00;694,96
19.01.2021;13:15;752,08
19.01.2021;13:30;675,92
19.01.2021;13:45;456,96
19.01.2021;14:00;656,88
19.01.2021;14:15;1675,52
19.01.2021;14:30;542,64
19.01.2021;14:45;390,32
19.01.2021;15:00;399,84
19.01.2021;15:15;1370,88
19.01.2021;15:30;1732,64
19.01.2021;15:45;1742,16
19.01.2021;16:00;1742,16
19.01.2021;16:15;1770,72
19.01.2021;16:30;2656,08
19.01.2021;16:45;2932,16
19.01.2021;17:00;3208,24
19.01.2021;17:15;3122,56
19.01.2021;17:30;2589,44
19.01.2021;17:45;1608,88
19.01.2021;18:00;380,80
19.01.2021;18:15;342,72
