Datum;Periode ab;kW
10.01.2021;16:45;530,27
10.01.2021;17:00;525,60
10.01.2021;17:15;602,69
10.01.2021;17:30;600,35
10.01.2021;17:45;605,02
10.01.2021;18:00;593,34
10.01.2021;18:15;602,69
10.01.2021;18:30;614,37
10.01.2021;18:45;602,69
10.01.2021;19:00;595,68
10.01.2021;19:15;598,02
10.01.2021;19:30;591,01
10.01.2021;19:45;602,69
10.01.2021;20:00;593,34
10.01.2021;20:15;591,01
10.01.2021;20:30;593,34
10.01.2021;20:45;602,69
10.01.2021;21:00;593,34
10.01.2021;21:15;609,70
10.01.2021;21:30;609,70
10.01.2021;21:45;630,72
10.01.2021;22:00;623,71
10.01.2021;22:15;640,06
10.01.2021;22:30;640,06
10.01.2021;22:45;647,07
10.01.2021;23:00;644,74
10.01.2021;23:15;644,74
10.01.2021;23:30;642,40
10.01.2021;23:45;644,74
11.01.2021;00:00;647,07
11.01.2021;00:15;647,07
11.01.2021;00:30;642,40
11.01.2021;00:45;616,70
11.01.2021;01:00;614,37
11.01.2021;01:15;619,04
11.01.2021;01:30;595,68
11.01.2021;01:45;605,02
11.01.2021;02:00;600,35
11.01.2021;02:15;598,02
11.01.2021;02:30;602,69
11.01.2021;02:45;593,34
11.01.2021;03:00;595,68
11.01.2021;03:15;616,70
11.01.2021;03:30;607,36
11.01.2021;03:45;616,70
11.01.2021;04:00;614,37
11.01.2021;04:15;619,04
11.01.2021;04:30;665,76
11.01.2021;04:45;899,36
11.01.2021;05:00;964,77
11.01.2021;05:15;999,81
11.01.2021;05:30;1025,50
11.01.2021;05:45;1079,23
11.01.2021;06:00;1102,59
11.01.2021;06:15;1226,40
11.01.2021;06:30;1364,22
11.01.2021;06:45;1403,94
11.01.2021;07:00;1474,02
11.01.2021;07:15;1523,07
11.01.2021;07:30;1600,16
11.01.2021;07:45;1653,89
11.01.2021;08:00;1497,38
11.01.2021;08:15;1579,42
11.01.2021;08:30;1691,84
11.01.2021;08:45;1552,08
11.01.2021;09:00;1424,52
11.01.2021;09:15;1499,74
11.01.2021;09:30;1497,74
11.01.2021;09:45;1525,34
11.01.2021;10:00;1574,98
11.01.2021;10:15;1577,40
11.01.2021;10:30;1598,85
11.01.2021;10:45;1653,23
11.01.2021;11:00;1616,64
11.01.2021;11:15;1700,88
11.01.2021;11:30;1659,42
11.01.2021;11:45;1496,32
11.01.2021;12:00;1402,47
11.01.2021;12:15;1401,45
11.01.2021;12:30;1365,92
11.01.2021;12:45;1535,38
11.01.2021;13:00;1601,38
11.01.2021;13:15;1604,57
11.01.2021;13:30;1400,53
11.01.2021;13:45;1447,85
11.01.2021;14:00;1432,97
11.01.2021;14:15;1568,97
11.01.2021;14:30;1666,17
11.01.2021;14:45;1653,85
11.01.2021;15:00;1664,84
11.01.2021;15:15;1657,49
11.01.2021;15:30;1573,05
11.01.2021;15:45;1492,99
11.01.2021;16:00;1397,21
11.01.2021;16:15;1392,26
11.01.2021;16:30;1410,94
11.01.2021;16:45;1415,62
11.01.2021;17:00;1368,90
11.01.2021;17:15;1429,63
11.01.2021;17:30;1422,62
11.01.2021;17:45;1259,10
11.01.2021;18:00;1228,74
11.01.2021;18:15;1217,06
11.01.2021;18:30;1268,45
11.01.2021;18:45;1352,54
11.01.2021;19:00;1303,49
11.01.2021;19:15;1308,16
11.01.2021;19:30;1387,58
11.01.2021;19:45;1385,25
11.01.2021;20:00;1364,22
11.01.2021;20:15;1350,21
11.01.2021;20:30;1366,56
11.01.2021;20:45;1282,46
11.01.2021;21:00;1238,08
11.01.2021;21:15;1226,40
11.01.2021;21:30;981,12
11.01.2021;21:45;822,27
11.01.2021;22:00;794,24
11.01.2021;22:15;768,54
11.01.2021;22:30;789,57
11.01.2021;22:45;754,53
11.01.2021;23:00;770,88
11.01.2021;23:15;763,87
11.01.2021;23:30;766,21
11.01.2021;23:45;759,20
12.01.2021;00:00;726,50
12.01.2021;00:15;728,83
12.01.2021;00:30;726,50
12.01.2021;00:45;710,14
12.01.2021;01:00;700,80
12.01.2021;01:15;700,80
12.01.2021;01:30;698,46
12.01.2021;01:45;707,81
12.01.2021;02:00;689,12
12.01.2021;02:15;675,10
12.01.2021;02:30;698,46
12.01.2021;02:45;686,78
12.01.2021;03:00;703,14
12.01.2021;03:15;689,12
12.01.2021;03:30;691,46
12.01.2021;03:45;691,46
12.01.2021;04:00;677,44
12.01.2021;04:15;682,11
12.01.2021;04:30;728,83
12.01.2021;04:45;801,25
12.01.2021;05:00;1046,53
12.01.2021;05:15;1146,98
12.01.2021;05:30;1186,69
12.01.2021;05:45;1191,36
12.01.2021;06:00;1247,42
12.01.2021;06:15;1315,17
12.01.2021;06:30;1495,04
12.01.2021;06:45;1611,84
12.01.2021;07:00;1864,13
12.01.2021;07:15;1910,85
12.01.2021;07:30;1899,17
12.01.2021;07:45;1929,54
12.01.2021;08:00;1749,66
12.01.2021;08:15;1700,61
12.01.2021;08:30;1673,15
12.01.2021;08:45;1647,80
12.01.2021;09:00;1482,69
12.01.2021;09:15;1550,67
12.01.2021;09:30;1626,17
12.01.2021;09:45;1533,99
12.01.2021;10:00;1615,12
12.01.2021;10:15;1756,60
12.01.2021;10:30;1624,52
12.01.2021;10:45;1635,84
12.01.2021;11:00;1738,81
12.01.2021;11:15;1671,75
12.01.2021;11:30;1639,14
12.01.2021;11:45;1615,37
12.01.2021;12:00;1416,35
12.01.2021;12:15;1434,22
12.01.2021;12:30;1479,96
12.01.2021;12:45;1606,21
12.01.2021;13:00;1673,21
12.01.2021;13:15;1553,44
12.01.2021;13:30;1415,62
12.01.2021;13:45;1418,24
12.01.2021;14:00;1560,45
12.01.2021;14:15;1672,58
12.01.2021;14:30;1667,90
12.01.2021;14:45;1593,15
12.01.2021;15:00;1588,48
12.01.2021;15:15;1684,26
12.01.2021;15:30;1590,82
12.01.2021;15:45;1443,65
12.01.2021;16:00;1413,28
12.01.2021;16:15;1530,08
12.01.2021;16:30;1499,71
12.01.2021;16:45;1455,33
12.01.2021;17:00;1410,94
12.01.2021;17:15;1387,58
12.01.2021;17:30;1364,22
12.01.2021;17:45;1287,14
12.01.2021;18:00;1200,70
12.01.2021;18:15;1240,42
12.01.2021;18:30;1294,14
12.01.2021;18:45;1387,58
12.01.2021;19:00;1371,23
12.01.2021;19:15;1396,93
12.01.2021;19:30;1317,50
12.01.2021;19:45;1294,14
12.01.2021;20:00;1312,83
12.01.2021;20:15;1312,83
12.01.2021;20:30;1249,76
12.01.2021;20:45;1298,82
12.01.2021;21:00;1254,43
12.01.2021;21:15;1182,02
12.01.2021;21:30;988,13
12.01.2021;21:45;822,27
12.01.2021;22:00;794,24
12.01.2021;22:15;745,18
12.01.2021;22:30;770,88
12.01.2021;22:45;735,84
12.01.2021;23:00;749,86
12.01.2021;23:15;752,19
12.01.2021;23:30;763,87
12.01.2021;23:45;752,19
13.01.2021;00:00;714,82
13.01.2021;00:15;696,13
13.01.2021;00:30;714,82
13.01.2021;00:45;693,79
13.01.2021;01:00;700,80
13.01.2021;01:15;684,45
13.01.2021;01:30;689,12
13.01.2021;01:45;670,43
13.01.2021;02:00;689,12
13.01.2021;02:15;675,10
13.01.2021;02:30;684,45
13.01.2021;02:45;686,78
13.01.2021;03:00;691,46
13.01.2021;03:15;698,46
13.01.2021;03:30;707,81
13.01.2021;03:45;717,15
13.01.2021;04:00;724,16
13.01.2021;04:15;698,46
13.01.2021;04:30;733,50
13.01.2021;04:45;784,90
13.01.2021;05:00;983,46
13.01.2021;05:15;1212,38
13.01.2021;05:30;1186,69
13.01.2021;05:45;1203,04
13.01.2021;06:00;1238,08
13.01.2021;06:15;1245,09
13.01.2021;06:30;1382,91
13.01.2021;06:45;1504,38
13.01.2021;07:00;1726,30
13.01.2021;07:15;1815,07
13.01.2021;07:30;1836,10
13.01.2021;07:45;1773,02
13.01.2021;08:00;1679,58
13.01.2021;08:15;1625,86
13.01.2021;08:30;1548,77
13.01.2021;08:45;1492,70
13.01.2021;09:00;1399,26
13.01.2021;09:15;1471,68
13.01.2021;09:30;1616,51
13.01.2021;09:45;1616,51
13.01.2021;10:00;1660,90
13.01.2021;10:15;1611,84
13.01.2021;10:30;1549,05
13.01.2021;10:45;1455,39
13.01.2021;11:00;1535,04
13.01.2021;11:15;1595,49
13.01.2021;11:30;1574,46
13.01.2021;11:45;1614,18
13.01.2021;12:00;1357,22
13.01.2021;12:15;1432,25
13.01.2021;12:30;1338,87
13.01.2021;12:45;1609,50
13.01.2021;13:00;1619,13
13.01.2021;13:15;1504,73
13.01.2021;13:30;1518,70
13.01.2021;13:45;1371,59
13.01.2021;14:00;1431,97
13.01.2021;14:15;1625,86
13.01.2021;14:30;1688,93
13.01.2021;14:45;1658,56
13.01.2021;15:00;1677,25
13.01.2021;15:15;1600,16
13.01.2021;15:30;1534,75
13.01.2021;15:45;1417,95
13.01.2021;16:00;1310,50
13.01.2021;16:15;1394,59
13.01.2021;16:30;1499,71
13.01.2021;16:45;1511,39
13.01.2021;17:00;1541,76
13.01.2021;17:15;1401,60
13.01.2021;17:30;1380,58
13.01.2021;17:45;1366,56
13.01.2021;18:00;1273,12
13.01.2021;18:15;1245,09
13.01.2021;18:30;1291,81
13.01.2021;18:45;1296,48
13.01.2021;19:00;1284,80
13.01.2021;19:15;1324,51
13.01.2021;19:30;1317,50
13.01.2021;19:45;1322,18
13.01.2021;20:00;1310,50
13.01.2021;20:15;1310,50
13.01.2021;20:30;1259,10
13.01.2021;20:45;1298,82
13.01.2021;21:00;1284,80
13.01.2021;21:15;1270,78
13.01.2021;21:30;1102,59
13.01.2021;21:45;918,05
13.01.2021;22:00;798,91
13.01.2021;22:15;787,23
13.01.2021;22:30;763,87
13.01.2021;22:45;742,85
13.01.2021;23:00;742,85
13.01.2021;23:15;756,86
13.01.2021;23:30;742,85
13.01.2021;23:45;747,52
14.01.2021;00:00;728,83
14.01.2021;00:15;724,16
14.01.2021;00:30;728,83
14.01.2021;00:45;707,81
14.01.2021;01:00;693,79
14.01.2021;01:15;689,12
14.01.2021;01:30;682,11
14.01.2021;01:45;691,46
14.01.2021;02:00;682,11
14.01.2021;02:15;677,44
14.01.2021;02:30;679,78
14.01.2021;02:45;691,46
14.01.2021;03:00;682,11
14.01.2021;03:15;677,44
14.01.2021;03:30;675,10
14.01.2021;03:45;684,45
14.01.2021;04:00;691,46
14.01.2021;04:15;693,79
14.01.2021;04:30;733,50
14.01.2021;04:45;796,58
14.01.2021;05:00;1039,52
14.01.2021;05:15;1116,61
14.01.2021;05:30;1298,82
14.01.2021;05:45;1245,09
14.01.2021;06:00;1196,03
14.01.2021;06:15;1277,79
14.01.2021;06:30;1366,56
14.01.2021;06:45;1417,95
14.01.2021;07:00;1681,92
14.01.2021;07:15;1857,12
14.01.2021;07:30;1808,06
14.01.2021;07:45;1780,03
14.01.2021;08:00;1646,88
14.01.2021;08:15;1672,58
14.01.2021;08:30;1565,12
14.01.2021;08:45;1532,42
14.01.2021;09:00;1438,98
14.01.2021;09:15;1541,76
14.01.2021;09:30;1565,12
14.01.2021;09:45;1567,46
14.01.2021;10:00;1490,65
14.01.2021;10:15;1691,26
14.01.2021;10:30;1735,93
14.01.2021;10:45;1779,42
14.01.2021;11:00;1650,19
14.01.2021;11:15;1740,90
14.01.2021;11:30;1745,28
14.01.2021;11:45;1654,52
14.01.2021;12:00;1397,56
14.01.2021;12:15;1352,83
14.01.2021;12:30;1411,57
14.01.2021;12:45;1518,98
14.01.2021;13:00;1572,76
14.01.2021;13:15;1516,64
14.01.2021;13:30;1548,77
14.01.2021;13:45;1530,37
14.01.2021;14:00;1532,42
14.01.2021;14:15;1541,76
14.01.2021;14:30;1663,23
14.01.2021;14:45;1616,51
14.01.2021;15:00;1406,56
14.01.2021;15:15;1424,96
14.01.2021;15:30;1338,53
14.01.2021;15:45;1352,54
14.01.2021;16:00;1242,75
14.01.2021;16:15;1324,51
14.01.2021;16:30;1403,94
14.01.2021;16:45;1434,30
14.01.2021;17:00;1415,62
14.01.2021;17:15;1385,25
14.01.2021;17:30;1343,20
14.01.2021;17:45;1249,76
14.01.2021;18:00;1146,98
14.01.2021;18:15;1175,01
14.01.2021;18:30;1259,10
14.01.2021;18:45;1242,75
14.01.2021;19:00;1245,09
14.01.2021;19:15;1331,52
14.01.2021;19:30;1333,86
14.01.2021;19:45;1193,70
14.01.2021;20:00;1207,71
14.01.2021;20:15;1233,41
14.01.2021;20:30;1104,93
14.01.2021;20:45;1046,53
14.01.2021;21:00;1048,86
14.01.2021;21:15;1032,51
14.01.2021;21:30;918,05
14.01.2021;21:45;796,58
14.01.2021;22:00;766,21
14.01.2021;22:15;742,85
14.01.2021;22:30;747,52
14.01.2021;22:45;742,85
14.01.2021;23:00;754,53
14.01.2021;23:15;749,86
14.01.2021;23:30;752,19
14.01.2021;23:45;742,85
15.01.2021;00:00;721,82
15.01.2021;00:15;719,49
15.01.2021;00:30;731,17
15.01.2021;00:45;710,14
15.01.2021;01:00;707,81
15.01.2021;01:15;698,46
15.01.2021;01:30;686,78
15.01.2021;01:45;689,12
15.01.2021;02:00;684,45
15.01.2021;02:15;691,46
15.01.2021;02:30;700,80
15.01.2021;02:45;677,44
15.01.2021;03:00;675,10
15.01.2021;03:15;684,45
15.01.2021;03:30;677,44
15.01.2021;03:45;693,79
15.01.2021;04:00;693,79
15.01.2021;04:15;705,47
15.01.2021;04:30;724,16
15.01.2021;04:45;868,99
15.01.2021;05:00;1032,51
15.01.2021;05:15;1214,72
15.01.2021;05:30;1256,77
15.01.2021;05:45;1231,07
15.01.2021;06:00;1282,46
15.01.2021;06:15;1298,82
15.01.2021;06:30;1410,94
15.01.2021;06:45;1532,42
15.01.2021;07:00;1737,98
15.01.2021;07:15;1728,64
15.01.2021;07:30;1791,71
15.01.2021;07:45;1754,34
15.01.2021;08:00;1625,86
15.01.2021;08:15;1611,84
15.01.2021;08:30;1602,50
15.01.2021;08:45;1532,42
15.01.2021;09:00;1394,59
15.01.2021;09:15;1462,34
15.01.2021;09:30;1481,02
15.01.2021;09:45;1476,64
15.01.2021;10:00;1497,95
15.01.2021;10:15;1500,06
15.01.2021;10:30;1426,83
15.01.2021;10:45;1393,58
15.01.2021;11:00;1240,25
15.01.2021;11:15;1193,41
15.01.2021;11:30;1095,26
15.01.2021;11:45;978,09
15.01.2021;12:00;762,46
15.01.2021;12:15;706,39
15.01.2021;12:30;668,73
15.01.2021;12:45;636,89
15.01.2021;13:00;640,69
15.01.2021;13:15;626,63
15.01.2021;13:30;640,41
15.01.2021;13:45;617,28
15.01.2021;14:00;602,97
15.01.2021;14:15;579,61
15.01.2021;14:30;591,01
15.01.2021;14:45;560,93
15.01.2021;15:00;553,63
15.01.2021;15:15;537,28
15.01.2021;15:30;534,94
15.01.2021;15:45;518,59
15.01.2021;16:00;516,26
15.01.2021;16:15;565,31
15.01.2021;16:30;675,10
15.01.2021;16:45;719,49
15.01.2021;17:00;733,50
15.01.2021;17:15;686,78
15.01.2021;17:30;682,11
15.01.2021;17:45;668,10
15.01.2021;18:00;670,43
15.01.2021;18:15;661,09
15.01.2021;18:30;665,76
15.01.2021;18:45;658,75
15.01.2021;19:00;651,74
15.01.2021;19:15;649,41
15.01.2021;19:30;647,07
15.01.2021;19:45;661,09
15.01.2021;20:00;642,40
15.01.2021;20:15;651,74
15.01.2021;20:30;658,75
15.01.2021;20:45;642,40
15.01.2021;21:00;642,40
15.01.2021;21:15;635,39
15.01.2021;21:30;630,72
15.01.2021;21:45;649,41
15.01.2021;22:00;656,42
15.01.2021;22:15;672,77
15.01.2021;22:30;665,76
15.01.2021;22:45;672,77
15.01.2021;23:00;675,10
15.01.2021;23:15;686,78
15.01.2021;23:30;684,45
15.01.2021;23:45;684,45
16.01.2021;00:00;679,78
16.01.2021;00:15;679,78
16.01.2021;00:30;682,11
16.01.2021;00:45;663,42
16.01.2021;01:00;658,75
16.01.2021;01:15;658,75
16.01.2021;01:30;647,07
16.01.2021;01:45;644,74
16.01.2021;02:00;635,39
16.01.2021;02:15;635,39
16.01.2021;02:30;637,73
16.01.2021;02:45;642,40
16.01.2021;03:00;637,73
16.01.2021;03:15;640,06
16.01.2021;03:30;635,39
16.01.2021;03:45;651,74
16.01.2021;04:00;656,42
16.01.2021;04:15;663,42
16.01.2021;04:30;649,41
16.01.2021;04:45;644,74
16.01.2021;05:00;640,06
16.01.2021;05:15;642,40
16.01.2021;05:30;640,06
16.01.2021;05:45;651,74
16.01.2021;06:00;649,41
16.01.2021;06:15;649,41
16.01.2021;06:30;665,76
16.01.2021;06:45;640,06
16.01.2021;07:00;649,41
16.01.2021;07:15;656,42
16.01.2021;07:30;663,42
16.01.2021;07:45;672,77
16.01.2021;08:00;504,58
16.01.2021;08:15;455,52
16.01.2021;08:30;453,18
16.01.2021;08:45;446,18
16.01.2021;09:00;443,84
16.01.2021;09:15;455,52
16.01.2021;09:30;443,84
16.01.2021;09:45;457,86
16.01.2021;10:00;448,51
16.01.2021;10:15;455,52
16.01.2021;10:30;450,85
16.01.2021;10:45;450,85
16.01.2021;11:00;444,13
16.01.2021;11:15;448,51
16.01.2021;11:30;441,50
16.01.2021;11:45;455,52
16.01.2021;12:00;434,78
16.01.2021;12:15;444,13
16.01.2021;12:30;432,45
16.01.2021;12:45;430,11
16.01.2021;13:00;446,18
16.01.2021;13:15;432,16
16.01.2021;13:30;436,83
16.01.2021;13:45;453,18
16.01.2021;14:00;443,84
16.01.2021;14:15;450,85
16.01.2021;14:30;443,84
16.01.2021;14:45;446,18
16.01.2021;15:00;439,17
16.01.2021;15:15;448,51
16.01.2021;15:30;429,82
16.01.2021;15:45;448,51
16.01.2021;16:00;448,51
16.01.2021;16:15;502,24
16.01.2021;16:30;598,02
16.01.2021;16:45;626,05
16.01.2021;17:00;635,39
16.01.2021;17:15;658,75
16.01.2021;17:30;656,42
16.01.2021;17:45;665,76
16.01.2021;18:00;658,75
16.01.2021;18:15;647,07
16.01.2021;18:30;642,40
16.01.2021;18:45;640,06
16.01.2021;19:00;640,06
16.01.2021;19:15;649,41
16.01.2021;19:30;649,41
16.01.2021;19:45;647,07
16.01.2021;20:00;642,40
16.01.2021;20:15;649,41
16.01.2021;20:30;644,74
16.01.2021;20:45;651,74
16.01.2021;21:00;640,06
16.01.2021;21:15;616,70
16.01.2021;21:30;619,04
16.01.2021;21:45;635,39
16.01.2021;22:00;663,42
16.01.2021;22:15;672,77
16.01.2021;22:30;661,09
16.01.2021;22:45;661,09
16.01.2021;23:00;661,09
16.01.2021;23:15;661,09
16.01.2021;23:30;649,41
16.01.2021;23:45;656,42
17.01.2021;00:00;633,06
17.01.2021;00:15;647,07
17.01.2021;00:30;651,74
17.01.2021;00:45;642,40
17.01.2021;01:00;630,72
17.01.2021;01:15;647,07
17.01.2021;01:30;635,39
17.01.2021;01:45;633,06
17.01.2021;02:00;628,38
17.01.2021;02:15;623,71
17.01.2021;02:30;633,06
17.01.2021;02:45;616,70
17.01.2021;03:00;621,38
17.01.2021;03:15;637,73
17.01.2021;03:30;644,74
17.01.2021;03:45;651,74
17.01.2021;04:00;647,07
17.01.2021;04:15;649,41
17.01.2021;04:30;654,08
17.01.2021;04:45;644,74
17.01.2021;05:00;635,39
17.01.2021;05:15;644,74
17.01.2021;05:30;637,73
17.01.2021;05:45;644,74
17.01.2021;06:00;647,07
17.01.2021;06:15;649,41
17.01.2021;06:30;651,74
17.01.2021;06:45;654,08
17.01.2021;07:00;656,42
17.01.2021;07:15;663,42
17.01.2021;07:30;658,75
17.01.2021;07:45;647,07
17.01.2021;08:00;481,22
17.01.2021;08:15;422,82
17.01.2021;08:30;422,82
17.01.2021;08:45;420,48
17.01.2021;09:00;411,14
17.01.2021;09:15;427,49
17.01.2021;09:30;401,79
17.01.2021;09:45;423,10
17.01.2021;10:00;413,47
17.01.2021;10:15;422,82
17.01.2021;10:30;416,09
17.01.2021;10:45;425,44
17.01.2021;11:00;425,73
17.01.2021;11:15;430,11
17.01.2021;11:30;425,44
17.01.2021;11:45;416,39
17.01.2021;12:00;416,09
17.01.2021;12:15;416,09
17.01.2021;12:30;413,76
17.01.2021;12:45;418,43
17.01.2021;13:00;432,45
17.01.2021;13:15;425,44
17.01.2021;13:30;425,15
17.01.2021;13:45;425,44
17.01.2021;14:00;418,43
17.01.2021;14:15;411,14
17.01.2021;14:30;413,47
17.01.2021;14:45;406,46
17.01.2021;15:00;408,80
17.01.2021;15:15;418,14
17.01.2021;15:30;420,48
17.01.2021;15:45;427,49
17.01.2021;16:00;425,15
17.01.2021;16:15;448,51
17.01.2021;16:30;562,98
17.01.2021;16:45;616,70
17.01.2021;17:00;635,39
17.01.2021;17:15;640,06
17.01.2021;17:30;623,71
17.01.2021;17:45;616,70
17.01.2021;18:00;630,72
17.01.2021;18:15;623,71
17.01.2021;18:30;635,39
17.01.2021;18:45;628,38
17.01.2021;19:00;640,06
17.01.2021;19:15;647,07
17.01.2021;19:30;647,07
17.01.2021;19:45;656,42
17.01.2021;20:00;656,42
17.01.2021;20:15;651,74
17.01.2021;20:30;661,09
17.01.2021;20:45;651,74
17.01.2021;21:00;637,73
17.01.2021;21:15;630,72
17.01.2021;21:30;640,06
17.01.2021;21:45;668,10
17.01.2021;22:00;719,49
17.01.2021;22:15;712,48
17.01.2021;22:30;726,50
17.01.2021;22:45;719,49
17.01.2021;23:00;731,17
17.01.2021;23:15;717,15
17.01.2021;23:30;733,50
17.01.2021;23:45;710,14
18.01.2021;00:00;710,14
18.01.2021;00:15;700,80
18.01.2021;00:30;717,15
18.01.2021;00:45;689,12
18.01.2021;01:00;698,46
18.01.2021;01:15;703,14
18.01.2021;01:30;705,47
18.01.2021;01:45;703,14
18.01.2021;02:00;698,46
18.01.2021;02:15;691,46
18.01.2021;02:30;707,81
18.01.2021;02:45;696,13
18.01.2021;03:00;703,14
18.01.2021;03:15;682,11
18.01.2021;03:30;705,47
18.01.2021;03:45;691,46
18.01.2021;04:00;691,46
18.01.2021;04:15;693,79
18.01.2021;04:30;721,82
18.01.2021;04:45;749,86
18.01.2021;05:00;936,74
18.01.2021;05:15;1032,51
18.01.2021;05:30;1137,63
18.01.2021;05:45;1200,70
18.01.2021;06:00;1256,77
18.01.2021;06:15;1350,21
18.01.2021;06:30;1539,42
18.01.2021;06:45;1567,46
18.01.2021;07:00;1805,73
18.01.2021;07:15;1852,45
18.01.2021;07:30;1789,38
18.01.2021;07:45;1812,74
18.01.2021;08:00;1672,58
18.01.2021;08:15;1695,94
18.01.2021;08:30;1698,27
18.01.2021;08:45;1548,77
18.01.2021;09:00;1399,26
18.01.2021;09:15;1485,70
18.01.2021;09:30;1483,36
18.01.2021;09:45;1637,54
18.01.2021;10:00;1670,24
18.01.2021;10:15;1630,53
18.01.2021;10:30;1686,59
18.01.2021;10:45;1677,25
18.01.2021;11:00;1707,62
18.01.2021;11:15;1628,19
18.01.2021;11:30;1602,50
18.01.2021;11:45;1569,79
18.01.2021;12:00;1380,58
18.01.2021;12:15;1364,22
18.01.2021;12:30;1406,27
18.01.2021;12:45;1611,84
18.01.2021;13:00;1558,11
18.01.2021;13:15;1590,82
18.01.2021;13:30;1488,03
18.01.2021;13:45;1460,00
18.01.2021;14:00;1502,05
18.01.2021;14:15;1628,19
18.01.2021;14:30;1672,58
18.01.2021;14:45;1611,84
18.01.2021;15:00;1600,16
18.01.2021;15:15;1565,12
18.01.2021;15:30;1574,46
18.01.2021;15:45;1541,76
18.01.2021;16:00;1389,92
18.01.2021;16:15;1310,50
18.01.2021;16:30;1387,58
18.01.2021;16:45;1462,34
18.01.2021;17:00;1373,57
18.01.2021;17:15;1467,01
18.01.2021;17:30;1401,60
18.01.2021;17:45;1322,18
18.01.2021;18:00;1280,13
18.01.2021;18:15;1396,93
18.01.2021;18:30;1364,22
18.01.2021;18:45;1364,22
18.01.2021;19:00;1368,90
18.01.2021;19:15;1317,50
18.01.2021;19:30;1280,13
18.01.2021;19:45;1317,50
18.01.2021;20:00;1315,17
18.01.2021;20:15;1263,78
18.01.2021;20:30;1238,08
18.01.2021;20:45;1214,72
18.01.2021;21:00;1163,33
18.01.2021;21:15;1235,74
18.01.2021;21:30;1149,31
18.01.2021;21:45;1172,67
18.01.2021;22:00;1165,66
18.01.2021;22:15;1128,29
18.01.2021;22:30;1121,28
18.01.2021;22:45;1088,58
18.01.2021;23:00;962,43
18.01.2021;23:15;943,74
18.01.2021;23:30;892,35
18.01.2021;23:45;805,92
19.01.2021;00:00;759,20
19.01.2021;00:15;724,16
19.01.2021;00:30;747,52
19.01.2021;00:45;726,50
19.01.2021;01:00;726,50
19.01.2021;01:15;712,48
19.01.2021;01:30;719,49
19.01.2021;01:45;717,15
19.01.2021;02:00;703,14
19.01.2021;02:15;705,47
19.01.2021;02:30;717,15
19.01.2021;02:45;698,46
19.01.2021;03:00;691,46
19.01.2021;03:15;703,14
19.01.2021;03:30;714,82
19.01.2021;03:45;721,82
19.01.2021;04:00;733,50
19.01.2021;04:15;728,83
19.01.2021;04:30;745,18
19.01.2021;04:45;798,91
19.01.2021;05:00;995,14
19.01.2021;05:15;1259,10
19.01.2021;05:30;1333,86
19.01.2021;05:45;1287,14
19.01.2021;06:00;1317,50
19.01.2021;06:15;1359,55
19.01.2021;06:30;1539,42
19.01.2021;06:45;1677,25
19.01.2021;07:00;1850,11
19.01.2021;07:15;1815,07
19.01.2021;07:30;1875,81
19.01.2021;07:45;1878,14
19.01.2021;08:00;1747,33
19.01.2021;08:15;1684,26
19.01.2021;08:30;1677,25
19.01.2021;08:45;1579,14
19.01.2021;09:00;1343,20
19.01.2021;09:15;1434,30
19.01.2021;09:30;1586,43
19.01.2021;09:45;1579,14
19.01.2021;10:00;1712,57
19.01.2021;10:15;1707,90
19.01.2021;10:30;1647,46
19.01.2021;10:45;1693,89
19.01.2021;11:00;1656,80
19.01.2021;11:15;1647,46
19.01.2021;11:30;1607,75
19.01.2021;11:45;1605,41
19.01.2021;12:00;1451,23
19.01.2021;12:15;1400,13
19.01.2021;12:30;1346,11
19.01.2021;12:45;1568,03
19.01.2021;13:00;1617,38
19.01.2021;13:15;1491,23
19.01.2021;13:30;1518,69
19.01.2021;13:45;1422,91
19.01.2021;14:00;1425,25
19.01.2021;14:15;1453,57
19.01.2021;14:30;1647,17
19.01.2021;14:45;1619,13
19.01.2021;15:00;1672,58
19.01.2021;15:15;1604,83
19.01.2021;15:30;1574,46
19.01.2021;15:45;1481,02
19.01.2021;16:00;1324,51
19.01.2021;16:15;1319,84
19.01.2021;16:30;1371,23
19.01.2021;16:45;1410,94
19.01.2021;17:00;1392,26
19.01.2021;17:15;1457,66
19.01.2021;17:30;1436,64
19.01.2021;17:45;1347,87
19.01.2021;18:00;1340,86
19.01.2021;18:15;1333,86
19.01.2021;18:30;1345,54
19.01.2021;18:45;1361,89
19.01.2021;19:00;1392,26
19.01.2021;19:15;1354,88
19.01.2021;19:30;1296,48
19.01.2021;19:45;1373,57
19.01.2021;20:00;1387,58
19.01.2021;20:15;1352,54
19.01.2021;20:30;1366,56
19.01.2021;20:45;1308,16
19.01.2021;21:00;1270,78
19.01.2021;21:15;1256,77
19.01.2021;21:30;1121,28
19.01.2021;21:45;1142,30
19.01.2021;22:00;1205,38
19.01.2021;22:15;1168,00
19.01.2021;22:30;1156,32
19.01.2021;22:45;1069,89
19.01.2021;23:00;1058,21
19.01.2021;23:15;1097,92
19.01.2021;23:30;913,38
19.01.2021;23:45;866,66
20.01.2021;00:00;803,58
20.01.2021;00:15;847,97
20.01.2021;00:30;873,66
20.01.2021;00:45;859,65
20.01.2021;01:00;840,96
20.01.2021;01:15;789,57
20.01.2021;01:30;761,54
20.01.2021;01:45;822,27
20.01.2021;02:00;833,95
20.01.2021;02:15;836,29
