Datum;Periode ab;kW
10.01.2021;06:45;1104,10
10.01.2021;07:00;1121,95
10.01.2021;07:15;1118,98
10.01.2021;07:30;1050,53
10.01.2021;07:45;1014,82
10.01.2021;08:00;1010,35
10.01.2021;08:15;1013,33
10.01.2021;08:30;1017,79
10.01.2021;08:45;1002,91
10.01.2021;09:00;1031,18
10.01.2021;09:15;1147,25
10.01.2021;09:30;1116,00
10.01.2021;09:45;1220,16
10.01.2021;10:00;1239,50
10.01.2021;10:15;1194,86
10.01.2021;10:30;1102,61
10.01.2021;10:45;1052,02
10.01.2021;11:00;1043,09
10.01.2021;11:15;1026,72
10.01.2021;11:30;1019,28
10.01.2021;11:45;999,94
10.01.2021;12:00;1086,24
10.01.2021;12:15;1135,34
10.01.2021;12:30;1083,26
10.01.2021;12:45;1002,91
10.01.2021;13:00;965,71
10.01.2021;13:15;913,63
10.01.2021;13:30;932,98
10.01.2021;13:45;950,83
10.01.2021;14:00;930,00
10.01.2021;14:15;938,93
10.01.2021;14:30;1047,55
10.01.2021;14:45;1092,19
10.01.2021;15:00;1065,41
10.01.2021;15:15;1017,79
10.01.2021;15:30;1078,80
10.01.2021;15:45;1011,84
10.01.2021;16:00;1116,00
10.01.2021;16:15;1218,67
10.01.2021;16:30;1160,64
10.01.2021;16:45;1040,11
10.01.2021;17:00;1031,18
10.01.2021;17:15;1129,39
10.01.2021;17:30;1060,94
10.01.2021;17:45;1037,14
10.01.2021;18:00;1001,42
10.01.2021;18:15;851,14
10.01.2021;18:30;819,89
10.01.2021;18:45;852,62
10.01.2021;19:00;873,46
10.01.2021;19:15;900,24
10.01.2021;19:30;897,26
10.01.2021;19:45;938,93
10.01.2021;20:00;956,78
10.01.2021;20:15;849,65
10.01.2021;20:30;866,02
10.01.2021;20:45;864,53
10.01.2021;21:00;855,60
10.01.2021;21:15;1056,48
10.01.2021;21:30;1127,90
10.01.2021;21:45;1063,92
10.01.2021;22:00;958,27
10.01.2021;22:15;991,01
10.01.2021;22:30;996,96
10.01.2021;22:45;944,88
10.01.2021;23:00;982,08
10.01.2021;23:15;979,10
10.01.2021;23:30;958,27
10.01.2021;23:45;970,18
11.01.2021;00:00;1041,60
11.01.2021;00:15;925,54
11.01.2021;00:30;906,19
11.01.2021;00:45;925,54
11.01.2021;01:00;898,75
11.01.2021;01:15;991,01
11.01.2021;01:30;915,12
11.01.2021;01:45;988,03
11.01.2021;02:00;985,06
11.01.2021;02:15;1040,11
11.01.2021;02:30;1127,90
11.01.2021;02:45;1038,62
11.01.2021;03:00;1057,97
11.01.2021;03:15;1163,62
11.01.2021;03:30;1075,82
11.01.2021;03:45;1047,55
11.01.2021;04:00;995,47
11.01.2021;04:15;1023,74
11.01.2021;04:30;982,08
11.01.2021;04:45;854,11
11.01.2021;05:00;937,44
11.01.2021;05:15;999,94
11.01.2021;05:30;996,96
11.01.2021;05:45;912,14
11.01.2021;06:00;927,02
11.01.2021;06:15;1053,50
11.01.2021;06:30;1044,58
11.01.2021;06:45;1107,07
11.01.2021;07:00;1156,18
11.01.2021;07:15;1217,18
11.01.2021;07:30;1254,38
11.01.2021;07:45;1264,80
11.01.2021;08:00;1278,19
11.01.2021;08:15;1263,31
11.01.2021;08:30;1261,82
11.01.2021;08:45;1310,93
11.01.2021;09:00;1303,49
11.01.2021;09:15;1249,92
11.01.2021;09:30;1223,14
11.01.2021;09:45;1261,82
11.01.2021;10:00;1291,58
11.01.2021;10:15;1302,00
11.01.2021;10:30;1282,66
11.01.2021;10:45;1349,62
11.01.2021;11:00;1404,67
11.01.2021;11:15;1392,77
11.01.2021;11:30;1385,33
11.01.2021;11:45;1348,13
11.01.2021;12:00;1302,00
11.01.2021;12:15;1321,34
11.01.2021;12:30;1296,05
11.01.2021;12:45;1288,61
11.01.2021;13:00;1348,13
11.01.2021;13:15;1327,30
11.01.2021;13:30;1293,07
11.01.2021;13:45;1172,54
11.01.2021;14:00;1211,23
11.01.2021;14:15;1245,46
11.01.2021;14:30;1211,23
11.01.2021;14:45;1220,16
11.01.2021;15:00;1273,73
11.01.2021;15:15;1327,30
11.01.2021;15:30;1327,30
11.01.2021;15:45;1251,41
11.01.2021;16:00;1226,11
11.01.2021;16:15;1211,23
11.01.2021;16:30;1212,72
11.01.2021;16:45;1214,21
11.01.2021;17:00;1248,43
11.01.2021;17:15;1296,05
11.01.2021;17:30;1215,70
11.01.2021;17:45;1263,31
11.01.2021;18:00;1310,93
11.01.2021;18:15;1348,13
11.01.2021;18:30;1447,82
11.01.2021;18:45;1514,78
11.01.2021;19:00;1551,98
11.01.2021;19:15;1562,40
11.01.2021;19:30;1444,85
11.01.2021;19:45;1489,49
11.01.2021;20:00;1493,95
11.01.2021;20:15;1517,76
11.01.2021;20:30;1571,33
11.01.2021;20:45;1517,76
11.01.2021;21:00;1465,68
11.01.2021;21:15;1508,83
11.01.2021;21:30;1480,56
11.01.2021;21:45;1525,20
11.01.2021;22:00;1553,47
11.01.2021;22:15;1599,60
11.01.2021;22:30;1562,40
11.01.2021;22:45;1644,24
11.01.2021;23:00;1679,95
11.01.2021;23:15;1621,92
11.01.2021;23:30;1577,28
11.01.2021;23:45;1611,50
12.01.2021;00:00;1608,53
12.01.2021;00:15;1526,69
12.01.2021;00:30;1537,10
12.01.2021;00:45;1467,17
12.01.2021;01:00;1435,92
12.01.2021;01:15;1528,18
12.01.2021;01:30;1450,80
12.01.2021;01:45;1462,70
12.01.2021;02:00;1422,53
12.01.2021;02:15;1449,31
12.01.2021;02:30;1488,00
12.01.2021;02:45;1565,38
12.01.2021;03:00;1479,07
12.01.2021;03:15;1400,21
12.01.2021;03:30;1409,14
12.01.2021;03:45;1426,99
12.01.2021;04:00;1467,17
12.01.2021;04:15;1426,99
12.01.2021;04:30;1379,38
12.01.2021;04:45;1499,90
12.01.2021;05:00;1537,10
12.01.2021;05:15;1547,52
12.01.2021;05:30;1540,08
12.01.2021;05:45;1404,67
12.01.2021;06:00;1360,03
12.01.2021;06:15;1361,52
12.01.2021;06:30;1398,72
12.01.2021;06:45;1517,76
12.01.2021;07:00;1479,07
12.01.2021;07:15;1474,61
12.01.2021;07:30;1482,05
12.01.2021;07:45;1541,57
12.01.2021;08:00;1575,79
12.01.2021;08:15;1602,58
12.01.2021;08:30;1651,68
12.01.2021;08:45;1608,53
12.01.2021;09:00;1557,94
12.01.2021;09:15;1666,56
12.01.2021;09:30;1657,63
12.01.2021;09:45;1562,40
12.01.2021;10:00;1656,14
12.01.2021;10:15;1623,41
12.01.2021;10:30;1598,11
12.01.2021;10:45;1641,26
12.01.2021;11:00;1610,02
12.01.2021;11:15;1526,69
12.01.2021;11:30;1459,73
12.01.2021;11:45;1490,98
12.01.2021;12:00;1449,31
12.01.2021;12:15;1528,18
12.01.2021;12:30;1482,05
12.01.2021;12:45;1465,68
12.01.2021;13:00;1477,58
12.01.2021;13:15;1413,60
12.01.2021;13:30;1400,21
12.01.2021;13:45;1318,37
12.01.2021;14:00;1294,56
12.01.2021;14:15;1354,08
12.01.2021;14:30;1302,00
12.01.2021;14:45;1441,87
12.01.2021;15:00;1480,56
12.01.2021;15:15;1432,94
12.01.2021;15:30;1404,67
12.01.2021;15:45;1345,15
12.01.2021;16:00;1327,30
12.01.2021;16:15;1391,28
12.01.2021;16:30;1379,38
12.01.2021;16:45;1424,02
12.01.2021;17:00;1368,96
12.01.2021;17:15;1444,85
12.01.2021;17:30;1355,57
12.01.2021;17:45;1316,88
12.01.2021;18:00;1285,63
12.01.2021;18:15;1205,28
12.01.2021;18:30;1185,94
12.01.2021;18:45;1261,82
12.01.2021;19:00;1269,26
12.01.2021;19:15;1300,51
12.01.2021;19:30;1346,64
12.01.2021;19:45;1333,25
12.01.2021;20:00;1275,22
12.01.2021;20:15;1279,68
12.01.2021;20:30;1276,70
12.01.2021;20:45;1386,82
12.01.2021;21:00;1376,40
12.01.2021;21:15;1327,30
12.01.2021;21:30;1351,10
12.01.2021;21:45;1273,73
12.01.2021;22:00;1337,71
12.01.2021;22:15;1348,13
12.01.2021;22:30;1406,16
12.01.2021;22:45;1464,19
12.01.2021;23:00;1467,17
12.01.2021;23:15;1418,06
12.01.2021;23:30;1406,16
12.01.2021;23:45;1443,36
13.01.2021;00:00;1429,97
13.01.2021;00:15;1434,43
13.01.2021;00:30;1465,68
13.01.2021;00:45;1432,94
13.01.2021;01:00;1422,53
13.01.2021;01:15;1479,07
13.01.2021;01:30;1520,74
13.01.2021;01:45;1462,70
13.01.2021;02:00;1435,92
13.01.2021;02:15;1388,30
13.01.2021;02:30;1377,89
13.01.2021;02:45;1376,40
13.01.2021;03:00;1400,21
13.01.2021;03:15;1379,38
13.01.2021;03:30;1380,86
13.01.2021;03:45;1309,44
13.01.2021;04:00;1211,23
13.01.2021;04:15;1233,55
13.01.2021;04:30;1285,63
13.01.2021;04:45;1290,10
13.01.2021;05:00;1322,83
13.01.2021;05:15;1339,20
13.01.2021;05:30;1392,77
13.01.2021;05:45;1361,52
13.01.2021;06:00;1336,22
13.01.2021;06:15;1365,98
13.01.2021;06:30;1361,52
13.01.2021;06:45;1395,74
13.01.2021;07:00;1276,70
13.01.2021;07:15;1291,58
13.01.2021;07:30;1349,62
13.01.2021;07:45;1357,06
13.01.2021;08:00;1386,82
13.01.2021;08:15;1342,18
13.01.2021;08:30;1331,76
13.01.2021;08:45;1330,27
13.01.2021;09:00;1293,07
13.01.2021;09:15;1302,00
13.01.2021;09:30;1215,70
13.01.2021;09:45;1202,30
13.01.2021;10:00;1260,34
13.01.2021;10:15;1194,86
13.01.2021;10:30;1123,44
13.01.2021;10:45;1093,68
13.01.2021;11:00;1179,98
13.01.2021;11:15;1303,49
13.01.2021;11:30;1404,67
13.01.2021;11:45;1432,94
13.01.2021;12:00;1339,20
13.01.2021;12:15;1459,73
13.01.2021;12:30;1303,49
13.01.2021;12:45;1337,71
13.01.2021;13:00;1330,27
13.01.2021;13:15;1296,05
13.01.2021;13:30;1321,34
13.01.2021;13:45;1361,52
13.01.2021;14:00;1322,83
13.01.2021;14:15;1313,90
13.01.2021;14:30;1342,18
13.01.2021;14:45;1400,21
13.01.2021;15:00;1398,72
13.01.2021;15:15;1412,11
13.01.2021;15:30;1340,69
13.01.2021;15:45;1382,35
13.01.2021;16:00;1374,91
13.01.2021;16:15;1434,43
13.01.2021;16:30;1449,31
13.01.2021;16:45;1431,46
13.01.2021;17:00;1438,90
13.01.2021;17:15;1502,88
13.01.2021;17:30;1483,54
13.01.2021;17:45;1467,17
13.01.2021;18:00;1407,65
13.01.2021;18:15;1349,62
13.01.2021;18:30;1377,89
13.01.2021;18:45;1502,88
13.01.2021;19:00;1489,49
13.01.2021;19:15;1425,50
13.01.2021;19:30;1386,82
13.01.2021;19:45;1426,99
13.01.2021;20:00;1431,46
13.01.2021;20:15;1490,98
13.01.2021;20:30;1511,81
13.01.2021;20:45;1485,02
13.01.2021;21:00;1504,37
13.01.2021;21:15;1519,25
13.01.2021;21:30;1496,93
13.01.2021;21:45;1437,41
13.01.2021;22:00;1517,76
13.01.2021;22:15;1607,04
13.01.2021;22:30;1632,34
13.01.2021;22:45;1672,51
13.01.2021;23:00;1666,56
13.01.2021;23:15;1566,86
13.01.2021;23:30;1531,15
13.01.2021;23:45;1499,90
14.01.2021;00:00;1537,10
14.01.2021;00:15;1620,43
14.01.2021;00:30;1562,40
14.01.2021;00:45;1602,58
14.01.2021;01:00;1605,55
14.01.2021;01:15;1535,62
14.01.2021;01:30;1508,83
14.01.2021;01:45;1511,81
14.01.2021;02:00;1490,98
14.01.2021;02:15;1449,31
14.01.2021;02:30;1508,83
14.01.2021;02:45;1489,49
14.01.2021;03:00;1526,69
14.01.2021;03:15;1496,93
14.01.2021;03:30;1485,02
14.01.2021;03:45;1499,90
14.01.2021;04:00;1490,98
14.01.2021;04:15;1488,00
14.01.2021;04:30;1450,80
14.01.2021;04:45;1394,26
14.01.2021;05:00;1385,33
14.01.2021;05:15;1358,54
14.01.2021;05:30;1394,26
14.01.2021;05:45;1348,13
14.01.2021;06:00;1340,69
14.01.2021;06:15;1346,64
14.01.2021;06:30;1346,64
14.01.2021;06:45;1412,11
14.01.2021;07:00;1376,40
14.01.2021;07:15;1373,42
14.01.2021;07:30;1339,20
14.01.2021;07:45;1373,42
14.01.2021;08:00;1412,11
14.01.2021;08:15;1363,01
14.01.2021;08:30;1312,42
14.01.2021;08:45;1299,02
14.01.2021;09:00;1330,27
14.01.2021;09:15;1312,42
14.01.2021;09:30;1269,26
14.01.2021;09:45;1269,26
14.01.2021;10:00;1257,36
14.01.2021;10:15;1315,39
14.01.2021;10:30;1284,14
14.01.2021;10:45;1307,95
14.01.2021;11:00;1309,44
14.01.2021;11:15;1345,15
14.01.2021;11:30;1354,08
14.01.2021;11:45;1333,25
14.01.2021;12:00;1339,20
14.01.2021;12:15;1376,40
14.01.2021;12:30;1302,00
14.01.2021;12:45;1364,50
14.01.2021;13:00;1380,86
14.01.2021;13:15;1379,38
14.01.2021;13:30;1227,60
14.01.2021;13:45;1200,82
14.01.2021;14:00;1302,00
14.01.2021;14:15;1303,49
14.01.2021;14:30;1360,03
14.01.2021;14:45;1328,78
14.01.2021;15:00;1437,41
14.01.2021;15:15;1499,90
14.01.2021;15:30;1432,94
14.01.2021;15:45;1379,38
14.01.2021;16:00;1367,47
14.01.2021;16:15;1360,03
14.01.2021;16:30;1363,01
14.01.2021;16:45;1300,51
14.01.2021;17:00;1340,69
14.01.2021;17:15;1443,36
14.01.2021;17:30;1397,23
14.01.2021;17:45;1284,14
14.01.2021;18:00;1258,85
14.01.2021;18:15;1294,56
14.01.2021;18:30;1279,68
14.01.2021;18:45;1281,17
14.01.2021;19:00;1284,14
14.01.2021;19:15;1251,41
14.01.2021;19:30;1428,48
14.01.2021;19:45;1432,94
14.01.2021;20:00;1385,33
14.01.2021;20:15;1325,81
14.01.2021;20:30;1285,63
14.01.2021;20:45;1321,34
14.01.2021;21:00;1299,02
14.01.2021;21:15;1282,66
14.01.2021;21:30;1257,36
14.01.2021;21:45;1174,03
14.01.2021;22:00;1224,62
14.01.2021;22:15;1279,68
14.01.2021;22:30;1299,02
14.01.2021;22:45;1330,27
14.01.2021;23:00;1248,43
14.01.2021;23:15;1272,24
14.01.2021;23:30;1303,49
14.01.2021;23:45;1299,02
15.01.2021;00:00;1351,10
15.01.2021;00:15;1343,66
15.01.2021;00:30;1370,45
15.01.2021;00:45;1336,22
15.01.2021;01:00;1374,91
15.01.2021;01:15;1354,08
15.01.2021;01:30;1316,88
15.01.2021;01:45;1211,23
15.01.2021;02:00;1217,18
15.01.2021;02:15;1185,94
15.01.2021;02:30;1206,77
15.01.2021;02:45;1276,70
15.01.2021;03:00;1160,64
15.01.2021;03:15;1156,18
15.01.2021;03:30;1217,18
15.01.2021;03:45;1294,56
15.01.2021;04:00;1202,30
15.01.2021;04:15;1215,70
15.01.2021;04:30;1227,60
15.01.2021;04:45;1233,55
15.01.2021;05:00;1273,73
15.01.2021;05:15;1199,33
15.01.2021;05:30;1214,21
15.01.2021;05:45;1233,55
15.01.2021;06:00;1275,22
15.01.2021;06:15;1267,78
15.01.2021;06:30;1315,39
15.01.2021;06:45;1348,13
15.01.2021;07:00;1230,58
15.01.2021;07:15;1211,23
15.01.2021;07:30;1203,79
15.01.2021;07:45;1199,33
15.01.2021;08:00;1348,13
15.01.2021;08:15;1282,66
15.01.2021;08:30;1209,74
15.01.2021;08:45;1337,71
15.01.2021;09:00;1485,02
15.01.2021;09:15;1376,40
15.01.2021;09:30;1383,84
15.01.2021;09:45;1528,18
15.01.2021;10:00;1462,70
15.01.2021;10:15;1443,36
15.01.2021;10:30;1431,46
15.01.2021;10:45;1489,49
15.01.2021;11:00;1434,43
15.01.2021;11:15;1398,72
15.01.2021;11:30;1349,62
15.01.2021;11:45;1364,50
15.01.2021;12:00;1409,14
15.01.2021;12:15;1426,99
15.01.2021;12:30;1406,16
15.01.2021;12:45;1395,74
15.01.2021;13:00;1351,10
15.01.2021;13:15;1299,02
15.01.2021;13:30;1276,70
15.01.2021;13:45;1264,80
15.01.2021;14:00;1310,93
15.01.2021;14:15;1324,32
15.01.2021;14:30;1371,94
15.01.2021;14:45;1386,82
15.01.2021;15:00;1397,23
15.01.2021;15:15;1328,78
15.01.2021;15:30;1278,19
15.01.2021;15:45;1263,31
15.01.2021;16:00;1235,04
15.01.2021;16:15;1285,63
15.01.2021;16:30;1374,91
15.01.2021;16:45;1249,92
15.01.2021;17:00;1297,54
15.01.2021;17:15;1361,52
15.01.2021;17:30;1285,63
15.01.2021;17:45;1233,55
15.01.2021;18:00;1200,82
15.01.2021;18:15;1083,26
15.01.2021;18:30;1043,09
15.01.2021;18:45;1113,02
15.01.2021;19:00;1153,20
15.01.2021;19:15;1188,91
15.01.2021;19:30;1156,18
15.01.2021;19:45;1120,46
15.01.2021;20:00;1182,96
15.01.2021;20:15;1284,14
15.01.2021;20:30;1275,22
15.01.2021;20:45;1254,38
15.01.2021;21:00;1364,50
15.01.2021;21:15;1418,06
15.01.2021;21:30;1474,61
15.01.2021;21:45;1438,90
15.01.2021;22:00;1424,02
15.01.2021;22:15;1360,03
15.01.2021;22:30;1373,42
15.01.2021;22:45;1340,69
15.01.2021;23:00;1261,82
15.01.2021;23:15;1294,56
15.01.2021;23:30;1232,06
15.01.2021;23:45;1232,06
16.01.2021;00:00;1258,85
16.01.2021;00:15;1246,94
16.01.2021;00:30;1188,91
16.01.2021;00:45;1104,10
16.01.2021;01:00;1090,70
16.01.2021;01:15;1230,58
16.01.2021;01:30;1116,00
16.01.2021;01:45;1041,60
16.01.2021;02:00;1068,38
16.01.2021;02:15;1087,73
16.01.2021;02:30;1031,18
16.01.2021;02:45;1031,18
16.01.2021;03:00;1032,67
16.01.2021;03:15;1071,36
16.01.2021;03:30;1092,19
16.01.2021;03:45;1096,66
16.01.2021;04:00;1032,67
16.01.2021;04:15;1063,92
16.01.2021;04:30;1026,72
16.01.2021;04:45;1092,19
16.01.2021;05:00;1019,28
16.01.2021;05:15;1019,28
16.01.2021;05:30;1022,26
16.01.2021;05:45;1050,53
16.01.2021;06:00;1040,11
16.01.2021;06:15;1020,77
16.01.2021;06:30;982,08
16.01.2021;06:45;950,83
16.01.2021;07:00;924,05
16.01.2021;07:15;815,42
16.01.2021;07:30;846,67
16.01.2021;07:45;821,38
16.01.2021;08:00;883,87
16.01.2021;08:15;982,08
16.01.2021;08:30;894,29
16.01.2021;08:45;877,92
16.01.2021;09:00;733,58
16.01.2021;09:15;857,09
16.01.2021;09:30;813,94
16.01.2021;09:45;761,86
16.01.2021;10:00;793,10
16.01.2021;10:15;763,34
16.01.2021;10:30;754,42
16.01.2021;10:45;797,57
16.01.2021;11:00;828,82
16.01.2021;11:15;790,13
16.01.2021;11:30;769,30
16.01.2021;11:45;781,20
16.01.2021;12:00;754,42
16.01.2021;12:15;761,86
16.01.2021;12:30;746,98
16.01.2021;12:45;736,56
16.01.2021;13:00;717,22
16.01.2021;13:15;749,95
16.01.2021;13:30;788,64
16.01.2021;13:45;739,54
16.01.2021;14:00;729,12
16.01.2021;14:15;736,56
16.01.2021;14:30;772,27
16.01.2021;14:45;840,72
16.01.2021;15:00;796,08
16.01.2021;15:15;784,18
16.01.2021;15:30;807,98
16.01.2021;15:45;807,98
16.01.2021;16:00;839,23
16.01.2021;16:15;816,91
16.01.2021;16:30;840,72
16.01.2021;16:45;758,88
16.01.2021;17:00;742,51
16.01.2021;17:15;779,71
16.01.2021;17:30;805,01
16.01.2021;17:45;806,50
16.01.2021;18:00;935,95
16.01.2021;18:15;803,52
16.01.2021;18:30;729,12
16.01.2021;18:45;742,51
16.01.2021;19:00;806,50
16.01.2021;19:15;825,84
16.01.2021;19:30;910,66
16.01.2021;19:45;886,85
16.01.2021;20:00;864,53
16.01.2021;20:15;854,11
16.01.2021;20:30;793,10
16.01.2021;20:45;876,43
16.01.2021;21:00;883,87
16.01.2021;21:15;974,64
16.01.2021;21:30;1062,43
16.01.2021;21:45;985,06
16.01.2021;22:00;1017,79
16.01.2021;22:15;1034,16
16.01.2021;22:30;1090,70
16.01.2021;22:45;1065,41
16.01.2021;23:00;1022,26
16.01.2021;23:15;1008,86
16.01.2021;23:30;1086,24
16.01.2021;23:45;1174,03
17.01.2021;00:00;1191,89
17.01.2021;00:15;1190,40
17.01.2021;00:30;1236,53
17.01.2021;00:45;1240,99
17.01.2021;01:00;1275,22
17.01.2021;01:15;1318,37
17.01.2021;01:30;1273,73
17.01.2021;01:45;1248,43
17.01.2021;02:00;1236,53
17.01.2021;02:15;1215,70
17.01.2021;02:30;1220,16
17.01.2021;02:45;1208,26
17.01.2021;03:00;1302,00
17.01.2021;03:15;1246,94
17.01.2021;03:30;1239,50
17.01.2021;03:45;1261,82
17.01.2021;04:00;1239,50
17.01.2021;04:15;1212,72
17.01.2021;04:30;1235,04
17.01.2021;04:45;1157,66
17.01.2021;05:00;1101,12
17.01.2021;05:15;1095,17
17.01.2021;05:30;1101,12
17.01.2021;05:45;1090,70
17.01.2021;06:00;1096,66
17.01.2021;06:15;1092,19
17.01.2021;06:30;1074,34
17.01.2021;06:45;1118,98
17.01.2021;07:00;1150,22
17.01.2021;07:15;1235,04
17.01.2021;07:30;1230,58
17.01.2021;07:45;1238,02
17.01.2021;08:00;1229,09
17.01.2021;08:15;1235,04
17.01.2021;08:30;1172,54
17.01.2021;08:45;1124,93
17.01.2021;09:00;1007,38
17.01.2021;09:15;1120,46
17.01.2021;09:30;1108,56
17.01.2021;09:45;1090,70
17.01.2021;10:00;1092,19
17.01.2021;10:15;1038,62
17.01.2021;10:30;986,54
17.01.2021;10:45;937,44
17.01.2021;11:00;953,81
17.01.2021;11:15;1002,91
17.01.2021;11:30;985,06
17.01.2021;11:45;979,10
17.01.2021;12:00;973,15
17.01.2021;12:15;1041,60
17.01.2021;12:30;1069,87
17.01.2021;12:45;1050,53
17.01.2021;13:00;1060,94
17.01.2021;13:15;1081,78
17.01.2021;13:30;1111,54
17.01.2021;13:45;1111,54
17.01.2021;14:00;1120,46
17.01.2021;14:15;1093,68
17.01.2021;14:30;1093,68
17.01.2021;14:45;1059,46
17.01.2021;15:00;1065,41
17.01.2021;15:15;1098,14
17.01.2021;15:30;1096,66
17.01.2021;15:45;1108,56
17.01.2021;16:00;1126,42
17.01.2021;16:15;1127,90
17.01.2021;16:30;1157,66
17.01.2021;16:45;1162,13
17.01.2021;17:00;1089,22
17.01.2021;17:15;1101,12
17.01.2021;17:30;1037,14
17.01.2021;17:45;1047,55
17.01.2021;18:00;1004,40
17.01.2021;18:15;928,51
17.01.2021;18:30;1011,84
17.01.2021;18:45;1074,34
17.01.2021;19:00;1011,84
17.01.2021;19:15;955,30
17.01.2021;19:30;1011,84
17.01.2021;19:45;1023,74
17.01.2021;20:00;1046,06
17.01.2021;20:15;1060,94
17.01.2021;20:30;1133,86
17.01.2021;20:45;1102,61
17.01.2021;21:00;1050,53
17.01.2021;21:15;1016,30
17.01.2021;21:30;985,06
17.01.2021;21:45;938,93
17.01.2021;22:00;946,37
17.01.2021;22:15;934,46
17.01.2021;22:30;883,87
17.01.2021;22:45;940,42
17.01.2021;23:00;970,18
17.01.2021;23:15;1080,29
17.01.2021;23:30;1065,41
17.01.2021;23:45;934,46
18.01.2021;00:00;882,38
18.01.2021;00:15;979,10
18.01.2021;00:30;1023,74
18.01.2021;00:45;918,10
18.01.2021;01:00;935,95
18.01.2021;01:15;1001,42
18.01.2021;01:30;909,17
18.01.2021;01:45;958,27
18.01.2021;02:00;918,10
18.01.2021;02:15;892,80
18.01.2021;02:30;938,93
18.01.2021;02:45;961,25
18.01.2021;03:00;935,95
18.01.2021;03:15;947,86
18.01.2021;03:30;1005,89
18.01.2021;03:45;947,86
18.01.2021;04:00;879,41
18.01.2021;04:15;821,38
18.01.2021;04:30;968,69
18.01.2021;04:45;962,74
18.01.2021;05:00;952,32
18.01.2021;05:15;1001,42
18.01.2021;05:30;1102,61
18.01.2021;05:45;1093,68
18.01.2021;06:00;1169,57
18.01.2021;06:15;1246,94
18.01.2021;06:30;1257,36
18.01.2021;06:45;1215,70
18.01.2021;07:00;1162,13
18.01.2021;07:15;1203,79
18.01.2021;07:30;1373,42
18.01.2021;07:45;1419,55
18.01.2021;08:00;1483,54
18.01.2021;08:15;1428,48
18.01.2021;08:30;1336,22
18.01.2021;08:45;1346,64
18.01.2021;09:00;1354,08
18.01.2021;09:15;1377,89
18.01.2021;09:30;1357,06
18.01.2021;09:45;1404,67
18.01.2021;10:00;1325,81
18.01.2021;10:15;1324,32
18.01.2021;10:30;1252,90
18.01.2021;10:45;1310,93
18.01.2021;11:00;1270,75
18.01.2021;11:15;1215,70
18.01.2021;11:30;1345,15
18.01.2021;11:45;1360,03
18.01.2021;12:00;1313,90
18.01.2021;12:15;1312,42
18.01.2021;12:30;1318,37
18.01.2021;12:45;1273,73
18.01.2021;13:00;1291,58
18.01.2021;13:15;1215,70
18.01.2021;13:30;1194,86
18.01.2021;13:45;1185,94
18.01.2021;14:00;1172,54
18.01.2021;14:15;1206,77
18.01.2021;14:30;1248,43
18.01.2021;14:45;1249,92
18.01.2021;15:00;1310,93
18.01.2021;15:15;1261,82
18.01.2021;15:30;1218,67
18.01.2021;15:45;1232,06
18.01.2021;16:00;1240,99
18.01.2021;16:15;1258,85
18.01.2021;16:30;1220,16
18.01.2021;16:45;1221,65
18.01.2021;17:00;1266,29
18.01.2021;17:15;1348,13
18.01.2021;17:30;1324,32
18.01.2021;17:45;1267,78
18.01.2021;18:00;1258,85
18.01.2021;18:15;1171,06
18.01.2021;18:30;1121,95
18.01.2021;18:45;1101,12
18.01.2021;19:00;1197,84
18.01.2021;19:15;1290,10
18.01.2021;19:30;1300,51
18.01.2021;19:45;1348,13
18.01.2021;20:00;1310,93
18.01.2021;20:15;1303,49
18.01.2021;20:30;1349,62
18.01.2021;20:45;1307,95
18.01.2021;21:00;1346,64
18.01.2021;21:15;1403,18
18.01.2021;21:30;1380,86
18.01.2021;21:45;1304,98
18.01.2021;22:00;1330,27
18.01.2021;22:15;1270,75
18.01.2021;22:30;1229,09
18.01.2021;22:45;1355,57
18.01.2021;23:00;1392,77
18.01.2021;23:15;1370,45
18.01.2021;23:30;1365,98
18.01.2021;23:45;1385,33
19.01.2021;00:00;1456,75
19.01.2021;00:15;1505,86
19.01.2021;00:30;1444,85
19.01.2021;00:45;1415,09
19.01.2021;01:00;1480,56
19.01.2021;01:15;1493,95
19.01.2021;01:30;1432,94
19.01.2021;01:45;1397,23
19.01.2021;02:00;1379,38
19.01.2021;02:15;1363,01
19.01.2021;02:30;1360,03
19.01.2021;02:45;1395,74
19.01.2021;03:00;1410,62
19.01.2021;03:15;1449,31
19.01.2021;03:30;1461,22
19.01.2021;03:45;1492,46
19.01.2021;04:00;1407,65
19.01.2021;04:15;1337,71
19.01.2021;04:30;1339,20
19.01.2021;04:45;1318,37
19.01.2021;05:00;1284,14
19.01.2021;05:15;1337,71
19.01.2021;05:30;1342,18
19.01.2021;05:45;1290,10
19.01.2021;06:00;1351,10
19.01.2021;06:15;1367,47
19.01.2021;06:30;1346,64
19.01.2021;06:45;1354,08
19.01.2021;07:00;1334,74
19.01.2021;07:15;1284,14
19.01.2021;07:30;1275,22
19.01.2021;07:45;1310,93
19.01.2021;08:00;1318,37
19.01.2021;08:15;1299,02
19.01.2021;08:30;1331,76
19.01.2021;08:45;1383,84
19.01.2021;09:00;1336,22
19.01.2021;09:15;1371,94
19.01.2021;09:30;1321,34
19.01.2021;09:45;1290,10
19.01.2021;10:00;1214,21
19.01.2021;10:15;1221,65
19.01.2021;10:30;1227,60
19.01.2021;10:45;1272,24
19.01.2021;11:00;1239,50
