Datum;Periode ab;kW
10.01.2021;16:00;144,16
10.01.2021;16:15;138,72
10.01.2021;16:30;174,08
10.01.2021;16:45;127,84
10.01.2021;17:00;146,88
10.01.2021;17:15;157,76
10.01.2021;17:30;130,56
10.01.2021;17:45;165,92
10.01.2021;18:00;136,00
10.01.2021;18:15;149,60
10.01.2021;18:30;165,92
10.01.2021;18:45;141,44
10.01.2021;19:00;168,64
10.01.2021;19:15;155,04
10.01.2021;19:30;157,76
10.01.2021;19:45;157,76
10.01.2021;20:00;152,32
10.01.2021;20:15;165,92
10.01.2021;20:30;149,60
10.01.2021;20:45;157,76
10.01.2021;21:00;168,64
10.01.2021;21:15;146,88
10.01.2021;21:30;160,48
10.01.2021;21:45;163,20
10.01.2021;22:00;133,28
10.01.2021;22:15;165,92
10.01.2021;22:30;141,44
10.01.2021;22:45;155,04
10.01.2021;23:00;146,88
10.01.2021;23:15;136,00
10.01.2021;23:30;182,24
10.01.2021;23:45;130,56
11.01.2021;00:00;152,32
11.01.2021;00:15;146,88
11.01.2021;00:30;141,44
11.01.2021;00:45;160,48
11.01.2021;01:00;136,00
11.01.2021;01:15;152,32
11.01.2021;01:30;155,04
11.01.2021;01:45;136,00
11.01.2021;02:00;171,36
11.01.2021;02:15;130,56
11.01.2021;02:30;149,60
11.01.2021;02:45;157,76
11.01.2021;03:00;141,44
11.01.2021;03:15;165,92
11.01.2021;03:30;136,00
11.01.2021;03:45;160,48
11.01.2021;04:00;141,44
11.01.2021;04:15;157,76
11.01.2021;04:30;168,64
11.01.2021;04:45;206,72
11.01.2021;05:00;263,84
11.01.2021;05:15;206,72
11.01.2021;05:30;304,64
11.01.2021;05:45;252,96
11.01.2021;06:00;263,84
11.01.2021;06:15;408,00
11.01.2021;06:30;413,44
11.01.2021;06:45;636,48
11.01.2021;07:00;941,12
11.01.2021;07:15;1240,32
11.01.2021;07:30;1262,08
11.01.2021;07:45;1286,56
11.01.2021;08:00;1267,52
11.01.2021;08:15;1251,20
11.01.2021;08:30;1354,56
11.01.2021;08:45;1392,64
11.01.2021;09:00;1332,80
11.01.2021;09:15;1327,36
11.01.2021;09:30;1270,24
11.01.2021;09:45;1199,52
11.01.2021;10:00;1406,24
11.01.2021;10:15;1400,80
11.01.2021;10:30;1422,56
11.01.2021;10:45;1417,12
11.01.2021;11:00;1376,32
11.01.2021;11:15;968,32
11.01.2021;11:30;851,36
11.01.2021;11:45;832,32
11.01.2021;12:00;816,00
11.01.2021;12:15;1346,40
11.01.2021;12:30;1433,44
11.01.2021;12:45;1449,76
11.01.2021;13:00;1428,00
11.01.2021;13:15;1400,80
11.01.2021;13:30;1294,72
11.01.2021;13:45;1240,32
11.01.2021;14:00;1150,56
11.01.2021;14:15;1128,80
11.01.2021;14:30;1117,92
11.01.2021;14:45;1207,68
11.01.2021;15:00;1153,28
11.01.2021;15:15;1104,32
11.01.2021;15:30;881,28
11.01.2021;15:45;524,96
11.01.2021;16:00;462,40
11.01.2021;16:15;432,48
11.01.2021;16:30;427,04
11.01.2021;16:45;413,44
11.01.2021;17:00;435,20
11.01.2021;17:15;410,72
11.01.2021;17:30;405,28
11.01.2021;17:45;410,72
11.01.2021;18:00;437,92
11.01.2021;18:15;465,12
11.01.2021;18:30;429,76
11.01.2021;18:45;427,04
11.01.2021;19:00;446,08
11.01.2021;19:15;427,04
11.01.2021;19:30;446,08
11.01.2021;19:45;418,88
11.01.2021;20:00;378,08
11.01.2021;20:15;386,24
11.01.2021;20:30;399,84
11.01.2021;20:45;394,40
11.01.2021;21:00;427,04
11.01.2021;21:15;427,04
11.01.2021;21:30;364,48
11.01.2021;21:45;408,00
11.01.2021;22:00;421,60
11.01.2021;22:15;408,00
11.01.2021;22:30;427,04
11.01.2021;22:45;397,12
11.01.2021;23:00;402,56
11.01.2021;23:15;418,88
11.01.2021;23:30;408,00
11.01.2021;23:45;408,00
12.01.2021;00:00;418,88
12.01.2021;00:15;380,80
12.01.2021;00:30;331,84
12.01.2021;00:45;201,28
12.01.2021;01:00;190,40
12.01.2021;01:15;204,00
12.01.2021;01:30;190,40
12.01.2021;01:45;193,12
12.01.2021;02:00;198,56
12.01.2021;02:15;174,08
12.01.2021;02:30;182,24
12.01.2021;02:45;168,64
12.01.2021;03:00;168,64
12.01.2021;03:15;182,24
12.01.2021;03:30;179,52
12.01.2021;03:45;165,92
12.01.2021;04:00;174,08
12.01.2021;04:15;163,20
12.01.2021;04:30;176,80
12.01.2021;04:45;231,20
12.01.2021;05:00;285,60
12.01.2021;05:15;217,60
12.01.2021;05:30;269,28
12.01.2021;05:45;225,76
12.01.2021;06:00;323,68
12.01.2021;06:15;369,92
12.01.2021;06:30;383,52
12.01.2021;06:45;652,80
12.01.2021;07:00;1145,12
12.01.2021;07:15;1340,96
12.01.2021;07:30;1433,44
12.01.2021;07:45;1433,44
12.01.2021;08:00;1487,84
12.01.2021;08:15;1476,96
12.01.2021;08:30;1471,52
12.01.2021;08:45;1498,72
12.01.2021;09:00;1300,16
12.01.2021;09:15;1088,00
12.01.2021;09:30;1373,60
12.01.2021;09:45;1517,76
12.01.2021;10:00;1498,72
12.01.2021;10:15;1534,08
12.01.2021;10:30;1501,44
12.01.2021;10:45;1512,32
12.01.2021;11:00;1387,20
12.01.2021;11:15;957,44
12.01.2021;11:30;919,36
12.01.2021;11:45;911,20
12.01.2021;12:00;938,40
12.01.2021;12:15;1452,48
12.01.2021;12:30;1457,92
12.01.2021;12:45;1370,88
12.01.2021;13:00;1305,60
12.01.2021;13:15;1210,40
12.01.2021;13:30;1226,72
12.01.2021;13:45;1164,16
12.01.2021;14:00;1188,64
12.01.2021;14:15;1207,68
12.01.2021;14:30;1270,24
12.01.2021;14:45;1169,60
12.01.2021;15:00;1183,20
12.01.2021;15:15;1136,96
12.01.2021;15:30;900,32
12.01.2021;15:45;560,32
12.01.2021;16:00;454,24
12.01.2021;16:15;435,20
12.01.2021;16:30;432,48
12.01.2021;16:45;500,48
12.01.2021;17:00;481,44
12.01.2021;17:15;451,52
12.01.2021;17:30;448,80
12.01.2021;17:45;467,84
12.01.2021;18:00;448,80
12.01.2021;18:15;451,52
12.01.2021;18:30;476,00
12.01.2021;18:45;454,24
12.01.2021;19:00;476,00
12.01.2021;19:15;456,96
12.01.2021;19:30;489,60
12.01.2021;19:45;424,32
12.01.2021;20:00;388,96
12.01.2021;20:15;386,24
12.01.2021;20:30;446,08
12.01.2021;20:45;421,60
12.01.2021;21:00;418,88
12.01.2021;21:15;443,36
12.01.2021;21:30;405,28
12.01.2021;21:45;448,80
12.01.2021;22:00;380,80
12.01.2021;22:15;418,88
12.01.2021;22:30;394,40
12.01.2021;22:45;416,16
12.01.2021;23:00;408,00
12.01.2021;23:15;386,24
12.01.2021;23:30;408,00
12.01.2021;23:45;408,00
13.01.2021;00:00;416,16
13.01.2021;00:15;375,36
13.01.2021;00:30;310,08
13.01.2021;00:45;174,08
13.01.2021;01:00;163,20
13.01.2021;01:15;174,08
13.01.2021;01:30;160,48
13.01.2021;01:45;179,52
13.01.2021;02:00;149,60
13.01.2021;02:15;165,92
13.01.2021;02:30;133,28
13.01.2021;02:45;157,76
13.01.2021;03:00;136,00
13.01.2021;03:15;144,16
13.01.2021;03:30;152,32
13.01.2021;03:45;122,40
13.01.2021;04:00;168,64
13.01.2021;04:15;127,84
13.01.2021;04:30;138,72
13.01.2021;04:45;201,28
13.01.2021;05:00;244,80
13.01.2021;05:15;201,28
13.01.2021;05:30;233,92
13.01.2021;05:45;225,76
13.01.2021;06:00;266,56
13.01.2021;06:15;356,32
13.01.2021;06:30;378,08
13.01.2021;06:45;573,92
13.01.2021;07:00;1202,24
13.01.2021;07:15;1490,56
13.01.2021;07:30;1612,96
13.01.2021;07:45;1659,20
13.01.2021;08:00;1523,20
13.01.2021;08:15;1422,56
13.01.2021;08:30;1365,44
13.01.2021;08:45;1485,12
13.01.2021;09:00;1414,40
13.01.2021;09:15;1444,32
13.01.2021;09:30;1433,44
13.01.2021;09:45;1523,20
13.01.2021;10:00;1493,28
13.01.2021;10:15;1678,24
13.01.2021;10:30;1787,04
13.01.2021;10:45;1686,40
13.01.2021;11:00;1542,24
13.01.2021;11:15;1058,08
13.01.2021;11:30;908,48
13.01.2021;11:45;886,72
13.01.2021;12:00;908,48
13.01.2021;12:15;1362,72
13.01.2021;12:30;1591,20
13.01.2021;12:45;1683,68
13.01.2021;13:00;1757,12
13.01.2021;13:15;1670,08
13.01.2021;13:30;1683,68
13.01.2021;13:45;1626,56
13.01.2021;14:00;1444,32
13.01.2021;14:15;1457,92
13.01.2021;14:30;1360,00
13.01.2021;14:45;1398,08
13.01.2021;15:00;1302,88
13.01.2021;15:15;1286,56
13.01.2021;15:30;952,00
13.01.2021;15:45;734,40
13.01.2021;16:00;720,80
13.01.2021;16:15;609,28
13.01.2021;16:30;595,68
13.01.2021;16:45;565,76
13.01.2021;17:00;595,68
13.01.2021;17:15;560,32
13.01.2021;17:30;568,48
13.01.2021;17:45;563,04
13.01.2021;18:00;549,44
13.01.2021;18:15;541,28
13.01.2021;18:30;522,24
13.01.2021;18:45;563,04
13.01.2021;19:00;524,96
13.01.2021;19:15;544,00
13.01.2021;19:30;552,16
13.01.2021;19:45;522,24
13.01.2021;20:00;505,92
13.01.2021;20:15;399,84
13.01.2021;20:30;470,56
13.01.2021;20:45;429,76
13.01.2021;21:00;435,20
13.01.2021;21:15;408,00
13.01.2021;21:30;421,60
13.01.2021;21:45;397,12
13.01.2021;22:00;388,96
13.01.2021;22:15;427,04
13.01.2021;22:30;378,08
13.01.2021;22:45;397,12
13.01.2021;23:00;345,44
13.01.2021;23:15;375,36
13.01.2021;23:30;356,32
13.01.2021;23:45;383,52
14.01.2021;00:00;364,48
14.01.2021;00:15;323,68
14.01.2021;00:30;223,04
14.01.2021;00:45;174,08
14.01.2021;01:00;198,56
14.01.2021;01:15;184,96
14.01.2021;01:30;201,28
14.01.2021;01:45;168,64
14.01.2021;02:00;204,00
14.01.2021;02:15;165,92
14.01.2021;02:30;165,92
14.01.2021;02:45;163,20
14.01.2021;03:00;152,32
14.01.2021;03:15;165,92
14.01.2021;03:30;144,16
14.01.2021;03:45;171,36
14.01.2021;04:00;127,84
14.01.2021;04:15;165,92
14.01.2021;04:30;130,56
14.01.2021;04:45;231,20
14.01.2021;05:00;250,24
14.01.2021;05:15;225,76
14.01.2021;05:30;250,24
14.01.2021;05:45;231,20
14.01.2021;06:00;296,48
14.01.2021;06:15;359,04
14.01.2021;06:30;386,24
14.01.2021;06:45;592,96
14.01.2021;07:00;1128,80
14.01.2021;07:15;1520,48
14.01.2021;07:30;1544,96
14.01.2021;07:45;1583,04
14.01.2021;08:00;1506,88
14.01.2021;08:15;1368,16
14.01.2021;08:30;1425,28
14.01.2021;08:45;1452,48
14.01.2021;09:00;1487,84
14.01.2021;09:15;1525,92
14.01.2021;09:30;1430,72
14.01.2021;09:45;1441,60
14.01.2021;10:00;1408,96
14.01.2021;10:15;1482,40
14.01.2021;10:30;1520,48
14.01.2021;10:45;1468,80
14.01.2021;11:00;1351,84
14.01.2021;11:15;930,24
14.01.2021;11:30;829,60
14.01.2021;11:45;791,52
14.01.2021;12:00;856,80
14.01.2021;12:15;1270,24
14.01.2021;12:30;1232,16
14.01.2021;12:45;1289,28
14.01.2021;13:00;1248,48
14.01.2021;13:15;1210,40
14.01.2021;13:30;1286,56
14.01.2021;13:45;1221,28
14.01.2021;14:00;1340,96
14.01.2021;14:15;1365,44
14.01.2021;14:30;1408,96
14.01.2021;14:45;1229,44
14.01.2021;15:00;1275,68
14.01.2021;15:15;1316,48
14.01.2021;15:30;971,04
14.01.2021;15:45;669,12
14.01.2021;16:00;527,68
14.01.2021;16:15;481,44
14.01.2021;16:30;476,00
14.01.2021;16:45;473,28
14.01.2021;17:00;492,32
14.01.2021;17:15;500,48
14.01.2021;17:30;484,16
14.01.2021;17:45;514,08
14.01.2021;18:00;467,84
14.01.2021;18:15;495,04
14.01.2021;18:30;473,28
14.01.2021;18:45;484,16
14.01.2021;19:00;495,04
14.01.2021;19:15;489,60
14.01.2021;19:30;514,08
14.01.2021;19:45;462,40
14.01.2021;20:00;432,48
14.01.2021;20:15;413,44
14.01.2021;20:30;459,68
14.01.2021;20:45;486,88
14.01.2021;21:00;443,36
14.01.2021;21:15;486,88
14.01.2021;21:30;443,36
14.01.2021;21:45;465,12
14.01.2021;22:00;446,08
14.01.2021;22:15;429,76
14.01.2021;22:30;437,92
14.01.2021;22:45;421,60
14.01.2021;23:00;448,80
14.01.2021;23:15;413,44
14.01.2021;23:30;418,88
14.01.2021;23:45;427,04
15.01.2021;00:00;432,48
15.01.2021;00:15;410,72
15.01.2021;00:30;350,88
15.01.2021;00:45;282,88
15.01.2021;01:00;255,68
15.01.2021;01:15;244,80
15.01.2021;01:30;179,52
15.01.2021;01:45;198,56
15.01.2021;02:00;187,68
15.01.2021;02:15;160,48
15.01.2021;02:30;179,52
15.01.2021;02:45;152,32
15.01.2021;03:00;187,68
15.01.2021;03:15;141,44
15.01.2021;03:30;190,40
15.01.2021;03:45;152,32
15.01.2021;04:00;168,64
15.01.2021;04:15;149,60
15.01.2021;04:30;155,04
15.01.2021;04:45;157,76
15.01.2021;05:00;149,60
15.01.2021;05:15;152,32
15.01.2021;05:30;225,76
15.01.2021;05:45;206,72
15.01.2021;06:00;299,20
15.01.2021;06:15;361,76
15.01.2021;06:30;326,40
15.01.2021;06:45;524,96
15.01.2021;07:00;1082,56
15.01.2021;07:15;1199,52
15.01.2021;07:30;1161,44
15.01.2021;07:45;1213,12
15.01.2021;08:00;1259,36
15.01.2021;08:15;1319,20
15.01.2021;08:30;1281,12
15.01.2021;08:45;1272,96
15.01.2021;09:00;1395,36
15.01.2021;09:15;1370,88
15.01.2021;09:30;1340,96
15.01.2021;09:45;1283,84
15.01.2021;10:00;1237,60
15.01.2021;10:15;1343,68
15.01.2021;10:30;1300,16
15.01.2021;10:45;1123,36
15.01.2021;11:00;1128,80
15.01.2021;11:15;1085,28
15.01.2021;11:30;701,76
15.01.2021;11:45;614,72
15.01.2021;12:00;538,56
15.01.2021;12:15;538,56
15.01.2021;12:30;514,08
15.01.2021;12:45;546,72
15.01.2021;13:00;516,80
15.01.2021;13:15;497,76
15.01.2021;13:30;481,44
15.01.2021;13:45;456,96
15.01.2021;14:00;489,60
15.01.2021;14:15;418,88
15.01.2021;14:30;446,08
15.01.2021;14:45;410,72
15.01.2021;15:00;443,36
15.01.2021;15:15;418,88
15.01.2021;15:30;402,56
15.01.2021;15:45;394,40
15.01.2021;16:00;399,84
15.01.2021;16:15;421,60
15.01.2021;16:30;405,28
15.01.2021;16:45;320,96
15.01.2021;17:00;220,32
15.01.2021;17:15;174,08
15.01.2021;17:30;182,24
15.01.2021;17:45;168,64
15.01.2021;18:00;214,88
15.01.2021;18:15;163,20
15.01.2021;18:30;187,68
15.01.2021;18:45;155,04
15.01.2021;19:00;146,88
15.01.2021;19:15;144,16
15.01.2021;19:30;136,00
15.01.2021;19:45;182,24
15.01.2021;20:00;136,00
15.01.2021;20:15;152,32
15.01.2021;20:30;144,16
15.01.2021;20:45;133,28
15.01.2021;21:00;136,00
15.01.2021;21:15;130,56
15.01.2021;21:30;144,16
15.01.2021;21:45;116,96
15.01.2021;22:00;152,32
15.01.2021;22:15;125,12
15.01.2021;22:30;141,44
15.01.2021;22:45;141,44
15.01.2021;23:00;125,12
15.01.2021;23:15;171,36
15.01.2021;23:30;138,72
15.01.2021;23:45;157,76
16.01.2021;00:00;149,60
16.01.2021;00:15;144,16
16.01.2021;00:30;152,32
16.01.2021;00:45;136,00
16.01.2021;01:00;168,64
16.01.2021;01:15;141,44
16.01.2021;01:30;155,04
16.01.2021;01:45;141,44
16.01.2021;02:00;152,32
16.01.2021;02:15;146,88
16.01.2021;02:30;138,72
16.01.2021;02:45;152,32
16.01.2021;03:00;116,96
16.01.2021;03:15;141,44
16.01.2021;03:30;125,12
16.01.2021;03:45;130,56
16.01.2021;04:00;136,00
16.01.2021;04:15;138,72
16.01.2021;04:30;144,16
16.01.2021;04:45;130,56
16.01.2021;05:00;149,60
16.01.2021;05:15;127,84
16.01.2021;05:30;165,92
16.01.2021;05:45;138,72
16.01.2021;06:00;165,92
16.01.2021;06:15;157,76
16.01.2021;06:30;149,60
16.01.2021;06:45;160,48
16.01.2021;07:00;141,44
16.01.2021;07:15;163,20
16.01.2021;07:30;144,16
16.01.2021;07:45;179,52
16.01.2021;08:00;157,76
16.01.2021;08:15;155,04
16.01.2021;08:30;157,76
16.01.2021;08:45;141,44
16.01.2021;09:00;171,36
16.01.2021;09:15;130,56
16.01.2021;09:30;146,88
16.01.2021;09:45;157,76
16.01.2021;10:00;146,88
16.01.2021;10:15;165,92
16.01.2021;10:30;149,60
16.01.2021;10:45;152,32
16.01.2021;11:00;125,12
16.01.2021;11:15;149,60
16.01.2021;11:30;149,60
16.01.2021;11:45;146,88
16.01.2021;12:00;168,64
16.01.2021;12:15;133,28
16.01.2021;12:30;174,08
16.01.2021;12:45;141,44
16.01.2021;13:00;163,20
16.01.2021;13:15;160,48
16.01.2021;13:30;149,60
16.01.2021;13:45;163,20
16.01.2021;14:00;149,60
16.01.2021;14:15;168,64
16.01.2021;14:30;149,60
16.01.2021;14:45;182,24
16.01.2021;15:00;157,76
16.01.2021;15:15;171,36
16.01.2021;15:30;171,36
16.01.2021;15:45;160,48
16.01.2021;16:00;155,04
16.01.2021;16:15;125,12
16.01.2021;16:30;152,32
16.01.2021;16:45;127,84
16.01.2021;17:00;157,76
16.01.2021;17:15;133,28
16.01.2021;17:30;160,48
16.01.2021;17:45;152,32
16.01.2021;18:00;152,32
16.01.2021;18:15;155,04
16.01.2021;18:30;149,60
16.01.2021;18:45;174,08
16.01.2021;19:00;152,32
16.01.2021;19:15;176,80
16.01.2021;19:30;146,88
16.01.2021;19:45;163,20
16.01.2021;20:00;160,48
16.01.2021;20:15;144,16
16.01.2021;20:30;160,48
16.01.2021;20:45;136,00
16.01.2021;21:00;165,92
16.01.2021;21:15;138,72
16.01.2021;21:30;160,48
16.01.2021;21:45;149,60
16.01.2021;22:00;146,88
16.01.2021;22:15;152,32
16.01.2021;22:30;125,12
16.01.2021;22:45;155,04
16.01.2021;23:00;119,68
16.01.2021;23:15;146,88
16.01.2021;23:30;122,40
16.01.2021;23:45;125,12
17.01.2021;00:00;157,76
17.01.2021;00:15;136,00
17.01.2021;00:30;163,20
17.01.2021;00:45;133,28
17.01.2021;01:00;165,92
17.01.2021;01:15;141,44
17.01.2021;01:30;152,32
17.01.2021;01:45;144,16
17.01.2021;02:00;149,60
17.01.2021;02:15;157,76
17.01.2021;02:30;127,84
17.01.2021;02:45;168,64
17.01.2021;03:00;133,28
17.01.2021;03:15;155,04
17.01.2021;03:30;146,88
17.01.2021;03:45;149,60
17.01.2021;04:00;149,60
17.01.2021;04:15;144,16
17.01.2021;04:30;155,04
17.01.2021;04:45;152,32
17.01.2021;05:00;152,32
17.01.2021;05:15;119,68
17.01.2021;05:30;149,60
17.01.2021;05:45;125,12
17.01.2021;06:00;141,44
17.01.2021;06:15;130,56
17.01.2021;06:30;130,56
17.01.2021;06:45;149,60
17.01.2021;07:00;165,92
17.01.2021;07:15;168,64
17.01.2021;07:30;152,32
17.01.2021;07:45;168,64
17.01.2021;08:00;136,00
17.01.2021;08:15;165,92
17.01.2021;08:30;144,16
17.01.2021;08:45;146,88
17.01.2021;09:00;157,76
17.01.2021;09:15;141,44
17.01.2021;09:30;160,48
17.01.2021;09:45;141,44
17.01.2021;10:00;168,64
17.01.2021;10:15;146,88
17.01.2021;10:30;165,92
17.01.2021;10:45;141,44
17.01.2021;11:00;163,20
17.01.2021;11:15;149,60
17.01.2021;11:30;130,56
17.01.2021;11:45;157,76
17.01.2021;12:00;133,28
17.01.2021;12:15;141,44
17.01.2021;12:30;119,68
17.01.2021;12:45;127,84
17.01.2021;13:00;146,88
17.01.2021;13:15;127,84
17.01.2021;13:30;155,04
17.01.2021;13:45;133,28
17.01.2021;14:00;160,48
17.01.2021;14:15;136,00
17.01.2021;14:30;141,44
17.01.2021;14:45;146,88
17.01.2021;15:00;138,72
17.01.2021;15:15;152,32
17.01.2021;15:30;133,28
17.01.2021;15:45;146,88
17.01.2021;16:00;146,88
17.01.2021;16:15;149,60
17.01.2021;16:30;160,48
17.01.2021;16:45;133,28
17.01.2021;17:00;168,64
17.01.2021;17:15;130,56
17.01.2021;17:30;155,04
17.01.2021;17:45;127,84
17.01.2021;18:00;144,16
17.01.2021;18:15;149,60
17.01.2021;18:30;149,60
17.01.2021;18:45;157,76
17.01.2021;19:00;130,56
17.01.2021;19:15;146,88
17.01.2021;19:30;130,56
17.01.2021;19:45;165,92
17.01.2021;20:00;149,60
17.01.2021;20:15;149,60
17.01.2021;20:30;165,92
17.01.2021;20:45;144,16
17.01.2021;21:00;165,92
17.01.2021;21:15;146,88
17.01.2021;21:30;146,88
17.01.2021;21:45;168,64
17.01.2021;22:00;136,00
17.01.2021;22:15;168,64
17.01.2021;22:30;157,76
17.01.2021;22:45;155,04
17.01.2021;23:00;157,76
17.01.2021;23:15;149,60
17.01.2021;23:30;157,76
17.01.2021;23:45;127,84
18.01.2021;00:00;146,88
18.01.2021;00:15;122,40
18.01.2021;00:30;155,04
18.01.2021;00:45;119,68
18.01.2021;01:00;144,16
18.01.2021;01:15;133,28
18.01.2021;01:30;136,00
18.01.2021;01:45;168,64
18.01.2021;02:00;136,00
18.01.2021;02:15;171,36
18.01.2021;02:30;133,28
18.01.2021;02:45;163,20
18.01.2021;03:00;146,88
18.01.2021;03:15;155,04
18.01.2021;03:30;152,32
18.01.2021;03:45;138,72
18.01.2021;04:00;157,76
18.01.2021;04:15;138,72
18.01.2021;04:30;157,76
18.01.2021;04:45;195,84
18.01.2021;05:00;258,40
18.01.2021;05:15;187,68
18.01.2021;05:30;250,24
18.01.2021;05:45;198,56
18.01.2021;06:00;285,60
18.01.2021;06:15;386,24
18.01.2021;06:30;383,52
18.01.2021;06:45;576,64
18.01.2021;07:00;932,96
18.01.2021;07:15;1338,24
18.01.2021;07:30;1408,96
18.01.2021;07:45;1506,88
18.01.2021;08:00;1517,76
18.01.2021;08:15;1618,40
18.01.2021;08:30;1525,92
18.01.2021;08:45;1485,12
18.01.2021;09:00;1463,36
18.01.2021;09:15;1610,24
18.01.2021;09:30;1528,64
18.01.2021;09:45;1732,64
18.01.2021;10:00;1702,72
18.01.2021;10:15;1746,24
18.01.2021;10:30;1691,84
18.01.2021;10:45;1667,36
18.01.2021;11:00;1569,44
18.01.2021;11:15;1052,64
18.01.2021;11:30;873,12
18.01.2021;11:45;848,64
18.01.2021;12:00;843,20
18.01.2021;12:15;1332,80
18.01.2021;12:30;1566,72
18.01.2021;12:45;1585,76
18.01.2021;13:00;1667,36
18.01.2021;13:15;1577,60
18.01.2021;13:30;1583,04
18.01.2021;13:45;1476,96
18.01.2021;14:00;1512,32
18.01.2021;14:15;1403,52
18.01.2021;14:30;1338,24
18.01.2021;14:45;1387,20
18.01.2021;15:00;1340,96
18.01.2021;15:15;1243,04
18.01.2021;15:30;941,12
18.01.2021;15:45;745,28
18.01.2021;16:00;644,64
18.01.2021;16:15;554,88
18.01.2021;16:30;484,16
18.01.2021;16:45;459,68
18.01.2021;17:00;462,40
18.01.2021;17:15;443,36
18.01.2021;17:30;462,40
18.01.2021;17:45;462,40
18.01.2021;18:00;448,80
18.01.2021;18:15;454,24
18.01.2021;18:30;432,48
18.01.2021;18:45;443,36
18.01.2021;19:00;446,08
18.01.2021;19:15;416,16
18.01.2021;19:30;402,56
18.01.2021;19:45;410,72
18.01.2021;20:00;402,56
18.01.2021;20:15;380,80
18.01.2021;20:30;418,88
18.01.2021;20:45;394,40
18.01.2021;21:00;413,44
18.01.2021;21:15;391,68
18.01.2021;21:30;399,84
18.01.2021;21:45;399,84
18.01.2021;22:00;353,60
18.01.2021;22:15;383,52
18.01.2021;22:30;356,32
18.01.2021;22:45;383,52
18.01.2021;23:00;367,20
18.01.2021;23:15;402,56
18.01.2021;23:30;391,68
18.01.2021;23:45;402,56
19.01.2021;00:00;386,24
19.01.2021;00:15;386,24
19.01.2021;00:30;348,16
19.01.2021;00:45;217,60
19.01.2021;01:00;184,96
19.01.2021;01:15;149,60
19.01.2021;01:30;184,96
19.01.2021;01:45;165,92
19.01.2021;02:00;176,80
19.01.2021;02:15;144,16
19.01.2021;02:30;157,76
19.01.2021;02:45;152,32
19.01.2021;03:00;149,60
19.01.2021;03:15;179,52
19.01.2021;03:30;141,44
19.01.2021;03:45;171,36
19.01.2021;04:00;141,44
19.01.2021;04:15;165,92
19.01.2021;04:30;149,60
19.01.2021;04:45;231,20
19.01.2021;05:00;272,00
19.01.2021;05:15;201,28
19.01.2021;05:30;282,88
19.01.2021;05:45;198,56
19.01.2021;06:00;345,44
19.01.2021;06:15;340,00
19.01.2021;06:30;408,00
19.01.2021;06:45;527,68
19.01.2021;07:00;952,00
19.01.2021;07:15;1156,00
19.01.2021;07:30;1210,40
19.01.2021;07:45;1153,28
19.01.2021;08:00;1213,12
19.01.2021;08:15;1180,48
19.01.2021;08:30;1134,24
19.01.2021;08:45;1180,48
19.01.2021;09:00;1232,16
19.01.2021;09:15;1145,12
19.01.2021;09:30;1147,84
19.01.2021;09:45;1030,88
19.01.2021;10:00;1039,04
19.01.2021;10:15;922,08
19.01.2021;10:30;1093,44
19.01.2021;10:45;1066,24
19.01.2021;11:00;1104,32
19.01.2021;11:15;767,04
19.01.2021;11:30;620,16
19.01.2021;11:45;544,00
19.01.2021;12:00;538,56
19.01.2021;12:15;919,36
19.01.2021;12:30;1071,68
19.01.2021;12:45;1104,32
19.01.2021;13:00;1063,52
19.01.2021;13:15;1136,96
19.01.2021;13:30;1052,64
19.01.2021;13:45;1055,36
19.01.2021;14:00;946,56
19.01.2021;14:15;935,68
19.01.2021;14:30;1066,24
19.01.2021;14:45;1109,76
19.01.2021;15:00;1204,96
19.01.2021;15:15;1240,32
19.01.2021;15:30;1112,48
19.01.2021;15:45;753,44
19.01.2021;16:00;592,96
19.01.2021;16:15;579,36
19.01.2021;16:30;503,20
19.01.2021;16:45;437,92
19.01.2021;17:00;476,00
19.01.2021;17:15;459,68
19.01.2021;17:30;481,44
19.01.2021;17:45;476,00
19.01.2021;18:00;484,16
19.01.2021;18:15;448,80
19.01.2021;18:30;443,36
19.01.2021;18:45;432,48
19.01.2021;19:00;380,80
19.01.2021;19:15;432,48
19.01.2021;19:30;429,76
19.01.2021;19:45;421,60
19.01.2021;20:00;399,84
19.01.2021;20:15;394,40
19.01.2021;20:30;440,64
19.01.2021;20:45;416,16
19.01.2021;21:00;448,80
19.01.2021;21:15;364,48
19.01.2021;21:30;369,92
19.01.2021;21:45;361,76
19.01.2021;22:00;375,36
19.01.2021;22:15;394,40
19.01.2021;22:30;364,48
19.01.2021;22:45;383,52
19.01.2021;23:00;353,60
19.01.2021;23:15;361,76
19.01.2021;23:30;350,88
19.01.2021;23:45;364,48
20.01.2021;00:00;350,88
20.01.2021;00:15;331,84
20.01.2021;00:30;225,76
20.01.2021;00:45;136,00
20.01.2021;01:00;168,64
20.01.2021;01:15;152,32
20.01.2021;01:30;168,64
20.01.2021;01:45;174,08
20.01.2021;02:00;152,32
20.01.2021;02:15;171,36
20.01.2021;02:30;136,00
20.01.2021;02:45;168,64
20.01.2021;03:00;138,72
20.01.2021;03:15;165,92
20.01.2021;03:30;144,16
20.01.2021;03:45;157,76
20.01.2021;04:00;152,32
20.01.2021;04:15;144,16
20.01.2021;04:30;165,92
20.01.2021;04:45;187,68
20.01.2021;05:00;244,80
20.01.2021;05:15;184,96
20.01.2021;05:30;252,96
